"ChEMBL ID";"Assay Type";"Description";"Organism";"Compounds";"Activities";"BAO Format ID";"BAO Format";"Confidence Score";"Confidence Label";"Strain";"Source";"Tax ID";"Tissue ChEMBL ID";"Tissue Name";"Cell Type";"Subcellular Fraction";"Document ChEMBL ID";"PubMed ID";"DOI";"Year";"Journal";"Volume";"First Page";"Last Page";"Assay Parameters";"Assay Classification L1";"Assay Classification L2";"Assay Classification L3";"Variant Sequence Accession";"Variant Sequence Mutation"
"CHEMBL4029773";"T";"Toxicity in BALB/c mdb mouse implanted with mouse 4T1 cells assessed as serum AST level at 25 mg/kg, ip administered three times weekly measured at 29 day post cell innoculum (Rvb = 136 +/- 10.3 U/L)";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"BALB/c";"Scientific Literature";"10090";"";"";"";"";"CHEMBL4028815";"28342398";"10.1016/j.ejmech.2017.03.028";"2017";"Eur J Med Chem";"132";"63";"80";"";"";"";"";"";""
"CHEMBL3788647";"A";"Terminal half life in iv dosed patient with normal renal function";"Homo sapiens";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL3785078";"7250178";"10.1007/bf00548589";"1981";"Eur J Clin Pharmacol";"19";"443";"451";"";"";"";"";"";""
"CHEMBL3788263";"A";"Volume of distribution at steady state in patient ( 12 patients) with normal renal function at 0.83 +/- 0.05 g/m'2 administered as pulse therapy with 1 hr infusion by HPLC analysis";"Homo sapiens";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL3784959";"11918757";"10.1046/j.1523-1755.2002.00279.x";"2002";"Kidney Int";"61";"1495";"1501";"";"";"";"";"";""
"CHEMBL3788911";"A";"Plasma alkylating activity in patient (7 patients) with renal insufficiency assessed as elimination rate constant for total NBP alkylating activity at 300 mg/kg by NBP based colorimetric assay";"Homo sapiens";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL3785078";"7250178";"10.1007/bf00548589";"1981";"Eur J Clin Pharmacol";"19";"443";"451";"";"";"";"";"";""
"CHEMBL3788913";"A";"Plasma alkylating activity in patient (7 patients) with renal insufficiency assessed as AUC for total NBP alkylating activity at 300 mg/kg by NBP based colorimetric assay";"Homo sapiens";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL3785078";"7250178";"10.1007/bf00548589";"1981";"Eur J Clin Pharmacol";"19";"443";"451";"";"";"";"";"";""
"CHEMBL4029764";"T";"Toxicity in BALB/c mdb mouse implanted with mouse 4T1 cells assessed as spleen weight at 25 mg/kg, ip administered three times weekly measured at 29 day post cell innoculum (Rvb = 0.603 +/- 0.133 g)";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"BALB/c";"Scientific Literature";"10090";"CHEMBL3559722";"Spleen";"";"";"CHEMBL4028815";"28342398";"10.1016/j.ejmech.2017.03.028";"2017";"Eur J Med Chem";"132";"63";"80";"";"";"";"";"";""
"CHEMBL3788640";"A";"Apparent volume of distribution at steady state in iv dosed patient (7 patients) with renal insufficiency";"Homo sapiens";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL3785078";"7250178";"10.1007/bf00548589";"1981";"Eur J Clin Pharmacol";"19";"443";"451";"";"";"";"";"";""
"CHEMBL3790812";"A";"Systemic clearance in patient (6 patients) with moderate renal insufficiency at 1.4 +/- 0.1 g/m'2 administered as pulse therapy with 1 hr infusion by HPLC analysis";"Homo sapiens";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL3784959";"11918757";"10.1046/j.1523-1755.2002.00279.x";"2002";"Kidney Int";"61";"1495";"1501";"";"";"";"";"";""
"CHEMBL3788635";"A";"Drug excretion in human assessed as unchanged parent compound level";"Homo sapiens";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL3785078";"7250178";"10.1007/bf00548589";"1981";"Eur J Clin Pharmacol";"19";"443";"451";"";"";"";"";"";""
"CHEMBL4611290";"T";"Toxicity in NOD/SCID mouse xenografted with human SKHEP1 cells assessed as effect on behavior phenotypes at 50 mg/kg, po administered on day 4 to day 30 post-tumor cell inoculation";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"10090";"";"";"SK-HEP1";"";"CHEMBL4610036";"31882297";"10.1016/j.bmcl.2019.126899";"2020";"Bioorg Med Chem Lett";"30";"126899";"126899";"";"";"";"";"";""
"CHEMBL4611293";"F";"Antitumor activity against human SKHEP1 cells xenografted in NOD/SCID mouse assessed as tumor weight at 50 mg/kg, po administered on day 4 to day 30 post-tumor cell inoculation (Rvb = 151 +/- 66 mg)";"Homo sapiens";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"SK-HEP1";"";"CHEMBL4610036";"31882297";"10.1016/j.bmcl.2019.126899";"2020";"Bioorg Med Chem Lett";"30";"126899";"126899";"";"ALIMENTARY TRACT AND METABOLISM | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Genetically Diabetic Animals | Methods for Testing Immunological Factors | Neoplasm Oncology Models | Xenograft Oncology Models";"Spontaneously Diabetic Mice: KK Mouse, KK-AY Mouse, NOD Mouse, Obese Hyperglycemic Mice, Diabetic db/db Mice, Diabetes Obesity Syndrome in CBA/Ca Mice, Wellesley Mouse | Spontaneous Autoimmune Diseases In Animals | Neoplasms | Xenograft Models of Anti-Tumor Assays";"";""
"CHEMBL3420835";"F";"Antitumor activity against mouse LLC cells allografted in C57BL/6 mouse assessed as tumor growth inhibition at 60 mg/kg, ip administerd for 14 days measured on day 15 relative to control";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"Lewis lung carcinoma cell line";"";"CHEMBL3414479";"25668341";"10.1021/jm501123r";"2015";"J Med Chem";"58";"2135";"2148";"standard_type:DOSE standard_relation:= standard_value:60.0 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Neoplasm Oncology Models";"Neoplasms";"";""
"CHEMBL3252926";"F";"Antileukemic activity against mouse L1210 cells allografted in BDF1 mouse assessed as mean survival time at 200 mg/kg, ip administered 24 hrs (Rvb 4.6 +/- 0.16 days)";"Mus musculus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"L1210";"";"CHEMBL3244168";"621716";"10.1021/jm00200a013";"1978";"J Med Chem";"21";"208";"214";"standard_type:DOSE standard_relation:= standard_value:200.0 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Leukemia Oncology Models | Methods for Testing Immunological Factors";"General Leukemia | Spontaneous Autoimmune Diseases In Animals";"";""
"CHEMBL2154845";"T";"Genotoxicity in human lymphocytes assessed as micronucleated binucleate cells level at 6.25 ug/mL incubated for 3 hrs measured post 45 hrs recovery in presence of rat liver S9 fraction (Rvb = 0.8%)";"Homo sapiens";"1";"1";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"CHEMBL3559723";"Liver";"Lymphocyte";"Liver S9 fraction";"CHEMBL2150875";"21353728";"10.1016/j.ejmech.2011.01.071";"2011";"Eur J Med Chem";"46";"1524";"1535";"";"";"";"";"";""
"CHEMBL4611289";"T";"Toxicity in NOD/SCID mouse xenografted with human SKHEP1 cells assessed as animal death at 50 mg/kg, po administered on day 4 to day 30 post-tumor cell inoculation";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"10090";"";"";"SK-HEP1";"";"CHEMBL4610036";"31882297";"10.1016/j.bmcl.2019.126899";"2020";"Bioorg Med Chem Lett";"30";"126899";"126899";"";"";"";"";"";""
"CHEMBL4303819";"F";"Inhibition of cell viability relative to arbidol control (inhibition index > 1 indicates higher activity) measured by fluorescence (OD590nm) in Vero E6 cells infected with SARS-CoV-2 (strain BavPat1) at MOI 0.002 after 72hrs";"Chlorocebus sabaeus";"1518";"1520";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"SARS-CoV-2 Screening Data 2020-21";"60711";"";"";"Vero C1008";"";"CHEMBL4303097";"None";"10.1101/2020.04.03.023846";"2020";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL3788653";"A";"Apparent first order elimination rate constant from the central compartment in iv dosed patient (7 patients) with renal insufficiency";"Homo sapiens";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL3785078";"7250178";"10.1007/bf00548589";"1981";"Eur J Clin Pharmacol";"19";"443";"451";"";"";"";"";"";""
"CHEMBL733998";"F";"Tested in vivo for immunosuppressive activity in mouse using graft vs. Host rejection technique (GVHR); body weight at a dose of 200 mg/kg";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"";"";"CHEMBL1130359";"None";"10.1016/S0960-894X(97)10072-5";"1997";"Bioorg Med Chem Lett";"7";"2781";"2786";"standard_type:DOSE standard_relation:= standard_value:200.0 standard_units:mg.kg-1 comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Methods for Testing Immunological Factors | Methods for Testing Immunological Factors";"Acute Graft Versus Host Disease GVHD in Rats | General Immunosuppressive Activity";"";""
"CHEMBL3788318";"A";"Clearance in lymphoma patient at 11.3 mg/kg, iv by one compartment open model";"Homo sapiens";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL3785022";"497087";"10.1111/j.1365-2125.1979.tb01004.x";"1979";"Br J Clin Pharmacol";"8";"209";"217";"";"";"";"";"";""
"CHEMBL3788646";"A";"Disposition rate constant in iv dosed patient with normal renal function";"Homo sapiens";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL3785078";"7250178";"10.1007/bf00548589";"1981";"Eur J Clin Pharmacol";"19";"443";"451";"";"";"";"";"";""
"CHEMBL3790803";"A";"AUC (0 to infinity) in patient ( 12 patients) with normal renal function at 0.83 +/- 0.05 g/m'2 administered as pulse therapy with 1 hr infusion by HPLC analysis";"Homo sapiens";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL3784959";"11918757";"10.1046/j.1523-1755.2002.00279.x";"2002";"Kidney Int";"61";"1495";"1501";"";"";"";"";"";""
"CHEMBL3788271";"A";"Drug excretion in dialysate of patient (4 patients) with chronic renal failure at 100 mg, iv administered over 10 mins followed by hemodialysis for 4 hrs measured during hemodialysis treatment by GLC analysis";"Homo sapiens";"1";"1";"BAO_0000218";"organism-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL3784959";"11918757";"10.1046/j.1523-1755.2002.00279.x";"2002";"Kidney Int";"61";"1495";"1501";"";"";"";"";"";""
"CHEMBL2406890";"F";"Antitumor activity against mouse Sarcoma 180 cells allografted in mouse assessed as tumor growth inhibition at 30 mg/kg, ip qd administered for 7 days measured after 21 days relative to control";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"Sarcoma-180";"";"CHEMBL2401724";"23688697";"10.1016/j.ejmech.2013.04.031";"2013";"Eur J Med Chem";"65";"21";"31";"standard_type:DOSE standard_relation:= standard_value:30.0 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"";"";"";"";""
"CHEMBL3790808";"A";"Elimination half life in patient (6 patients) with moderate renal insufficiency at 1.4 +/- 0.1 g/m'2 administered as pulse therapy with 1 hr infusion by HPLC analysis";"Homo sapiens";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL3784959";"11918757";"10.1046/j.1523-1755.2002.00279.x";"2002";"Kidney Int";"61";"1495";"1501";"";"";"";"";"";""
"CHEMBL3788262";"A";"Drug excretion in urine of patient (6 patients) with hemodialysis-dependent end-stage renal disease at 1.2 +/- 0.4 g/m'2 administered as pulse therapy with 1 hr infusion followed by hemodialysis for 3 hrs started 7 hrs post dose measured during hemodialysis treatment by HPLC analysis";"Homo sapiens";"1";"1";"BAO_0000221";"tissue-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9606";"CHEMBL3638201";"Urine";"";"";"CHEMBL3784959";"11918757";"10.1046/j.1523-1755.2002.00279.x";"2002";"Kidney Int";"61";"1495";"1501";"";"";"";"";"";""
"CHEMBL3788264";"A";"Volume of distribution at steady state in patient (6 patients) with moderate renal insufficiency at 1.4 +/- 0.1 g/m'2 administered as pulse therapy with 1 hr infusion by HPLC analysis";"Homo sapiens";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL3784959";"11918757";"10.1046/j.1523-1755.2002.00279.x";"2002";"Kidney Int";"61";"1495";"1501";"";"";"";"";"";""
"CHEMBL4651403";"F";"Antiviral activity determined as inhibition of SARS-CoV-2 induced cytotoxicity of VERO-6 cells at 10 uM after 48 hours exposure to 0.01 MOI SARS CoV-2 virus by high content imaging";"Chlorocebus sabaeus";"4309";"8710";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"IMI-CARE SARS-CoV-2 Data";"60711";"";"";"Vero C1008";"";"CHEMBL4651402";"None";"10.6019/CHEMBL4651402";"2021";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL3788308";"A";"Apparent volume of distribution of central compartment in iv dosed lymphoma patient (6 patients) by two-compartmental open model";"Homo sapiens";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL3785022";"497087";"10.1111/j.1365-2125.1979.tb01004.x";"1979";"Br J Clin Pharmacol";"8";"209";"217";"";"";"";"";"";""
"CHEMBL2319610";"F";"Antitumor activity against mouse LLC cells xenografted in mouse assessed as tumor inhibition at 30 mg/kg, ip qd for 7 days measured every 3 days for 21 days";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"Lewis lung carcinoma cell line";"";"CHEMBL2311271";"23291116";"10.1016/j.ejmech.2012.11.045";"2013";"Eur J Med Chem";"60";"135";"143";"standard_type:DOSE standard_relation:= standard_value:30.0 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Neoplasm Oncology Models | Xenograft Oncology Models";"Neoplasms | Xenograft Models of Anti-Tumor Assays";"";""
"CHEMBL4029763";"T";"Nephrotoxicity in BALB/c mdb mouse implanted with mouse 4T1 cells assessed as kidney weight at 25 mg/kg, ip administered three times weekly measured at 29 day post cell innoculum (Rvb = 0.136 +/- 0.006 g)";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"BALB/c";"Scientific Literature";"10090";"";"";"";"";"CHEMBL4028815";"28342398";"10.1016/j.ejmech.2017.03.028";"2017";"Eur J Med Chem";"132";"63";"80";"";"GENITO URINARY SYSTEM AND SEX HORMONES";"Impaired Renal Function";"General Nephrotoxic and Nephroprotective Models";"";""
"CHEMBL4042865";"F";"Growth inhibition of human T47D cells after 24 hrs by MTT assay";"Homo sapiens";"9";"9";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"T47D";"";"CHEMBL4041541";"28011220";"10.1016/j.bmcl.2016.12.031";"2017";"Bioorg Med Chem Lett";"27";"501";"504";"";"";"";"";"";""
"CHEMBL4042870";"A";"Growth inhibition of HEK293T cells after 24 hrs by MTT assay";"Homo sapiens";"9";"9";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"HEK-293T";"";"CHEMBL4041541";"28011220";"10.1016/j.bmcl.2016.12.031";"2017";"Bioorg Med Chem Lett";"27";"501";"504";"";"";"";"";"";""
"CHEMBL4029766";"F";"Anti-tumor activity against mouse 4T1 cells implanted in BALB/c mdb mouse assessed as lung metastasis at 25 mg/kg, ip administered three times weekly measured at 29 days post cell innoculum (Rvb = 56 +/- 25 No_unit)";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"BALB/c";"Scientific Literature";"10090";"";"";"4T1";"";"CHEMBL4028815";"28342398";"10.1016/j.ejmech.2017.03.028";"2017";"Eur J Med Chem";"132";"63";"80";"";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Metastatic Oncology Models | Neoplasm Oncology Models";"Metastatic Activity | Neoplasms";"";""
"CHEMBL2150750";"F";"Antineoplastic activity against mouse LLC cells xenografted in C57BL/6 mouse assessed as tumor growth inhibition at 100 mg/kg/day measured on day 21";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"Lewis lung carcinoma cell line";"";"CHEMBL2146434";"22574992";"10.1021/jm300468t";"2012";"J Med Chem";"55";"5077";"5087";"";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Neoplasm Oncology Models | Xenograft Oncology Models";"Neoplasms | Xenograft Models of Anti-Tumor Assays";"";""
"CHEMBL4713503";"T";"Toxicity in human Lewis lung cancer cells xenografted BALB/c mouse assessed as net weight at 20 mg/kg, ig administered every day for 10 days (Rvb = 1.16 +/- 1.55 g)";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"BALB/c";"Scientific Literature";"10090";"";"";"";"";"CHEMBL4706663";"33450619";"10.1016/j.ejmech.2020.113142";"2021";"Eur J Med Chem";"212";"113142";"113142";"";"";"";"";"";""
"CHEMBL4713527";"T";"Toxicity in human H22 cells xenografted KM mouse assessed as survival rate at 20 mg/kg, ig administered every day for 10 days relative to control";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"KM";"Scientific Literature";"10090";"";"";"";"";"CHEMBL4706663";"33450619";"10.1016/j.ejmech.2020.113142";"2021";"Eur J Med Chem";"212";"113142";"113142";"";"";"";"";"";""
"CHEMBL3788912";"A";"Plasma alkylating activity in patient (7 patients) with renal insufficiency assessed as half life for total NBP alkylating activity at 300 mg/kg by NBP based colorimetric assay";"Homo sapiens";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL3785078";"7250178";"10.1007/bf00548589";"1981";"Eur J Clin Pharmacol";"19";"443";"451";"";"";"";"";"";""
"CHEMBL4611298";"T";"Toxicity in NOD/SCID mouse xenografted with human SKHEP1 cells assessed as animal weight at 50 mg/kg, po administered on day 4 to day 30 post-tumor cell inoculation";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"10090";"";"";"SK-HEP1";"";"CHEMBL4610036";"31882297";"10.1016/j.bmcl.2019.126899";"2020";"Bioorg Med Chem Lett";"30";"126899";"126899";"";"";"";"";"";""
"CHEMBL4025709";"T";"Toxicity in ICR mouse xenografted with human H22 cells assessed as body weight at 20 mg/kg, iv administered once daily for 21 days measured post last dose (Rvb = 26 +/- 0.6 g)";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ICR";"Scientific Literature";"10090";"";"";"";"";"CHEMBL4024711";"28359045";"10.1016/j.ejmech.2017.03.027";"2017";"Eur J Med Chem";"132";"173";"183";"";"";"";"";"";""
"CHEMBL3788326";"A";"Renal clearance in lymphoma patient (7 patients)";"Homo sapiens";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"CHEMBL3638241";"Kidney";"";"";"CHEMBL3785022";"497087";"10.1111/j.1365-2125.1979.tb01004.x";"1979";"Br J Clin Pharmacol";"8";"209";"217";"";"";"";"";"";""
"CHEMBL3232302";"F";"Antitumor activity against mouse L1210 cells allografted in mouse assessed as increase in survival rate at 250 mg/kg, ip administered on day 1 measured on day 30 relative to control";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"L1210";"";"CHEMBL3227956";"423194";"10.1021/jm00188a006";"1979";"J Med Chem";"22";"151";"158";"standard_type:DOSE standard_relation:= standard_value:250.0 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Neoplasm Oncology Models";"Neoplasms";"";""
"CHEMBL3788572";"A";"Intrinsic hepatic clearance in lymphoma patient (7 patients)";"Homo sapiens";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"CHEMBL3559723";"Liver";"";"";"CHEMBL3785022";"497087";"10.1111/j.1365-2125.1979.tb01004.x";"1979";"Br J Clin Pharmacol";"8";"209";"217";"";"";"";"";"";""
"CHEMBL3582841";"T";"Toxicity in KM mouse assessed as micronucleus frequency in bone marrow polychromatic erythrocyte at 60 mg/kg, po single dose after 48 hrs (Rvb = 2.20 +/- 0.84 %)";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"KM";"Scientific Literature";"10090";"";"";"Erythrocyte";"";"CHEMBL3580594";"25905540";"10.1021/jm5012963";"2015";"J Med Chem";"58";"3693";"3703";"";"";"";"";"";""
"CHEMBL3788259";"A";"Drug excretion in urine of patient ( 12 patients) with normal renal function at 0.83 +/- 0.05 g/m'2 administered as pulse therapy with 1 hr infusion by HPLC analysis";"Homo sapiens";"1";"1";"BAO_0000221";"tissue-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9606";"CHEMBL3638201";"Urine";"";"";"CHEMBL3784959";"11918757";"10.1046/j.1523-1755.2002.00279.x";"2002";"Kidney Int";"61";"1495";"1501";"";"";"";"";"";""
"CHEMBL651051";"F";"Effect on metastases of B16F10.9 melanoma cells (intraperitoneally implanted) in B6C3F1/OLAC/HSD mice was observed after administration of 50 mg/kg dose";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"B16-F10";"";"CHEMBL1125374";"1542095";"10.1021/jm00082a009";"1992";"J Med Chem";"35";"687";"694";"standard_type:DOSE standard_relation:= standard_value:50.0 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Melanoma Oncology Models | Melanoma Oncology Models | Metastatic Oncology Models";"Experimental Melanoma | General Melanoma | Metastatic Activity";"";""
"CHEMBL3788332";"A";"Systemic availability in lymphoma patient (7 patients) relative to control";"Homo sapiens";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL3785022";"497087";"10.1111/j.1365-2125.1979.tb01004.x";"1979";"Br J Clin Pharmacol";"8";"209";"217";"";"";"";"";"";""
"CHEMBL3582849";"T";"Toxicity in KM mouse assessed as micronucleus frequency in bone marrow polychromatic erythrocyte at 30 mg/kg, po single dose after 48 hrs (Rvb = 1.20 +/- 0.45 %)";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"KM";"Scientific Literature";"10090";"";"";"Erythrocyte";"";"CHEMBL3580594";"25905540";"10.1021/jm5012963";"2015";"J Med Chem";"58";"3693";"3703";"";"";"";"";"";""
"CHEMBL1633757";"F";"Immunosuppressive activity against MAV-1 infected BALB/c mouse assessed as effect on leukocyte proliferation by T-cell stimulus alphaCD3 at 100 mg/kg, ip treated 8 days before infection by flow cytometry";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"BALB/c";"Scientific Literature";"10090";"";"";"";"";"CHEMBL1629543";"18268085";"10.1128/aac.01311-07";"2008";"Antimicrob Agents Chemother";"52";"1462";"1471";"standard_type:DOSE standard_relation:= standard_value:100.0 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Methods for Testing Immunological Factors";"General Immunosuppressive Activity";"";""
"CHEMBL651595";"F";"In vitro cytotoxicity against BALB/c 3T3 cells";"Mus musculus";"4";"4";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"NIH3T3";"";"CHEMBL1128257";"7877150";"10.1021/jm00005a012";"1995";"J Med Chem";"38";"848";"851";"";"";"";"";"";""
"CHEMBL2071966";"A";"Inhibition of human CYP3A4 assessed as ratio of IC50 in absence of NADPH to IC50 for presence of NADPH using diethoxyfluorescein as substrate after 30 mins";"Homo sapiens";"221";"221";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL2069259";"22931300";"10.1021/tx300075j";"2012";"Chem Res Toxicol";"25";"2067";"2082";"";"";"";"";"";""
"CHEMBL3257533";"F";"Ratio of Cmax to Cmin for antileukemic activity against mouse L1210 cells allografted in po dosed BDF1 mouse assessed as survival over 60 days";"Mus musculus";"4";"4";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"L1210";"";"CHEMBL3244168";"621716";"10.1021/jm00200a013";"1978";"J Med Chem";"21";"208";"214";"";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Leukemia Oncology Models | Methods for Testing Immunological Factors";"General Leukemia | Spontaneous Autoimmune Diseases In Animals";"";""
