"ChEMBL ID";"Assay Type";"Description";"Organism";"Compounds";"Activities";"BAO Format ID";"BAO Format";"Confidence Score";"Confidence Label";"Strain";"Source";"Tax ID";"Tissue ChEMBL ID";"Tissue Name";"Cell Type";"Subcellular Fraction";"Document ChEMBL ID";"PubMed ID";"DOI";"Year";"Journal";"Volume";"First Page";"Last Page";"Assay Parameters";"Assay Classification L1";"Assay Classification L2";"Assay Classification L3";"Variant Sequence Accession";"Variant Sequence Mutation"
"CHEMBL2354221";"F";"PubChem BioAssay. qHTS for Inhibitors of human tyrosyl-DNA phosphodiesterase 1 (TDP1): qHTS in cells in absence of CPT. (Class of assay: confirmatory) ";"";"172535";"175189";"BAO_0000019";"assay format";"8";"8 - Homologous single protein target assigned";"";"PubChem BioAssays";"";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL3784457";"B";"Inhibition of UHRF1 in human MCF7 cells assessed as decrease in methylation at RAR beta exon at 15 uM after 72 hrs by methylation specific-PCR method";"Homo sapiens";"6";"6";"BAO_0000219";"cell-based format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"MCF7";"";"CHEMBL3779829";"27049577";"10.1016/j.ejmech.2016.02.043";"2016";"Eur J Med Chem";"114";"390";"396";"";"";"";"";"";""
"CHEMBL2354211";"F";"PubChem BioAssay. qHTS for induction of synthetic lethality in tumor cells producing 2HG: qHTS for the HT-1080-IDH1KD cell line. (Class of assay: confirmatory) ";"";"35070";"35135";"BAO_0000219";"cell-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"PubChem BioAssays";"";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL3255786";"F";"Antitumor activity against mouse L1210 cells allografted in CDF1 mouse assessed as increase in life span at 2.5 mg/kg, ip relative to control";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"L1210";"";"CHEMBL3244387";"74412";"10.1021/jm00200a012";"1978";"J Med Chem";"21";"204";"208";"standard_type:DOSE standard_relation:= standard_value:2.5 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Neoplasm Oncology Models";"Neoplasms";"";""
"CHEMBL3255783";"F";"Antitumor activity against mouse L1210 cells allografted in CDF1 mouse assessed as increase in life span at 20 mg/kg, ip relative to control";"Mus musculus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"L1210";"";"CHEMBL3244387";"74412";"10.1021/jm00200a012";"1978";"J Med Chem";"21";"204";"208";"standard_type:DOSE standard_relation:= standard_value:20.0 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Neoplasm Oncology Models";"Neoplasms";"";""
"CHEMBL3418016";"A";"Half life in sc dosed patient with myelodysplastic syndrome";"Homo sapiens";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL3414469";"25406944";"10.1021/jm500843d";"2015";"J Med Chem";"58";"2569";"2583";"";"";"";"";"";""
"CHEMBL3562024";"F";"PubChem BioAssay. VEGF stimulated ADSC/ECFC co-culture nuclear area decrease (viability)-IC50.   (Class of assay: confirmatory) ";"";"369";"370";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"PubChem BioAssays";"";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL3255788";"T";"Toxicity in mouse L1210 cells allografted CDF1 mouse assessed as change in body weight between day 1 and day 5 at 40 mg/kg, ip dosed on days 1 and 5";"Mus musculus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"CDF1";"Scientific Literature";"10090";"";"";"L1210";"";"CHEMBL3244387";"74412";"10.1021/jm00200a012";"1978";"J Med Chem";"21";"204";"208";"standard_type:DOSE standard_relation:= standard_value:40.0 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"";"";"";"";""
"CHEMBL4303805";"F";"Antiviral activity determined as inhibition of SARS-CoV-2 induced cytotoxicity of Caco-2 cells at 10 uM after 48 hours by high content imaging";"Homo sapiens";"5616";"5632";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"SARS-CoV-2 Screening Data 2020-21";"9606";"";"";"Caco-2";"";"CHEMBL4303101";"None";"10.21203/rs.3.rs-23951/v1";"2020";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL3255792";"T";"Toxicity in mouse L1210 cells allografted CDF1 mouse assessed as change in body weight between day 1 and day 5 at 2.5 mg/kg, ip dosed on days 1 and 5";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"CDF1";"Scientific Literature";"10090";"";"";"L1210";"";"CHEMBL3244387";"74412";"10.1021/jm00200a012";"1978";"J Med Chem";"21";"204";"208";"standard_type:DOSE standard_relation:= standard_value:2.5 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"";"";"";"";""
"CHEMBL3284440";"F";"Antitumor activity against mouse P388 cells allografted in ip dosed mouse assessed as dose required for minimal activity administered qd from day 1 to day 9 post tumor implantation";"Mus musculus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"P388";"";"CHEMBL3272089";"69026";"10.1021/jm00216a013";"1977";"J Med Chem";"20";"806";"812";"";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Leukemia Oncology Models | Neoplasm Oncology Models";"P388 Experimental Leukemia | Neoplasms";"";""
"CHEMBL3284451";"F";"Antitumor activity against mouse L1210 cells allografted in ip dosed mouse assessed as dose required for maximal activity administered qd on day 1 post tumor implantation";"Mus musculus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"L1210";"";"CHEMBL3272089";"69026";"10.1021/jm00216a013";"1977";"J Med Chem";"20";"806";"812";"";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Neoplasm Oncology Models";"Neoplasms";"";""
"CHEMBL3285526";"P";"Drug degradation in lactated Ringer's solution at 25 degC after 4.7 hrs";"";"1";"1";"BAO_0000100";"small-molecule physicochemical format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"";"";"";"";"";"CHEMBL3272089";"69026";"10.1021/jm00216a013";"1977";"J Med Chem";"20";"806";"812";"";"";"";"";"";""
"CHEMBL3802548";"F";"Antiviral activity against VSV-G pseudotyped HIV-1 NL4-3 infected in human U373-MAGI cells assessed as increase in mutation frequency at 260 uM incubated for 2 hrs prior to infection measured at 72 hrs post infection by illumina sequencing method";"Human immunodeficiency virus 1";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"NL4-3";"Scientific Literature";"11676";"";"";"U373-MAGI";"";"CHEMBL3797079";"27117260";"10.1016/j.bmc.2016.03.052";"2016";"Bioorg Med Chem";"24";"2410";"2422";"";"";"";"";"";""
"CHEMBL3802579";"F";"Antiviral activity against VSV-G pseudotyped HIV-1 NL4-3 infected in human U373-MAGI cells assessed as Env mutation at 260 uM incubated for 2 hrs prior to infection measured at 72 hrs post infection by illumina sequencing method (Rvb = 21.4%)";"Human immunodeficiency virus 1";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"NL4-3";"Scientific Literature";"11676";"";"";"U373-MAGI";"";"CHEMBL3797079";"27117260";"10.1016/j.bmc.2016.03.052";"2016";"Bioorg Med Chem";"24";"2410";"2422";"";"";"";"";"";""
"CHEMBL3256218";"T";"Toxicity in mouse L1210 cells allografted CDF1 mouse assessed as mortality at 2.5 to 40 mg/kg, ip";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"CDF1";"Scientific Literature";"10090";"";"";"L1210";"";"CHEMBL3244387";"74412";"10.1021/jm00200a012";"1978";"J Med Chem";"21";"204";"208";"standard_type:DOSE standard_relation:None standard_value:None standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"";"";"";"";""
"CHEMBL3284448";"T";"Toxicity in ip dosed mouse allografted with mouse L1210 cells assessed as dose required for optimal activity administered qd from day 1 to day 9 post intracerebral tumor implantation";"Mus musculus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"L1210";"";"CHEMBL3272089";"69026";"10.1021/jm00216a013";"1977";"J Med Chem";"20";"806";"812";"";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Neoplasm Oncology Models";"Neoplasms";"";""
"CHEMBL3284436";"F";"Antitumor activity against mouse L1210 cells allografted in ip dosed mouse assessed as dose required for minimal activity administered every 6 hrs on day 1, 5 and 9 post tumor implantation";"Mus musculus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"L1210";"";"CHEMBL3272089";"69026";"10.1021/jm00216a013";"1977";"J Med Chem";"20";"806";"812";"";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Neoplasm Oncology Models";"Neoplasms";"";""
"CHEMBL3284441";"F";"Antitumor activity against mouse B16 cells allografted in ip dosed mouse assessed as dose required for minimal activity administered qd from day 1 to day 9 post tumor implantation";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"B16";"";"CHEMBL3272089";"69026";"10.1021/jm00216a013";"1977";"J Med Chem";"20";"806";"812";"";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Neoplasm Oncology Models";"Neoplasms";"";""
"CHEMBL4005428";"F";"Induction of apoptosis in human SKM1-R cells assessed as caspase 3 cleavage at 10 uM by Western blot method";"Homo sapiens";"1";"1";"BAO_0000219";"cell-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9606";"";"";"SKM1-R";"";"CHEMBL4004814";"28094938";"10.1021/acs.jmedchem.6b01803";"2017";"J Med Chem";"60";"1523";"1533";"";"";"";"";"";""
"CHEMBL3284165";"F";"Antitumor activity against mouse B16 cells allografted in ip dosed mouse assessed as increase in life span at optimal dose administered qd from day 1 to day 9 post tumor implantation relative to control";"Mus musculus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"B16";"";"CHEMBL3272089";"69026";"10.1021/jm00216a013";"1977";"J Med Chem";"20";"806";"812";"";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Neoplasm Oncology Models";"Neoplasms";"";""
"CHEMBL3255797";"T";"Toxicity in mouse L1210 cells allografted CDF1 mouse assessed as change in body weight between day 1 and day 9 at 2.5 mg/kg, ip dosed on days 1, 5 and 9";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"CDF1";"Scientific Literature";"10090";"";"";"L1210";"";"CHEMBL3244387";"74412";"10.1021/jm00200a012";"1978";"J Med Chem";"21";"204";"208";"standard_type:DOSE standard_relation:= standard_value:2.5 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"";"";"";"";""
"CHEMBL3255791";"T";"Toxicity in mouse L1210 cells allografted CDF1 mouse assessed as change in body weight between day 1 and day 5 at 5 mg/kg, ip dosed on days 1 and 5";"Mus musculus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"CDF1";"Scientific Literature";"10090";"";"";"L1210";"";"CHEMBL3244387";"74412";"10.1021/jm00200a012";"1978";"J Med Chem";"21";"204";"208";"standard_type:DOSE standard_relation:= standard_value:5.0 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"";"";"";"";""
"CHEMBL3802578";"F";"Antiviral activity against VSV-G pseudotyped HIV-1 NL4-3 infected in human U373-MAGI cells assessed as Vif mutation at 260 uM incubated for 2 hrs prior to infection measured at 72 hrs post infection by illumina sequencing method (Rvb = 19.2%)";"Human immunodeficiency virus 1";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"NL4-3";"Scientific Literature";"11676";"";"";"U373-MAGI";"";"CHEMBL3797079";"27117260";"10.1016/j.bmc.2016.03.052";"2016";"Bioorg Med Chem";"24";"2410";"2422";"";"";"";"";"";""
"CHEMBL3255793";"T";"Toxicity in mouse L1210 cells allografted CDF1 mouse assessed as change in body weight between day 1 and day 9 at 40 mg/kg, ip dosed on days 1, 5 and 9";"Mus musculus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"CDF1";"Scientific Literature";"10090";"";"";"L1210";"";"CHEMBL3244387";"74412";"10.1021/jm00200a012";"1978";"J Med Chem";"21";"204";"208";"standard_type:DOSE standard_relation:= standard_value:40.0 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"";"";"";"";""
"CHEMBL4651403";"F";"Antiviral activity determined as inhibition of SARS-CoV-2 induced cytotoxicity of VERO-6 cells at 10 uM after 48 hours exposure to 0.01 MOI SARS CoV-2 virus by high content imaging";"Chlorocebus sabaeus";"4309";"8710";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"IMI-CARE SARS-CoV-2 Data";"60711";"";"";"Vero C1008";"";"CHEMBL4651402";"None";"10.6019/CHEMBL4651402";"2021";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL4046838";"P";"Partition coefficient, log P of the compound";"";"2";"2";"BAO_0000100";"small-molecule physicochemical format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"";"";"";"";"";"CHEMBL4043202";"28843845";"10.1016/j.bmc.2017.08.011";"2017";"Bioorg Med Chem";"25";"5513";"5521";"";"";"";"";"";""
"CHEMBL5096928";"F";"Inhibition of HIV-1 latency infected in human ACH-2 cells assessed as fold increase in HIV production by measuring p24 level incubated for 48 hrs in presence of BIX01294 by ELISA";"Human immunodeficiency virus 1";"2";"2";"BAO_0000219";"cell-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"11676";"";"";"ACH-2 cell line";"";"CHEMBL5096158";"33540228";"10.1016/j.ejmech.2021.113213";"2021";"Eur J Med Chem";"213";"113213";"113213";"";"";"";"";"";""
"CHEMBL2114842";"F";"PubChem BioAssay. qHTS assay for small molecule antagonists of the retinoid-related orphan receptor gamma (ROR-gamma) signaling pathway. (Class of assay: confirmatory) ";"Homo sapiens";"512";"532";"BAO_0000019";"assay format";"9";"9 - Direct single protein target assigned";"";"PubChem BioAssays";"9606";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2114877";"F";"PubChem BioAssay. qHTS screen for small molecules that inhibit ELG1-dependent DNA repair: Hit Confirmation with MMS Viability. (Class of assay: confirmatory) ";"Homo sapiens";"385";"385";"BAO_0000019";"assay format";"9";"9 - Direct single protein target assigned";"";"PubChem BioAssays";"9606";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL3562002";"F";"PubChem BioAssay. Immunotoxin (HA22) sensitization/mitigation study. Vehicle arm (PBS).   (Class of assay: confirmatory) ";"";"370";"372";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"PubChem BioAssays";"";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL3562135";"F";"PubChem BioAssay. qHTS Assay for Identifying Compounds that block Entry of Ebola Virus, Screen 1 blue channel.   (Class of assay: confirmatory) ";"";"556";"556";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"PubChem BioAssays";"";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL4296188";"F";"Antibacterial activity against Acinetobacter baumannii ATCC 19606 (CO-ADD:GN_034); MIC in CAMBH media using NBS plates, by OD600";"Acinetobacter baumannii";"22588";"22685";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 19606";"CO-ADD antimicrobial screening data";"470";"";"";"";"";"CHEMBL4296181";"None";"10.6019/CHEMBL4296181";"None";"None";"None";"None";"None";"standard_type:ASSAY_TEST standard_relation:None standard_value:None standard_units:None comments:None | standard_type:DETECTION_METHOD standard_relation:None standard_value:None standard_units:None comments:None | standard_type:MEDIA standard_relation:None standard_value:None standard_units:None comments:None | standard_type:PLATE_TYPE standard_relation:None standard_value:None standard_units:None comments:None | standard_type:TIME standard_relation:= standard_value:18.0 standard_units:hr comments:None";"";"";"";"";""
"CHEMBL3284437";"F";"Antitumor activity against mouse L1210 cells allografted in ip dosed mouse assessed as dose required for minimal activity administered qd from day 1 to day 9 post tumor implantation";"Mus musculus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"L1210";"";"CHEMBL3272089";"69026";"10.1021/jm00216a013";"1977";"J Med Chem";"20";"806";"812";"";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Neoplasm Oncology Models";"Neoplasms";"";""
"CHEMBL3257008";"T";"Toxicity in CDF1 mouse assessed as change in body weight at 12.5 mg/kg, ip measured on day 5 relative to control";"Mus musculus";"3";"3";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"CDF1";"Scientific Literature";"10090";"";"";"";"";"CHEMBL3244095";"92567";"10.1021/jm00196a015";"1979";"J Med Chem";"22";"1230";"1234";"standard_type:DOSE standard_relation:= standard_value:12.5 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"";"";"";"";""
"CHEMBL3284456";"F";"Antitumor activity against mouse L1210 cells allografted in ip dosed mouse assessed as dose required for maximal activity administered qd from day 1 to day 9 post intracerebral tumor implantation";"Mus musculus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"L1210";"";"CHEMBL3272089";"69026";"10.1021/jm00216a013";"1977";"J Med Chem";"20";"806";"812";"";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Neoplasm Oncology Models";"Neoplasms";"";""
"CHEMBL3257013";"T";"Toxicity in CDF1 mouse assessed as change in body weight at 1.56 mg/kg, ip measured on day 5 relative to control";"Mus musculus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"CDF1";"Scientific Literature";"10090";"";"";"";"";"CHEMBL3244095";"92567";"10.1021/jm00196a015";"1979";"J Med Chem";"22";"1230";"1234";"standard_type:DOSE standard_relation:= standard_value:1.56 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"";"";"";"";""
"CHEMBL3255795";"T";"Toxicity in mouse L1210 cells allografted CDF1 mouse assessed as change in body weight between day 1 and day 9 at 10 mg/kg, ip dosed on days 1, 5 and 9";"Mus musculus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"CDF1";"Scientific Literature";"10090";"";"";"L1210";"";"CHEMBL3244387";"74412";"10.1021/jm00200a012";"1978";"J Med Chem";"21";"204";"208";"standard_type:DOSE standard_relation:= standard_value:10.0 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"";"";"";"";""
"CHEMBL3285523";"F";"Antitumor activity against mouse L1210 cells allografted in ip dosed mouse assessed as change in body weight at optimal dose administered every 6 hrs on day 1, 5 and 9 post tumor implantation measured on day 5 relative to control";"Mus musculus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"L1210";"";"CHEMBL3272089";"69026";"10.1021/jm00216a013";"1977";"J Med Chem";"20";"806";"812";"";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Neoplasm Oncology Models";"Neoplasms";"";""
"CHEMBL3284458";"P";"Drug degradation in 1 N ammonium hydroxide solution assessed as l-beta-D-Ribofuranosyl-3-guanylurea level";"";"1";"1";"BAO_0000100";"small-molecule physicochemical format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"";"";"";"";"";"CHEMBL3272089";"69026";"10.1021/jm00216a013";"1977";"J Med Chem";"20";"806";"812";"";"";"";"";"";""
"CHEMBL3802580";"F";"Antiviral activity against VSV-G pseudotyped HIV-1 NL4-3 infected in human U373-MAGI cells assessed as Nef mutation at 260 uM incubated for 2 hrs prior to infection measured at 72 hrs post infection by illumina sequencing method (Rvb = 22.6%)";"Human immunodeficiency virus 1";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"NL4-3";"Scientific Literature";"11676";"";"";"U373-MAGI";"";"CHEMBL3797079";"27117260";"10.1016/j.bmc.2016.03.052";"2016";"Bioorg Med Chem";"24";"2410";"2422";"";"";"";"";"";""
"CHEMBL3784458";"B";"Inhibition of UHRF1 in human MCF7 cells assessed as DNA global demethylation by measuring 5-methylcytosine level at 15 uM after 72 hrs by HPLC-MS/MS analysis (Rvb = 1.7 +/- 0.36%)";"Homo sapiens";"6";"6";"BAO_0000219";"cell-based format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"MCF7";"";"CHEMBL3779829";"27049577";"10.1016/j.ejmech.2016.02.043";"2016";"Eur J Med Chem";"114";"390";"396";"";"";"";"";"";""
"CHEMBL3215017";"F";"PubChem BioAssay. qHTS for Stage-Specific Inhibitors of Vaccinia Orthopoxvirus: mCherry Reporter Primary qHTS.   (Class of assay: confirmatory) ";"";"26950";"27095";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"PubChem BioAssays";"";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL4513082";"F";"Antiviral activity determined as inhibition of SARS-CoV-2 induced cytotoxicity of VERO-6 cells at 10 uM after 48 hours exposure to 0.01 MOI SARS CoV-2 virus by high content imaging";"Chlorocebus sabaeus";"7218";"17404";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"SARS-CoV-2 Screening Data 2020-21";"60711";"";"";"Vero C1008";"";"CHEMBL4495565";"None";"10.6019/CHEMBL4495565";"2020";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL3256553";"F";"Antitumor activity in mouse L1210 cells allografted in CDF1 mouse assessed as increase in life span at 1.56 mg/kg, ip administered as qd for 9 days relative to control";"Mus musculus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"L1210";"";"CHEMBL3244095";"92567";"10.1021/jm00196a015";"1979";"J Med Chem";"22";"1230";"1234";"standard_type:DOSE standard_relation:= standard_value:1.56 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Neoplasm Oncology Models";"Neoplasms";"";""
"CHEMBL3284443";"T";"Toxicity in ip dosed mouse allografted with mouse L1210 cells assessed as dose required for optimal activity administered qd on day 1, 5 and 9 post tumor implantation";"Mus musculus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"L1210";"";"CHEMBL3272089";"69026";"10.1021/jm00216a013";"1977";"J Med Chem";"20";"806";"812";"";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Neoplasm Oncology Models";"Neoplasms";"";""
"CHEMBL3284455";"F";"Antitumor activity against mouse L1210 cells allografted in po dosed mouse assessed as dose required for maximal activity administered qd from day 1 to day 9 post tumor implantation";"Mus musculus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"L1210";"";"CHEMBL3272089";"69026";"10.1021/jm00216a013";"1977";"J Med Chem";"20";"806";"812";"";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Neoplasm Oncology Models";"Neoplasms";"";""
"CHEMBL3137732";"T";"Liver damage due to vascular disease: peliosis hepatitis, hepatic veno-occlusive disease, Budd-Chiari syndrome. Value is number of references indexed. [column 'VASC' in source]";"Homo sapiens";"1214";"1216";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL3137667";"15646539";"10.1016/s0399-8320(04)95062-2";"2004";"Gastroenterol Clin Biol";"28";"720";"759";"";"";"";"";"";""
"CHEMBL3137726";"T";"Cytolytic liver toxicity, either proven histopathologically or where the ratio of maximal ALT or AST activity above normal to that of Alkaline Phosphatase is > 5 (see ACUTE). Value is number of references indexed. [column 'CYTOL' in source]";"Homo sapiens";"1214";"1216";"BAO_0000221";"tissue-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9606";"CHEMBL3559723";"Liver";"";"";"CHEMBL3137667";"15646539";"10.1016/s0399-8320(04)95062-2";"2004";"Gastroenterol Clin Biol";"28";"720";"759";"";"";"";"";"";""
"CHEMBL2320305";"B";"Inhibition of human MATE1-mediated ASP+ uptake expressed in HEK293 cells at 20 uM after 1.5 mins by fluorescence assay";"Homo sapiens";"46";"46";"BAO_0000219";"cell-based format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"HEK293";"";"CHEMBL2311273";"23241029";"10.1021/jm301302s";"2013";"J Med Chem";"56";"781";"795";"";"";"";"";"";""
"CHEMBL3285528";"F";"Antitumor activity against mouse L1210 cells allografted in ip dosed mouse assessed as increase in life span at optimal dose administered qd on day 1, 5 and 9 post tumor implantation relative to control";"Mus musculus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"L1210";"";"CHEMBL3272089";"69026";"10.1021/jm00216a013";"1977";"J Med Chem";"20";"806";"812";"";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Neoplasm Oncology Models";"Neoplasms";"";""
"CHEMBL3284167";"F";"Antitumor activity against mouse L1210 cells allografted in ip dosed mouse assessed as dose required for minimal activity administered qd on day 1, 5 and 9 post tumor implantation";"Mus musculus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"L1210";"";"CHEMBL3272089";"69026";"10.1021/jm00216a013";"1977";"J Med Chem";"20";"806";"812";"";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Neoplasm Oncology Models";"Neoplasms";"";""
