aidx;assay_category;assay_cell_type;assay_chembl_id;assay_classifications;assay_organism;assay_parameters;assay_strain;assay_subcellular_fraction;assay_tax_id;assay_test_type;assay_tissue;assay_type;assay_type_description;bao_format;bao_label;cell_chembl_id;confidence_description;confidence_score;description;document_chembl_id;relationship_description;relationship_type;src_assay_id;src_id;target_chembl_id;tissue_chembl_id;variant_sequence
CLD0;confirmatory;;CHEMBL3562133;[];;[];;;;;;F;Functional;BAO_0000019;assay format;;Default value - Target unknown or has yet to be assigned;0;PubChem BioAssay. qHTS Assay for Identifying Compounds that block Entry of Ebola Virus, Screen1 green channel.   (Class of assay: confirmatory) ;CHEMBL1201862;Default value - Target has yet to be curated;U;1117302;7;CHEMBL612545;;
CLD0;confirmatory;;CHEMBL3562135;[];;[];;;;;;F;Functional;BAO_0000019;assay format;;Default value - Target unknown or has yet to be assigned;0;PubChem BioAssay. qHTS Assay for Identifying Compounds that block Entry of Ebola Virus, Screen 1 blue channel.   (Class of assay: confirmatory) ;CHEMBL1201862;Default value - Target has yet to be curated;U;1117301;7;CHEMBL612545;;
CLD0;confirmatory;;CHEMBL3562136;[];;[];;;;;;F;Functional;BAO_0000019;assay format;;Default value - Target unknown or has yet to be assigned;0;PubChem BioAssay. qHTS Assay for Identifying Compounds that block Entry of Ebola Virus, Screen 2 blue channel.   (Class of assay: confirmatory) ;CHEMBL1201862;Default value - Target has yet to be curated;U;1117304;7;CHEMBL612545;;
CLD0;;;CHEMBL3582837;[];Mus musculus;[];KM;;10090.0;;Blood;T;Toxicity;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Toxicity in KM mouse assessed as peripheral WBC number in blood per liter at 60 mg/kg, po single dose after 48 hrs (Rvb = 11.10 x 2.69/L x 10'-9);CHEMBL3580594;Non-molecular target assigned;N;745441;1;CHEMBL375;CHEMBL3638178;
CLD0;;Erythrocyte;CHEMBL3582841;[];Mus musculus;[];KM;;10090.0;;;T;Toxicity;BAO_0000218;organism-based format;CHEMBL3833281;Target assigned is non-molecular;1;Toxicity in KM mouse assessed as micronucleus frequency in bone marrow polychromatic erythrocyte at 60 mg/kg, po single dose after 48 hrs (Rvb = 2.20 +/- 0.84 %);CHEMBL3580594;Non-molecular target assigned;N;745446;1;CHEMBL375;;
CLD0;;;CHEMBL3582845;[];Mus musculus;[];KM;;10090.0;;Blood;T;Toxicity;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Toxicity in KM mouse assessed as peripheral WBC number in blood per liter at 30 mg/kg/day, po 5 doses (Rvb = 7.47 +/- 33.77 /L x 10'-9 cells);CHEMBL3580594;Non-molecular target assigned;N;745451;1;CHEMBL375;CHEMBL3638178;
CLD0;;Erythrocyte;CHEMBL3582849;[];Mus musculus;[];KM;;10090.0;;;T;Toxicity;BAO_0000218;organism-based format;CHEMBL3833281;Target assigned is non-molecular;1;Toxicity in KM mouse assessed as micronucleus frequency in bone marrow polychromatic erythrocyte at 30 mg/kg, po single dose after 48 hrs (Rvb = 1.20 +/- 0.45 %);CHEMBL3580594;Non-molecular target assigned;N;745456;1;CHEMBL375;;
CLD0;;CT26;CHEMBL3587742;[{'assay_class_id': 115, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Neoplasm Oncology Models', 'l3': 'Neoplasms', 'source': 'phenotype'}];Mus musculus;[];;;10090.0;;;F;Functional;BAO_0000218;organism-based format;CHEMBL3308079;Target assigned is non-molecular;1;Antitumor activity against mouse CT26 cells implanted in mouse assessed as tumor growth inhibition at 114.9 umol/kg, ip qd administered for 7 days starting 24 hrs post tumor implantation measured after day 21 relative to control;CHEMBL3585290;Non-molecular target assigned;N;750119;1;CHEMBL613866;;
CLD0;;Lewis lung carcinoma cell line;CHEMBL3587852;[{'assay_class_id': 115, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Neoplasm Oncology Models', 'l3': 'Neoplasms', 'source': 'phenotype'}];Mus musculus;[];;;10090.0;;;F;Functional;BAO_0000218;organism-based format;CHEMBL3307859;Target assigned is non-molecular;1;Antitumor activity against mouse LLC cells implanted in mouse assessed as tumor growth inhibition at 114.9 umol/kg, ip qd administered for 7 days starting 24 hrs post tumor implantation measured after day 21 relative to control;CHEMBL3585290;Non-molecular target assigned;N;750126;1;CHEMBL614088;;
CLD0;;Bone marrow cell;CHEMBL3737302;[];Mus musculus;[];Kunming;;10090.0;;;T;Toxicity;BAO_0000219;cell-based format;CHEMBL3833841;Default value - Target unknown or has yet to be assigned;0;Mutagenicity in Kunming mouse bone marrow cells assessed as micronucleated polychromatic erythrocytes level at 0.1 g/kg by May-Grunwald-Giemsa staining-based microscopic analysis (Rvb = 3.2 +/- 1.62 No_unit );CHEMBL3734751;Default value - Target has yet to be curated;U;780020;1;CHEMBL612558;;
CLD0;;Bone marrow cell;CHEMBL3737306;[];Mus musculus;[];Kunming;;10090.0;;;T;Toxicity;BAO_0000219;cell-based format;CHEMBL3833841;Default value - Target unknown or has yet to be assigned;0;Mutagenicity in Kunming mouse bone marrow cells assessed as ratio of polychromatic erythrocyte level to norchromatic erythrocyte level at 0.1 g/kg by May-Grunwald-Giemsa staining-based microscopic analysis (Rvb = 1.32 +/- 0.22 No_unit );CHEMBL3734751;Default value - Target has yet to be curated;U;780031;1;CHEMBL612558;;
CLD0;;;CHEMBL3788634;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;First order inter-compartment transfer rate constant from central to peripheral compartment in iv dosed patient (7 patients) with renal insufficiency;CHEMBL3785078;Non-molecular target assigned;N;821949;1;CHEMBL372;;
CLD0;;;CHEMBL3788635;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Drug excretion in human assessed as unchanged parent compound level;CHEMBL3785078;Non-molecular target assigned;N;821932;1;CHEMBL372;;
CLD0;;;CHEMBL3788636;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Disposition rate constant in iv dosed patient (7 patients) with renal insufficiency;CHEMBL3785078;Non-molecular target assigned;N;821933;1;CHEMBL372;;
CLD0;;;CHEMBL3788637;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Terminal half life in iv dosed patient (7 patients) with renal insufficiency;CHEMBL3785078;Non-molecular target assigned;N;821934;1;CHEMBL372;;
CLD0;;;CHEMBL3788638;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Apparent volume of distribution in beta-phase in iv dosed patient (7 patients) with renal insufficiency;CHEMBL3785078;Non-molecular target assigned;N;821935;1;CHEMBL372;;
CLD0;;;CHEMBL3788639;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Apparent volume of distribution at central compartment in iv dosed patient (7 patients) with renal insufficiency;CHEMBL3785078;Non-molecular target assigned;N;821936;1;CHEMBL372;;
CLD0;;;CHEMBL3788640;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Apparent volume of distribution at steady state in iv dosed patient (7 patients) with renal insufficiency;CHEMBL3785078;Non-molecular target assigned;N;821937;1;CHEMBL372;;
CLD0;;;CHEMBL3788641;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Total body clearance in iv dosed patient (7 patients) with renal insufficiency;CHEMBL3785078;Non-molecular target assigned;N;821938;1;CHEMBL372;;
CLD0;;;CHEMBL3788642;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Disposition rate constant in patient (7 patients) with renal insufficiency at 350 mg/kg, po;CHEMBL3785078;Non-molecular target assigned;N;821939;1;CHEMBL372;;
CLD0;;;CHEMBL3788643;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Terminal half life in patient (7 patients) with renal insufficiency at 350 mg/kg, po;CHEMBL3785078;Non-molecular target assigned;N;821940;1;CHEMBL372;;
CLD0;;;CHEMBL3788644;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Disposition rate constant in patient (7 patients) with renal insufficiency at 50 mg/kg, po;CHEMBL3785078;Non-molecular target assigned;N;821941;1;CHEMBL372;;
CLD0;;;CHEMBL3788645;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Terminal half life in patient (7 patients) with renal insufficiency at 50 mg/kg, po;CHEMBL3785078;Non-molecular target assigned;N;821942;1;CHEMBL372;;
CLD0;;;CHEMBL3788646;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Disposition rate constant in iv dosed patient with normal renal function;CHEMBL3785078;Non-molecular target assigned;N;821943;1;CHEMBL372;;
CLD0;;;CHEMBL3788647;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Terminal half life in iv dosed patient with normal renal function;CHEMBL3785078;Non-molecular target assigned;N;821944;1;CHEMBL372;;
CLD0;;;CHEMBL3788648;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Apparent volume of distribution in beta-phase iv dosed patient with normal renal function;CHEMBL3785078;Non-molecular target assigned;N;821945;1;CHEMBL372;;
CLD0;;;CHEMBL3788649;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Apparent volume of distribution at central compartment in iv dosed patient with normal renal function;CHEMBL3785078;Non-molecular target assigned;N;821946;1;CHEMBL372;;
CLD0;;;CHEMBL3788650;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Apparent volume of distribution at steady state in iv dosed patient with normal renal function;CHEMBL3785078;Non-molecular target assigned;N;821947;1;CHEMBL372;;
CLD0;;;CHEMBL3788651;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Total body clearance in iv dosed patient with normal renal function;CHEMBL3785078;Non-molecular target assigned;N;821948;1;CHEMBL372;;
CLD0;;;CHEMBL3788652;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;First order inter-compartment transfer rate constant from peripheral to central compartment in iv dosed patient (7 patients) with renal insufficiency;CHEMBL3785078;Non-molecular target assigned;N;821950;1;CHEMBL372;;
CLD0;;;CHEMBL3788653;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Apparent first order elimination rate constant from the central compartment in iv dosed patient (7 patients) with renal insufficiency;CHEMBL3785078;Non-molecular target assigned;N;821951;1;CHEMBL372;;
CLD0;;;CHEMBL3788654;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;First order inter-compartment transfer rate constant from central to peripheral compartment in iv dosed patient with normal renal function;CHEMBL3785078;Non-molecular target assigned;N;821952;1;CHEMBL372;;
CLD0;;;CHEMBL3788909;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;First order inter-compartment transfer rate constant from peripheral to central compartment in iv dosed patient with normal renal function;CHEMBL3785078;Non-molecular target assigned;N;821953;1;CHEMBL372;;
CLD0;;;CHEMBL3788910;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Apparent first order elimination rate constant from the central compartment in iv dosed patient with normal renal function;CHEMBL3785078;Non-molecular target assigned;N;821954;1;CHEMBL372;;
CLD0;;;CHEMBL3788911;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Plasma alkylating activity in patient (7 patients) with renal insufficiency assessed as elimination rate constant for total NBP alkylating activity at 300 mg/kg by NBP based colorimetric assay;CHEMBL3785078;Non-molecular target assigned;N;821955;1;CHEMBL372;;
CLD0;;;CHEMBL3788912;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Plasma alkylating activity in patient (7 patients) with renal insufficiency assessed as half life for total NBP alkylating activity at 300 mg/kg by NBP based colorimetric assay;CHEMBL3785078;Non-molecular target assigned;N;821956;1;CHEMBL372;;
CLD0;;;CHEMBL3788913;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Plasma alkylating activity in patient (7 patients) with renal insufficiency assessed as AUC for total NBP alkylating activity at 300 mg/kg by NBP based colorimetric assay;CHEMBL3785078;Non-molecular target assigned;N;821957;1;CHEMBL372;;
CLD0;;;CHEMBL3788914;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Plasma alkylating activity in patient with normal renal function assessed as elimination rate constant for total NBP alkylating activity at 300 mg/kg by NBP based colorimetric assay;CHEMBL3785078;Non-molecular target assigned;N;821958;1;CHEMBL372;;
CLD0;;;CHEMBL3788915;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Plasma alkylating activity in patient with normal renal function assessed as half life for total NBP alkylating activity at 300 mg/kg by NBP based colorimetric assay;CHEMBL3785078;Non-molecular target assigned;N;821959;1;CHEMBL372;;
CLD0;;;CHEMBL3788916;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Plasma alkylating activity in patient with normal renal function assessed as AUC for total NBP alkylating activity at 300 mg/kg by NBP based colorimetric assay;CHEMBL3785078;Non-molecular target assigned;N;821960;1;CHEMBL372;;
CLD0;;;CHEMBL3788921;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Drug elimination in patient (5 patients) with severe renal insufficiency using 14C labeled compound measured over 72 hrs;CHEMBL3785078;Non-molecular target assigned;N;821965;1;CHEMBL372;;
CLD0;;;CHEMBL3788922;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Drug elimination in patient with normal renal function using 14C labeled compound measured over 72 hrs;CHEMBL3785078;Non-molecular target assigned;N;821966;1;CHEMBL372;;
CLD0;;;CHEMBL3788923;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Half life in patient (5 patients) with severe renal insufficiency assessed as unchanged compound level using 14C labeled compound measured over 72 hrs;CHEMBL3785078;Non-molecular target assigned;N;821967;1;CHEMBL372;;
CLD0;;;CHEMBL3788924;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Half life in patient with normal renal function assessed as unchanged compound level using 14C labeled compound measured over 72 hrs;CHEMBL3785078;Non-molecular target assigned;N;821968;1;CHEMBL372;;
CLD0;;;CHEMBL3790802;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000019;assay format;;Default value - Target unknown or has yet to be assigned;0;Drug recovery in dialysate of patient (6 patients) with hemodialysis-dependent end-stage renal disease at 1.2 +/- 0.4 g/m'2 administered as pulse therapy with 1 hr infusion followed by hemodialysis for 3 hrs started 7 hrs post dose measured during hemodialysis treatment by HPLC analysis;CHEMBL3784959;Default value - Target has yet to be curated;U;821465;1;CHEMBL612558;;
CLD0;;;CHEMBL3790803;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;AUC (0 to infinity) in patient ( 12 patients) with normal renal function at 0.83 +/- 0.05 g/m'2 administered as pulse therapy with 1 hr infusion by HPLC analysis;CHEMBL3784959;Non-molecular target assigned;N;821469;1;CHEMBL372;;
CLD0;;;CHEMBL3790804;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;AUC (0 to infinity) in patient (6 patients) with moderate renal insufficiency at 1.4 +/- 0.1 g/m'2 administered as pulse therapy with 1 hr infusion by HPLC analysis;CHEMBL3784959;Non-molecular target assigned;N;821470;1;CHEMBL372;;
CLD0;;;CHEMBL3790805;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;AUC (0 to infinity) in patient (6 patients) with severe renal insufficiency at 1.1 +/- 0.2 g/m'2 administered as pulse therapy with 1 hr infusion by HPLC analysis;CHEMBL3784959;Non-molecular target assigned;N;821471;1;CHEMBL372;;
CLD0;;;CHEMBL3790806;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Elimination half life in patient ( 12 patients) with normal renal function at 0.83 +/- 0.05 g/m'2 administered as pulse therapy with 1 hr infusion by HPLC analysis;CHEMBL3784959;Non-molecular target assigned;N;821474;1;CHEMBL372;;
CLD0;;;CHEMBL3790807;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;AUC (0 to infinity) in patient (6 patients) with hemodialysis-dependent end-stage renal disease at 1.2 +/- 0.4 g/m'2 administered as pulse therapy with 1 hr infusion followed by hemodialysis for 3 hrs started 7 hrs post dose measured during hemodialysis treatment by HPLC analysis;CHEMBL3784959;Non-molecular target assigned;N;821473;1;CHEMBL372;;
CLD0;;;CHEMBL3790808;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Elimination half life in patient (6 patients) with moderate renal insufficiency at 1.4 +/- 0.1 g/m'2 administered as pulse therapy with 1 hr infusion by HPLC analysis;CHEMBL3784959;Non-molecular target assigned;N;821475;1;CHEMBL372;;
CLD0;;;CHEMBL3790809;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Elimination half life in patient (6 patients) with severe renal insufficiency at 1.1 +/- 0.2 g/m'2 administered as pulse therapy with 1 hr infusion by HPLC analysis;CHEMBL3784959;Non-molecular target assigned;N;821476;1;CHEMBL372;;
CLD0;;;CHEMBL3790810;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Elimination half life in patient (6 patients) with hemodialysis-dependent end-stage renal disease at 1.2 +/- 0.4 g/m'2 administered as pulse therapy with 1 hr infusion followed by hemodialysis for 3 hrs started 7 hrs post dose measured during hemodialysis treatment by HPLC analysis;CHEMBL3784959;Non-molecular target assigned;N;821477;1;CHEMBL372;;
CLD0;;;CHEMBL3790811;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Systemic clearance in patient ( 12 patients) with normal renal function at 0.83 +/- 0.05 g/m'2 administered as pulse therapy with 1 hr infusion by HPLC analysis;CHEMBL3784959;Non-molecular target assigned;N;821478;1;CHEMBL372;;
CLD0;;;CHEMBL3790812;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Systemic clearance in patient (6 patients) with moderate renal insufficiency at 1.4 +/- 0.1 g/m'2 administered as pulse therapy with 1 hr infusion by HPLC analysis;CHEMBL3784959;Non-molecular target assigned;N;821479;1;CHEMBL372;;
CLD0;;;CHEMBL3791045;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Systemic clearance in patient (6 patients) with severe renal insufficiency at 1.1 +/- 0.2 g/m'2 administered as pulse therapy with 1 hr infusion by HPLC analysis;CHEMBL3784959;Non-molecular target assigned;N;821480;1;CHEMBL372;;
CLD0;;;CHEMBL3788258;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Systemic clearance in patient (6 patients) with hemodialysis-dependent end-stage renal disease at 1.2 +/- 0.4 g/m'2 administered as pulse therapy with 1 hr infusion followed by hemodialysis for 3 hrs started 7 hrs post dose measured during hemodialysis treatment by HPLC analysis;CHEMBL3784959;Non-molecular target assigned;N;821481;1;CHEMBL372;;
CLD0;;;CHEMBL3788259;[];Homo sapiens;[];;;9606.0;;Urine;A;ADME;BAO_0000221;tissue-based format;;Default value - Target unknown or has yet to be assigned;0;Drug excretion in urine of patient ( 12 patients) with normal renal function at 0.83 +/- 0.05 g/m'2 administered as pulse therapy with 1 hr infusion by HPLC analysis;CHEMBL3784959;Default value - Target has yet to be curated;U;821483;1;CHEMBL612558;CHEMBL3638201;
CLD0;;;CHEMBL3788260;[];Homo sapiens;[];;;9606.0;;Urine;A;ADME;BAO_0000221;tissue-based format;;Default value - Target unknown or has yet to be assigned;0;Drug excretion in urine of patient (6 patients) with moderate renal insufficiency at 1.4 +/- 0.1 g/m'2 administered as pulse therapy with 1 hr infusion by HPLC analysis;CHEMBL3784959;Default value - Target has yet to be curated;U;821484;1;CHEMBL612558;CHEMBL3638201;
CLD0;;;CHEMBL3788261;[];Homo sapiens;[];;;9606.0;;Urine;A;ADME;BAO_0000221;tissue-based format;;Default value - Target unknown or has yet to be assigned;0;Drug excretion in urine of patient (6 patients) with severe renal insufficiency at 1.1 +/- 0.2 g/m'2 administered as pulse therapy with 1 hr infusion by HPLC analysis;CHEMBL3784959;Default value - Target has yet to be curated;U;821486;1;CHEMBL612558;CHEMBL3638201;
CLD0;;;CHEMBL3788262;[];Homo sapiens;[];;;9606.0;;Urine;A;ADME;BAO_0000221;tissue-based format;;Default value - Target unknown or has yet to be assigned;0;Drug excretion in urine of patient (6 patients) with hemodialysis-dependent end-stage renal disease at 1.2 +/- 0.4 g/m'2 administered as pulse therapy with 1 hr infusion followed by hemodialysis for 3 hrs started 7 hrs post dose measured during hemodialysis treatment by HPLC analysis;CHEMBL3784959;Default value - Target has yet to be curated;U;821488;1;CHEMBL612558;CHEMBL3638201;
CLD0;;;CHEMBL3788263;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Volume of distribution at steady state in patient ( 12 patients) with normal renal function at 0.83 +/- 0.05 g/m'2 administered as pulse therapy with 1 hr infusion by HPLC analysis;CHEMBL3784959;Non-molecular target assigned;N;821489;1;CHEMBL372;;
CLD0;;;CHEMBL3788264;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Volume of distribution at steady state in patient (6 patients) with moderate renal insufficiency at 1.4 +/- 0.1 g/m'2 administered as pulse therapy with 1 hr infusion by HPLC analysis;CHEMBL3784959;Non-molecular target assigned;N;821490;1;CHEMBL372;;
CLD0;;;CHEMBL3788265;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Volume of distribution at steady state in patient (6 patients) with severe renal insufficiency at 1.1 +/- 0.2 g/m'2 administered as pulse therapy with 1 hr infusion by HPLC analysis;CHEMBL3784959;Non-molecular target assigned;N;821491;1;CHEMBL372;;
CLD0;;;CHEMBL3788266;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Volume of distribution at steady state in patient (6 patients) with hemodialysis-dependent end-stage renal disease at 1.2 +/- 0.4 g/m'2 administered as pulse therapy with 1 hr infusion followed by hemodialysis for 3 hrs started 7 hrs post dose measured during hemodialysis treatment by HPLC analysis;CHEMBL3784959;Non-molecular target assigned;N;821493;1;CHEMBL372;;
CLD0;;;CHEMBL3788267;[];Homo sapiens;[];;;9606.0;;Kidney;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Renal clearance in patient ( 12 patients) with normal renal function at 0.83 +/- 0.05 g/m'2 administered as pulse therapy with 1 hr infusion by HPLC analysis;CHEMBL3784959;Non-molecular target assigned;N;821495;1;CHEMBL372;CHEMBL3638241;
CLD0;;;CHEMBL3788268;[];Homo sapiens;[];;;9606.0;;Kidney;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Renal clearance in patient (6 patients) with moderate renal insufficiency at 1.4 +/- 0.1 g/m'2 administered as pulse therapy with 1 hr infusion by HPLC analysis;CHEMBL3784959;Non-molecular target assigned;N;821496;1;CHEMBL372;CHEMBL3638241;
CLD0;;;CHEMBL3788269;[];Homo sapiens;[];;;9606.0;;Kidney;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Renal clearance in patient (6 patients) with severe renal insufficiency at 1.1 +/- 0.2 g/m'2 administered as pulse therapy with 1 hr infusion by HPLC analysis;CHEMBL3784959;Non-molecular target assigned;N;821497;1;CHEMBL372;CHEMBL3638241;
CLD0;;;CHEMBL3788270;[];Homo sapiens;[];;;9606.0;;Kidney;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Renal clearance in patient (6 patients) with hemodialysis-dependent end-stage renal disease at 1.2 +/- 0.4 g/m'2 administered as pulse therapy with 1 hr infusion followed by hemodialysis for 3 hrs started 7 hrs post dose measured during hemodialysis treatment by HPLC analysis;CHEMBL3784959;Non-molecular target assigned;N;821498;1;CHEMBL372;CHEMBL3638241;
CLD0;;;CHEMBL3788271;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Default value - Target unknown or has yet to be assigned;0;Drug excretion in dialysate of patient (4 patients) with chronic renal failure at 100 mg, iv administered over 10 mins followed by hemodialysis for 4 hrs measured during hemodialysis treatment by GLC analysis;CHEMBL3784959;Default value - Target has yet to be curated;U;821512;1;CHEMBL612558;;
CLD0;;;CHEMBL3788272;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Default value - Target unknown or has yet to be assigned;0;Drug recovery in dialysate of patient (4 patients) with chronic renal failure at 100 mg, iv administered over 10 mins followed by hemodialysis for 6 hrs measured during hemodialysis treatment by GLC analysis;CHEMBL3784959;Default value - Target has yet to be curated;U;821514;1;CHEMBL612558;;
CLD0;;;CHEMBL3788273;[];Homo sapiens;[];;;9606.0;;Urine;A;ADME;BAO_0000221;tissue-based format;;Default value - Target unknown or has yet to be assigned;0;Drug recovery in normal human urine;CHEMBL3784959;Default value - Target has yet to be curated;U;821519;1;CHEMBL612558;CHEMBL3638201;
CLD0;;;CHEMBL3788305;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;First order rate constant for rapid dissolution phase in iv dosed lymphoma patient (6 patients) by two-compartmental open model;CHEMBL3785022;Non-molecular target assigned;N;822102;1;CHEMBL372;;
CLD0;;;CHEMBL3788306;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;First order rate constant for slow elimination phase in iv dosed lymphoma patient (6 patients) by two-compartmental open model;CHEMBL3785022;Non-molecular target assigned;N;822113;1;CHEMBL372;;
CLD0;;;CHEMBL3788307;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Elimination half life in iv dosed lymphoma patient (6 patients) by two-compartmental open model;CHEMBL3785022;Non-molecular target assigned;N;822116;1;CHEMBL372;;
