aidx;assay_category;assay_cell_type;assay_chembl_id;assay_classifications;assay_organism;assay_parameters;assay_strain;assay_subcellular_fraction;assay_tax_id;assay_test_type;assay_tissue;assay_type;assay_type_description;bao_format;bao_label;cell_chembl_id;confidence_description;confidence_score;description;document_chembl_id;relationship_description;relationship_type;src_assay_id;src_id;target_chembl_id;tissue_chembl_id;variant_sequence
CLD0;;Caco-2;CHEMBL3529272;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000219;cell-based format;CHEMBL3307519;Default value - Target unknown or has yet to be assigned;0;Apparent permeability from apical to basolateral side of human Caco2 cells at 10 uM up to 120 mins by HPLC-MC analysis;CHEMBL3526001;Default value - Target has yet to be curated;U;651650;1;CHEMBL612558;;
CLD0;;Caco-2;CHEMBL3529273;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000219;cell-based format;CHEMBL3307519;Default value - Target unknown or has yet to be assigned;0;Apparent permeability from basolateral to apical side of human Caco2 cells at 10 uM up to 120 mins by HPLC-MC analysis;CHEMBL3526001;Default value - Target has yet to be curated;U;651651;1;CHEMBL612558;;
CLD0;;Caco-2;CHEMBL3529274;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000219;cell-based format;CHEMBL3307519;Default value - Target unknown or has yet to be assigned;0;Efflux ratio of permeability from apical to basolateral side over basolateral to apical side of human Caco2 cells at 10 uM up to 120 mins by HPLC-MC analysis;CHEMBL3526001;Default value - Target has yet to be curated;U;651652;1;CHEMBL612558;;
CLD0;;Caco-2;CHEMBL3529276;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000219;cell-based format;CHEMBL3307519;Default value - Target unknown or has yet to be assigned;0;Apparent permeability from apical to basolateral side of human Caco2 cells at 10 uM up to 120 mins by HPLC-MC analysis in presence of 1 uM of P-gp inhibitor LY335979;CHEMBL3526001;Default value - Target has yet to be curated;U;651654;1;CHEMBL612558;;
CLD0;;Caco-2;CHEMBL3529277;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000219;cell-based format;CHEMBL3307519;Default value - Target unknown or has yet to be assigned;0;Apparent permeability from basolateral to apical side of human Caco2 cells at 10 uM up to 120 mins by HPLC-MC analysis in presence of 1 uM of P-gp inhibitor LY335979;CHEMBL3526001;Default value - Target has yet to be curated;U;651655;1;CHEMBL612558;;
CLD0;;Caco-2;CHEMBL3529278;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000219;cell-based format;CHEMBL3307519;Default value - Target unknown or has yet to be assigned;0;Efflux ratio of permeability from apical to basolateral side over basolateral to apical side of human Caco2 cells at 10 uM up to 120 mins by HPLC-MC analysis in presence of 1 uM of P-gp inhibitor LY335979;CHEMBL3526001;Default value - Target has yet to be curated;U;651656;1;CHEMBL612558;;
CLD0;;Caco-2;CHEMBL3529279;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000219;cell-based format;CHEMBL3307519;Default value - Target unknown or has yet to be assigned;0;Transporter substrate index ratio of permeability from apical to basolateral side in human Caco2 cells at 10 uM up to 120 mins by HPLC-MC analysis in presence of 1 uM of P-gp inhibitor LY335979;CHEMBL3526001;Default value - Target has yet to be curated;U;651657;1;CHEMBL612558;;
CLD0;;Caco-2;CHEMBL3529280;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000219;cell-based format;CHEMBL3307519;Default value - Target unknown or has yet to be assigned;0;Transporter substrate index ratio of permeability from basolateral to apical side in human Caco2 cells at 10 uM up to 120 mins by HPLC-MC analysis in presence of 1 uM of P-gp inhibitor LY335979;CHEMBL3526001;Default value - Target has yet to be curated;U;651658;1;CHEMBL612558;;
CLD0;;Caco-2;CHEMBL3529281;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000219;cell-based format;CHEMBL3307519;Default value - Target unknown or has yet to be assigned;0;Transporter substrate index of efflux ratio in human Caco2 cells at 10 uM up to 120 mins by HPLC-MC analysis in presence of 1 uM of P-gp inhibitor LY335979;CHEMBL3526001;Default value - Target has yet to be curated;U;651659;1;CHEMBL612558;;
CLD0;;Caco-2;CHEMBL3529284;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000219;cell-based format;CHEMBL3307519;Default value - Target unknown or has yet to be assigned;0;Apparent permeability from apical to basolateral side of human Caco2 cells at 10 uM up to 120 mins by HPLC-MC analysis in presence of 1 uM of BCRP inhibitor Ko143;CHEMBL3526001;Default value - Target has yet to be curated;U;651662;1;CHEMBL612558;;
CLD0;;Caco-2;CHEMBL3529285;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000219;cell-based format;CHEMBL3307519;Default value - Target unknown or has yet to be assigned;0;Apparent permeability from basolateral to apical side of human Caco2 cells at 10 uM up to 120 mins by HPLC-MC analysis in presence of 1 uM of BCRP inhibitor Ko143;CHEMBL3526001;Default value - Target has yet to be curated;U;651663;1;CHEMBL612558;;
CLD0;;Caco-2;CHEMBL3529286;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000219;cell-based format;CHEMBL3307519;Default value - Target unknown or has yet to be assigned;0;Efflux ratio of permeability from apical to basolateral side over basolateral to apical side of human Caco2 cells at 10 uM up to 120 mins by HPLC-MC analysis in presence of 1 uM of BCRP inhibitor Ko143;CHEMBL3526001;Default value - Target has yet to be curated;U;651664;1;CHEMBL612558;;
CLD0;;Caco-2;CHEMBL3529291;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000219;cell-based format;CHEMBL3307519;Default value - Target unknown or has yet to be assigned;0;Transporter substrate index ratio of permeability from apical to basolateral side in human Caco2 cells at 10 uM up to 120 mins by HPLC-MC analysis in presence of 1 uM of BCRP inhibitor Ko143;CHEMBL3526001;Default value - Target has yet to be curated;U;651773;1;CHEMBL612558;;
CLD0;;Caco-2;CHEMBL3529292;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000219;cell-based format;CHEMBL3307519;Default value - Target unknown or has yet to be assigned;0;Transporter substrate index ratio of permeability from basolateral to apical side in human Caco2 cells at 10 uM up to 120 mins by HPLC-MC analysis in presence of 1 uM of BCRP inhibitor Ko143;CHEMBL3526001;Default value - Target has yet to be curated;U;651774;1;CHEMBL612558;;
CLD0;;Caco-2;CHEMBL3529293;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000219;cell-based format;CHEMBL3307519;Default value - Target unknown or has yet to be assigned;0;Transporter substrate index of efflux ratio in human Caco2 cells at 10 uM up to 120 mins by HPLC-MC analysis in presence of 1 uM of BCRP inhibitor Ko143;CHEMBL3526001;Default value - Target has yet to be curated;U;651775;1;CHEMBL612558;;
CLD0;;;CHEMBL3529538;[];Rattus norvegicus;[];Sprague-Dawley;;10116.0;;Bile;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Total biliary clearance in iv dosed Sprague-Dawley rat;CHEMBL3526096;Non-molecular target assigned;N;641775;1;CHEMBL376;CHEMBL3638228;
CLD0;;;CHEMBL3529541;[];Homo sapiens;[];;;9606.0;;Bile;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Total biliary clearance in iv dosed human after 72 hrs by T-tube method;CHEMBL3526096;Non-molecular target assigned;N;641597;1;CHEMBL372;CHEMBL3638228;
CLD0;;;CHEMBL3529737;[];Homo sapiens;[];;;9606.0;;Bile;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Unbound biliary clearance in iv dosed human after 72 hrs by T-tube method;CHEMBL3526096;Non-molecular target assigned;N;641743;1;CHEMBL372;CHEMBL3638228;
CLD0;;;CHEMBL3529770;[];Rattus norvegicus;[];Sprague-Dawley;;10116.0;;Bile;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Unbound biliary clearance in iv dosed Sprague-Dawley rat;CHEMBL3526096;Non-molecular target assigned;N;642927;1;CHEMBL376;CHEMBL3638228;
CLD0;;;CHEMBL3527758;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Fraction absorbed in human;CHEMBL3526001;Non-molecular target assigned;N;651649;1;CHEMBL372;;
CLD0;confirmatory;;CHEMBL3561973;[];;[];;;;;;F;Functional;BAO_0000019;assay format;;Default value - Target unknown or has yet to be assigned;0;PubChem BioAssay. qHTS Assay for Identifying Compounds that block Entry of Ebola Virus, Screen 1 ratio channel.   (Class of assay: confirmatory) ;CHEMBL1201862;Default value - Target has yet to be curated;U;1117303;7;CHEMBL612545;;
CLD0;confirmatory;C2C12;CHEMBL3561978;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308003;Default value - Target unknown or has yet to be assigned;0;PubChem BioAssay. nuclear beta catenin stimulation in WNT3A conditioned C2C12 cells-IC50.   (Class of assay: confirmatory) ;CHEMBL1201862;Default value - Target has yet to be curated;U;1117325;7;CHEMBL612545;;
CLD0;confirmatory;;CHEMBL3561981;[];;[];;;;;;F;Functional;BAO_0000019;assay format;;Default value - Target unknown or has yet to be assigned;0;PubChem BioAssay. qHTS Assay for Identifying Compounds that block Entry of Ebola Virus: Screen 4, blue channel.   (Class of assay: confirmatory) ;CHEMBL1201862;Default value - Target has yet to be curated;U;1117309;7;CHEMBL612545;;
CLD0;confirmatory;;CHEMBL3561990;[];;[];;;;;;F;Functional;BAO_0000019;assay format;;Default value - Target unknown or has yet to be assigned;0;PubChem BioAssay. qHTS Assay for Identifying Compounds that block Entry of Ebola Virus: Screen 2, green channel.   (Class of assay: confirmatory) ;CHEMBL1201862;Default value - Target has yet to be curated;U;1117310;7;CHEMBL612545;;
CLD0;confirmatory;HeLa;CHEMBL3561991;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308376;Default value - Target unknown or has yet to be assigned;0;PubChem BioAssay. Increased HeLa cells with 2N DNA content-IC50.   (Class of assay: confirmatory) ;CHEMBL1201862;Default value - Target has yet to be curated;U;1117349;7;CHEMBL612545;;
CLD0;confirmatory;;CHEMBL3562011;[];;[];;;;;;F;Functional;BAO_0000019;assay format;;Default value - Target unknown or has yet to be assigned;0;PubChem BioAssay. qHTS Assay for Identifying Compounds that block Entry of Ebola Virus: Screen 3, ratio channel.   (Class of assay: confirmatory) ;CHEMBL1201862;Default value - Target has yet to be curated;U;1117313;7;CHEMBL612545;;
CLD0;confirmatory;;CHEMBL3562024;[];;[];;;;;;F;Functional;BAO_0000019;assay format;;Default value - Target unknown or has yet to be assigned;0;PubChem BioAssay. VEGF stimulated ADSC/ECFC co-culture nuclear area decrease (viability)-IC50.   (Class of assay: confirmatory) ;CHEMBL1201862;Default value - Target has yet to be curated;U;1117324;7;CHEMBL612545;;
CLD0;confirmatory;HeLa;CHEMBL3562026;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308376;Default value - Target unknown or has yet to be assigned;0;PubChem BioAssay. Decreased HeLa cell count-IC50.   (Class of assay: confirmatory) ;CHEMBL1201862;Default value - Target has yet to be curated;U;1117347;7;CHEMBL612545;;
CLD0;confirmatory;;CHEMBL3562033;[];;[];;;;;;F;Functional;BAO_0000019;assay format;;Default value - Target unknown or has yet to be assigned;0;PubChem BioAssay. qHTS Assay for Identifying Compounds that block Entry of Ebola Virus: Screen 4, ratio channel.   (Class of assay: confirmatory) ;CHEMBL1201862;Default value - Target has yet to be curated;U;1117308;7;CHEMBL612545;;
CLD0;confirmatory;;CHEMBL3562035;[];;[];;;;;;F;Functional;BAO_0000019;assay format;;Default value - Target unknown or has yet to be assigned;0;PubChem BioAssay. qHTS Assay for Identifying Compounds that block Entry of Ebola Virus, Screen 3 blue channel.   (Class of assay: confirmatory) ;CHEMBL1201862;Default value - Target has yet to be curated;U;1117306;7;CHEMBL612545;;
CLD0;confirmatory;;CHEMBL3562043;[];;[];;;;;;F;Functional;BAO_0000019;assay format;;Default value - Target unknown or has yet to be assigned;0;PubChem BioAssay. VEGF stimulated ADSC/ECFC co-culture CD31-stained tube area decrease-IC50.   (Class of assay: confirmatory) ;CHEMBL1201862;Default value - Target has yet to be curated;U;1117337;7;CHEMBL612545;;
CLD0;confirmatory;;CHEMBL3562049;[];;[];;;;;;F;Functional;BAO_0000019;assay format;;Default value - Target unknown or has yet to be assigned;0;PubChem BioAssay. qHTS Assay for Identifying Compounds that block Entry of Ebola Virus: Screen 3, blue channel.   (Class of assay: confirmatory) ;CHEMBL1201862;Default value - Target has yet to be curated;U;1117307;7;CHEMBL612545;;
CLD0;confirmatory;;CHEMBL3562064;[];;[];;;;;;F;Functional;BAO_0000019;assay format;;Default value - Target unknown or has yet to be assigned;0;PubChem BioAssay. qHTS Assay for Identifying Compounds that block Entry of Ebola Virus: Screen 2, blue channel.   (Class of assay: confirmatory) ;CHEMBL1201862;Default value - Target has yet to be curated;U;1117314;7;CHEMBL612545;;
CLD0;confirmatory;;CHEMBL3562075;[];;[];;;;;;F;Functional;BAO_0000019;assay format;;Default value - Target unknown or has yet to be assigned;0;PubChem BioAssay. qHTS Assay for Identifying Compounds that block Entry of Ebola Virus, Screen 3 green channel.   (Class of assay: confirmatory) ;CHEMBL1201862;Default value - Target has yet to be curated;U;1117299;7;CHEMBL612545;;
CLD0;confirmatory;;CHEMBL3562085;[];;[];;;;;;F;Functional;BAO_0000019;assay format;;Default value - Target unknown or has yet to be assigned;0;PubChem BioAssay. qHTS Assay for Identifying Compounds that block Entry of Ebola Virus: Screen1, ratio channel.   (Class of assay: confirmatory) ;CHEMBL1201862;Default value - Target has yet to be curated;U;1117318;7;CHEMBL612545;;
CLD0;confirmatory;;CHEMBL3562088;[];;[];;;;;;F;Functional;BAO_0000019;assay format;;Default value - Target unknown or has yet to be assigned;0;PubChem BioAssay. qHTS Assay for Identifying Compounds that block Entry of Ebola Virus: Screen1, green channel.   (Class of assay: confirmatory) ;CHEMBL1201862;Default value - Target has yet to be curated;U;1117315;7;CHEMBL612545;;
CLD0;confirmatory;;CHEMBL3562092;[];;[];;;;;;F;Functional;BAO_0000019;assay format;;Default value - Target unknown or has yet to be assigned;0;PubChem BioAssay. qHTS Assay for Identifying Compounds that block Entry of Ebola Virus: Screen 3, green channel.   (Class of assay: confirmatory) ;CHEMBL1201862;Default value - Target has yet to be curated;U;1117317;7;CHEMBL612545;;
CLD0;confirmatory;;CHEMBL3562096;[];;[];;;;;;F;Functional;BAO_0000019;assay format;;Default value - Target unknown or has yet to be assigned;0;PubChem BioAssay. qHTS Assay for Identifying Compounds that block Entry of Ebola Virus, Screen 3 ratio channel.   (Class of assay: confirmatory) ;CHEMBL1201862;Default value - Target has yet to be curated;U;1117300;7;CHEMBL612545;;
CLD0;confirmatory;;CHEMBL3562112;[];;[];;;;;;F;Functional;BAO_0000019;assay format;;Default value - Target unknown or has yet to be assigned;0;PubChem BioAssay. qHTS Assay for Identifying Compounds that block Entry of Ebola Virus: Screen1, blue channel.   (Class of assay: confirmatory) ;CHEMBL1201862;Default value - Target has yet to be curated;U;1117311;7;CHEMBL612545;;
CLD0;confirmatory;;CHEMBL3562119;[];;[];;;;;;F;Functional;BAO_0000019;assay format;;Default value - Target unknown or has yet to be assigned;0;PubChem BioAssay. qHTS Assay for Identifying Compounds that block Entry of Ebola Virus, Screen 2 green channel.   (Class of assay: confirmatory) ;CHEMBL1201862;Default value - Target has yet to be curated;U;1117298;7;CHEMBL612545;;
CLD0;confirmatory;HeLa;CHEMBL3562120;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308376;Default value - Target unknown or has yet to be assigned;0;PubChem BioAssay. Increased HeLa cells with 4N DNA content-IC50.   (Class of assay: confirmatory) ;CHEMBL1201862;Default value - Target has yet to be curated;U;1117351;7;CHEMBL612545;;
CLD0;confirmatory;C2C12;CHEMBL3562121;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308003;Default value - Target unknown or has yet to be assigned;0;PubChem BioAssay. alkaline phosphatase stimulation in WNT3A conditioned C2C12 cells-IC50.   (Class of assay: confirmatory) ;CHEMBL1201862;Default value - Target has yet to be curated;U;1117327;7;CHEMBL612545;;
CLD0;confirmatory;;CHEMBL3562133;[];;[];;;;;;F;Functional;BAO_0000019;assay format;;Default value - Target unknown or has yet to be assigned;0;PubChem BioAssay. qHTS Assay for Identifying Compounds that block Entry of Ebola Virus, Screen1 green channel.   (Class of assay: confirmatory) ;CHEMBL1201862;Default value - Target has yet to be curated;U;1117302;7;CHEMBL612545;;
CLD0;confirmatory;;CHEMBL3562135;[];;[];;;;;;F;Functional;BAO_0000019;assay format;;Default value - Target unknown or has yet to be assigned;0;PubChem BioAssay. qHTS Assay for Identifying Compounds that block Entry of Ebola Virus, Screen 1 blue channel.   (Class of assay: confirmatory) ;CHEMBL1201862;Default value - Target has yet to be curated;U;1117301;7;CHEMBL612545;;
CLD0;confirmatory;;CHEMBL3562136;[];;[];;;;;;F;Functional;BAO_0000019;assay format;;Default value - Target unknown or has yet to be assigned;0;PubChem BioAssay. qHTS Assay for Identifying Compounds that block Entry of Ebola Virus, Screen 2 blue channel.   (Class of assay: confirmatory) ;CHEMBL1201862;Default value - Target has yet to be curated;U;1117304;7;CHEMBL612545;;
CLD0;confirmatory;HeLa;CHEMBL3562139;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308376;Default value - Target unknown or has yet to be assigned;0;PubChem BioAssay. Increased chromatin condensation in HeLa cells-IC50.   (Class of assay: confirmatory) ;CHEMBL1201862;Default value - Target has yet to be curated;U;1117350;7;CHEMBL612545;;
CLD0;confirmatory;;CHEMBL3562144;[];;[];;;;;;F;Functional;BAO_0000019;assay format;;Default value - Target unknown or has yet to be assigned;0;PubChem BioAssay. qHTS Assay for Identifying Compounds that block Entry of Ebola Virus: Screen 4, green channel.   (Class of assay: confirmatory) ;CHEMBL1201862;Default value - Target has yet to be curated;U;1117316;7;CHEMBL612545;;
CLD0;confirmatory;;CHEMBL3562146;[];;[];;;;;;F;Functional;BAO_0000019;assay format;;Default value - Target unknown or has yet to be assigned;0;PubChem BioAssay. qHTS Assay for Identifying Compounds that block Entry of Ebola Virus, Screen 2 ratio channel.   (Class of assay: confirmatory) ;CHEMBL1201862;Default value - Target has yet to be curated;U;1117305;7;CHEMBL612545;;
CLD0;confirmatory;;CHEMBL3562152;[];;[];;;;;;F;Functional;BAO_0000019;assay format;;Default value - Target unknown or has yet to be assigned;0;PubChem BioAssay. qHTS Assay for Identifying Compounds that block Entry of Ebola Virus: Screen2, ratio channel.   (Class of assay: confirmatory) ;CHEMBL1201862;Default value - Target has yet to be curated;U;1117312;7;CHEMBL612545;;
CLD0;;KB-VIN10;CHEMBL3595573;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;;Target assigned is non-molecular;1;Antiproliferative activity against human KB-VIN10 cells expressing P-gp170/MDR after 72 hrs by methylene blue assay;CHEMBL3593220;Non-molecular target assigned;N;755451;1;CHEMBL3879801;;
CLD0;;KB ;CHEMBL3595574;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307959;Target assigned is non-molecular;1;Antiproliferative activity against human KB cells after 72 hrs by methylene blue assay;CHEMBL3593220;Non-molecular target assigned;N;755448;1;CHEMBL398;;
CLD0;;KB-S15;CHEMBL3595576;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;;Target assigned is non-molecular;1;Antiproliferative activity against human KB-S15 cells expressing P-gp170/MDR after 72 hrs by methylene blue assay;CHEMBL3593220;Non-molecular target assigned;N;755452;1;CHEMBL3879801;;
CLD0;;KB-7d;CHEMBL3595577;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;;Target assigned is non-molecular;1;Antiproliferative activity against human KB-7d cells expressing MRP after 72 hrs by methylene blue assay;CHEMBL3593220;Non-molecular target assigned;N;755454;1;CHEMBL3879801;;
CLD0;;;CHEMBL3602455;[];Sus scrofa;[];;;9823.0;;;B;Binding;BAO_0000224;protein format;;Multiple direct protein targets may be assigned;5;Inhibition of porcine tubulin polymerization at 10 uM measured every min for 30 mins by spectrophotometric analysis;CHEMBL3600297;Direct protein target assigned;D;760288;1;CHEMBL2111354;;
CLD0;;A549;CHEMBL3602457;[];Homo sapiens;[];;;9606.0;;;B;Binding;BAO_0000219;cell-based format;CHEMBL3307651;Default value - Target unknown or has yet to be assigned;0;Induction of microtubule destabilization in human A549 cells at 1 uM after 24 hrs by DAPI staining-based immunofluorescence confocal microscopic analysis;CHEMBL3600297;Default value - Target has yet to be curated;U;760290;1;CHEMBL612545;;
CLD0;;HepG2;CHEMBL3603695;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307718;Target assigned is non-molecular;1;Cytotoxicity against human HepG2 cells after 72 hrs by MTT assay;CHEMBL3600380;Non-molecular target assigned;N;759220;1;CHEMBL395;;
CLD0;;MDA-MB-231;CHEMBL3603696;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307960;Target assigned is non-molecular;1;Cytotoxicity against human MDA-MB-231 cells after 72 hrs by MTT assay;CHEMBL3600380;Non-molecular target assigned;N;759221;1;CHEMBL400;;
CLD0;;MDA-MB-435;CHEMBL3603697;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307686;Target assigned is non-molecular;1;Cytotoxicity against human MDA-MB-435 cells after 72 hrs by MTT assay;CHEMBL3600380;Non-molecular target assigned;N;759222;1;CHEMBL614697;;
CLD0;;HeLa;CHEMBL3603698;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308376;Target assigned is non-molecular;1;Cytotoxicity against human HeLa cells after 72 hrs by MTT assay;CHEMBL3600380;Non-molecular target assigned;N;759223;1;CHEMBL399;;
CLD0;;PC-3;CHEMBL3603699;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307570;Target assigned is non-molecular;1;Cytotoxicity against human PC3 cells after 72 hrs by MTT assay;CHEMBL3600380;Non-molecular target assigned;N;759224;1;CHEMBL390;;
CLD0;;KB ;CHEMBL3636021;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307959;Target assigned is non-molecular;1;Cytotoxicity against human KB cells assessed as inhibition of cell proliferation after 72 hrs by SRB assay;CHEMBL3632476;Non-molecular target assigned;N;777227;1;CHEMBL3879801;;
CLD0;;KB/VCR;CHEMBL3636022;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;;Target assigned is non-molecular;1;Cytotoxicity against human KB/VCR cells assessed as inhibition of cell proliferation after 72 hrs by SRB assay;CHEMBL3632476;Non-molecular target assigned;N;777229;1;CHEMBL3879801;;
CLD0;;A549;CHEMBL3636023;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307651;Target assigned is non-molecular;1;Cytotoxicity against human A549 cells assessed as inhibition of cell proliferation after 72 hrs by SRB assay;CHEMBL3632476;Non-molecular target assigned;N;777231;1;CHEMBL392;;
CLD0;;KB ;CHEMBL3739135;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307959;Target assigned is non-molecular;1;Cytotoxicity against human KB cells after 72 hrs by SRB assay;CHEMBL3734715;Non-molecular target assigned;N;782968;1;CHEMBL398;;
CLD0;;Lu1;CHEMBL3739136;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308512;Target assigned is non-molecular;1;Cytotoxicity against human Lu1 cells after 72 hrs by SRB assay;CHEMBL3734715;Non-molecular target assigned;N;782972;1;CHEMBL613290;;
CLD0;;HepG2;CHEMBL3739137;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307718;Target assigned is non-molecular;1;Cytotoxicity against human HepG2 cells after 72 hrs by SRB assay;CHEMBL3734715;Non-molecular target assigned;N;782974;1;CHEMBL395;;
CLD0;;MCF7;CHEMBL3739138;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308403;Target assigned is non-molecular;1;Cytotoxicity against human MCF7 cells after 72 hrs by SRB assay;CHEMBL3734715;Non-molecular target assigned;N;782981;1;CHEMBL387;;
CLD0;;;CHEMBL3750043;[];Bos taurus;[];;;9913.0;;;B;Binding;BAO_0000224;protein format;;Multiple direct protein targets may be assigned;5;Inhibition of bovine MAP rich tubulin polymerization at 1 uM measured every 2 mins for 30 mins by UV-visible spectrophotometric analysis;CHEMBL3745707;Direct protein target assigned;D;792789;1;CHEMBL2094134;;
CLD0;;;CHEMBL3748554;[];Sus scrofa;[];;;9823.0;;;B;Binding;BAO_0000224;protein format;;Multiple direct protein targets may be assigned;5;Displacement of [3H]-colchicine from biotinylated porcine tubulin after 2 hrs by competitive binding assay;CHEMBL3745658;Direct protein target assigned;D;785579;1;CHEMBL2111354;;
CLD0;;;CHEMBL3748558;[];Sus scrofa;[];;;9823.0;;;B;Binding;BAO_0000224;protein format;;Multiple direct protein targets may be assigned;5;Potency index, ratio of vincristine IC50 to docetaxel IC50 for displacement of [3H]-paclitaxel from biotinylated porcine tubulin;CHEMBL3745658;Direct protein target assigned;D;785600;1;CHEMBL2111354;;
CLD0;;;CHEMBL3748559;[];Sus scrofa;[];;;9823.0;;;B;Binding;BAO_0000224;protein format;;Multiple direct protein targets may be assigned;5;Displacement of [3H]-paclitaxel from biotinylated porcine tubulin after 25 mins by competitive binding assay;CHEMBL3745658;Direct protein target assigned;D;785599;1;CHEMBL2111354;;
CLD0;;;CHEMBL3748560;[];Sus scrofa;[];;;9823.0;;;B;Binding;BAO_0000224;protein format;;Multiple direct protein targets may be assigned;5;Displacement of [3H]-vinblastine from biotinylated porcine tubulin after 15 mins by competitive binding assay;CHEMBL3745658;Direct protein target assigned;D;785598;1;CHEMBL2111354;;
CLD0;;HeLa;CHEMBL3784809;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308376;Target assigned is non-molecular;1;Cytotoxicity against human HeLa cells after 3 days by SRB assay;CHEMBL3779888;Non-molecular target assigned;N;814425;1;CHEMBL399;;
CLD0;;KB ;CHEMBL3782351;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307959;Target assigned is non-molecular;1;Cytotoxicity against human vincristine-sensitive KB cells assessed as cell viability after 72 hrs by MTT assay;CHEMBL3779857;Non-molecular target assigned;N;816276;1;CHEMBL398;;
CLD0;;KB/VJ300;CHEMBL3782352;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL4513114;Target assigned is non-molecular;1;Cytotoxicity against human KB/VJ300 cells assessed as cell viability after 72 hrs by MTT assay;CHEMBL3779857;Non-molecular target assigned;N;816277;1;CHEMBL3879801;;
CLD0;;A549;CHEMBL3822007;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307651;Target assigned is non-molecular;1;Cytotoxicity against human A549 cells assessed as cell viability after 48 hrs by MTT assay;CHEMBL3817728;Non-molecular target assigned;N;839268;1;CHEMBL392;;
CLD0;;MCF7;CHEMBL3822010;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308403;Target assigned is non-molecular;1;Cytotoxicity against human MCF7 cells assessed as cell viability after 48 hrs by MTT assay;CHEMBL3817728;Non-molecular target assigned;N;839271;1;CHEMBL387;;
