aidx;assay_category;assay_cell_type;assay_chembl_id;assay_classifications;assay_organism;assay_parameters;assay_strain;assay_subcellular_fraction;assay_tax_id;assay_test_type;assay_tissue;assay_type;assay_type_description;bao_format;bao_label;cell_chembl_id;confidence_description;confidence_score;description;document_chembl_id;relationship_description;relationship_type;src_assay_id;src_id;target_chembl_id;tissue_chembl_id;variant_sequence
CLD0;;L1210;CHEMBL3281265;[];Mus musculus;[];;;10090.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308391;Target assigned is non-molecular;1;Inhibition of RNA synthesis in mouse L1210 cells assessed as inhibition of [14C]-uridine incorporation measured per 10'6 cells at 1 uM pretreated for 1 hr followed by radiotracer addition measured after 1 hr by scintillation spectrometric analysis relative to control;CHEMBL3272341;Non-molecular target assigned;N;683723;1;CHEMBL386;;
CLD0;;L1210;CHEMBL3281266;[];Mus musculus;[];;;10090.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308391;Target assigned is non-molecular;1;Inhibition of RNA synthesis in mouse L1210 cells assessed as inhibition of [14C]-uridine incorporation measured per 10'6 cells at 3 uM pretreated for 1 hr followed by radiotracer addition measured after 1 hr by scintillation spectrometric analysis relative to control;CHEMBL3272341;Non-molecular target assigned;N;683725;1;CHEMBL386;;
CLD0;;L1210;CHEMBL3281267;[];Mus musculus;[];;;10090.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308391;Target assigned is non-molecular;1;Inhibition of RNA synthesis in mouse L1210 cells assessed as inhibition of [14C]-uridine incorporation measured per 10'6 cells at 5 uM pretreated for 1 hr followed by radiotracer addition measured after 1 hr by scintillation spectrometric analysis relative to control;CHEMBL3272341;Non-molecular target assigned;N;683726;1;CHEMBL386;;
CLD0;;L1210;CHEMBL3281268;[];Mus musculus;[];;;10090.0;;;A;ADME;BAO_0000219;cell-based format;CHEMBL3308391;Target assigned is non-molecular;1;Cellular uptake in mouse L1210 cells assessed per 10'6 cells at 3 uM up to 120 mins;CHEMBL3272341;Non-molecular target assigned;N;683736;1;CHEMBL386;;
CLD0;;L1210;CHEMBL3281269;[];Mus musculus;[];;;10090.0;;;U;Unassigned;BAO_0000219;cell-based format;CHEMBL3308391;Target assigned is non-molecular;1;Ratio of inhibition of [3H]-thymidine incorporation into DNA in mouse L1210 cells to cellular uptake in mouse L1210 cells;CHEMBL3272341;Non-molecular target assigned;N;683738;1;CHEMBL386;;
CLD0;;L1210;CHEMBL3281270;[];Mus musculus;[];;;10090.0;;;U;Unassigned;BAO_0000219;cell-based format;CHEMBL3308391;Target assigned is non-molecular;1;Ratio of inhibition of [14C]-uridine incorporation into RNA in mouse L1210 cells to cellular uptake in mouse L1210 cells;CHEMBL3272341;Non-molecular target assigned;N;683739;1;CHEMBL386;;
CLD0;;;CHEMBL3280696;[];Escherichia coli;[];;;562.0;;;B;Binding;BAO_0000019;assay format;;Default value - Target unknown or has yet to be assigned;0;Induction of Escherichia coli omega enzyme-mediated relaxation of Escherichia coli (RR1) pBR313 closed circular DNA at 40 X 10'-12 mol preincubated for 10 mins followed by enzyme-addition measured after 30 mins by agarose gel electrophoretic analysis;CHEMBL3272214;Default value - Target has yet to be curated;U;674179;1;CHEMBL612545;;
CLD0;;HeLa;CHEMBL3283126;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308376;Target assigned is non-molecular;1;Cytotoxicity against human HeLa cells assessed as cloning efficiency after 8 hrs;CHEMBL3272277;Non-molecular target assigned;N;683742;1;CHEMBL399;;
CLD0;;MEF;CHEMBL3283127;[];Mus musculus;[];;;10090.0;;;A;ADME;BAO_0000219;cell-based format;CHEMBL3307598;Target assigned is non-molecular;1;Antiproliferative activity against MEF after 72 hrs;CHEMBL3272277;Non-molecular target assigned;N;683745;1;CHEMBL614342;;
CLD0;;MEF;CHEMBL3283128;[];Mus musculus;[];;;10090.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307598;Target assigned is non-molecular;1;Inhibition of Murine sarcoma virus (Moloney) foci formation in MEF after 72 hrs;CHEMBL3272277;Non-molecular target assigned;N;683749;1;CHEMBL614342;;
CLD0;;Sarcoma-180;CHEMBL3283130;[{'assay_class_id': 115, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Neoplasm Oncology Models', 'l3': 'Neoplasms', 'source': 'phenotype'}, {'assay_class_id': 117, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Sarcoma Oncology Models', 'l3': 'Sarcoma', 'source': 'phenotype'}, {'assay_class_id': 118, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Sarcoma Oncology Models', 'l3': 'Sarcoma 180', 'source': 'phenotype'}];Mus musculus;[{'active': 1, 'comments': None, 'relation': '=', 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'DOSE', 'standard_type_fixed': 0, 'standard_units': 'mg.kg-1', 'standard_value': '2.0', 'text_value': None, 'type': 'DOSE', 'units': 'mg/kg', 'value': '2.0'}, {'active': 1, 'comments': None, 'relation': None, 'standard_relation': None, 'standard_text_value': 'Intraperitoneal', 'standard_type': 'ROUTE', 'standard_type_fixed': 0, 'standard_units': None, 'standard_value': None, 'text_value': 'Intraperitoneal', 'type': 'ROUTE', 'units': None, 'value': None}];;;10090.0;;;F;Functional;BAO_0000218;organism-based format;CHEMBL3308362;Target assigned is non-molecular;1;Antitumor activity against mouse Sarcoma 180 cells allografted in mouse assessed as average survival time at 2 mg/kg, ip on day 1 post challenge relative to untreated control;CHEMBL3272277;Non-molecular target assigned;N;683751;1;CHEMBL614895;;
CLD0;;;CHEMBL3284954;[];Bos taurus;[];;;9913.0;;;B;Binding;BAO_0000225;nucleic acid format;;Target assigned is molecular non-protein target;3;Binding affinity to calf thymus DNA assessed as increase in melting temperature at 2 x 10'-5 M by UV spectrophotometric analysis;CHEMBL3272356;Molecular target other than protein assigned;M;684263;1;CHEMBL612514;;
CLD0;;L1210;CHEMBL3284957;[];Mus musculus;[];;;10090.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308391;Target assigned is non-molecular;1;Inhibition of DNA synthesis in mouse L1210 cells preincubated for 3 hrs followed by [3H]-thymidine addition measured after 1 hr by scintillation spectrometric analysis;CHEMBL3272356;Non-molecular target assigned;N;684276;1;CHEMBL386;;
CLD0;;L1210;CHEMBL3284958;[];Mus musculus;[];;;10090.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308391;Target assigned is non-molecular;1;Inhibition of RNA synthesis in mouse L1210 cells preincubated for 3 hrs followed by [3H]-uridine addition measured after 1 hr by scintillation spectrometric analysis;CHEMBL3272356;Non-molecular target assigned;N;684277;1;CHEMBL386;;
CLD0;;P388;CHEMBL3284961;[{'assay_class_id': 89, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Leukemia Oncology Models', 'l3': 'P388 Experimental Leukemia', 'source': 'phenotype'}, {'assay_class_id': 115, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Neoplasm Oncology Models', 'l3': 'Neoplasms', 'source': 'phenotype'}];Mus musculus;[{'active': 1, 'comments': None, 'relation': '=', 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'DOSE', 'standard_type_fixed': 0, 'standard_units': 'mg.kg-1', 'standard_value': '4.0', 'text_value': None, 'type': 'DOSE', 'units': 'mg/kg', 'value': '4.0'}, {'active': 1, 'comments': None, 'relation': None, 'standard_relation': None, 'standard_text_value': 'Intraperitoneal', 'standard_type': 'ROUTE', 'standard_type_fixed': 0, 'standard_units': None, 'standard_value': None, 'text_value': 'Intraperitoneal', 'type': 'ROUTE', 'units': None, 'value': None}];;;10090.0;;;F;Functional;BAO_0000218;organism-based format;CHEMBL3308401;Target assigned is non-molecular;1;Antitumor activity against mouse P388 cells allografted in mouse assessed as change in survival time at 4 mg/kg, ip qd administered for 9 days relative to control;CHEMBL3272356;Non-molecular target assigned;N;684299;1;CHEMBL389;;
CLD0;;P388;CHEMBL3284962;[{'assay_class_id': 89, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Leukemia Oncology Models', 'l3': 'P388 Experimental Leukemia', 'source': 'phenotype'}, {'assay_class_id': 115, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Neoplasm Oncology Models', 'l3': 'Neoplasms', 'source': 'phenotype'}];Mus musculus;[{'active': 1, 'comments': None, 'relation': '=', 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'DOSE', 'standard_type_fixed': 0, 'standard_units': 'mg.kg-1', 'standard_value': '2.0', 'text_value': None, 'type': 'DOSE', 'units': 'mg/kg', 'value': '2.0'}, {'active': 1, 'comments': None, 'relation': None, 'standard_relation': None, 'standard_text_value': 'Intraperitoneal', 'standard_type': 'ROUTE', 'standard_type_fixed': 0, 'standard_units': None, 'standard_value': None, 'text_value': 'Intraperitoneal', 'type': 'ROUTE', 'units': None, 'value': None}];;;10090.0;;;F;Functional;BAO_0000218;organism-based format;CHEMBL3308401;Target assigned is non-molecular;1;Antitumor activity against mouse P388 cells allografted in mouse assessed as increase in survival time at 2 mg/kg, ip qd administered for 9 days relative to control;CHEMBL3272356;Non-molecular target assigned;N;684301;1;CHEMBL389;;
CLD0;;P388;CHEMBL3285219;[{'assay_class_id': 89, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Leukemia Oncology Models', 'l3': 'P388 Experimental Leukemia', 'source': 'phenotype'}, {'assay_class_id': 115, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Neoplasm Oncology Models', 'l3': 'Neoplasms', 'source': 'phenotype'}];Mus musculus;[{'active': 1, 'comments': None, 'relation': '=', 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'DOSE', 'standard_type_fixed': 0, 'standard_units': 'mg.kg-1', 'standard_value': '1.0', 'text_value': None, 'type': 'DOSE', 'units': 'mg/kg', 'value': '1.0'}, {'active': 1, 'comments': None, 'relation': None, 'standard_relation': None, 'standard_text_value': 'Intraperitoneal', 'standard_type': 'ROUTE', 'standard_type_fixed': 0, 'standard_units': None, 'standard_value': None, 'text_value': 'Intraperitoneal', 'type': 'ROUTE', 'units': None, 'value': None}];;;10090.0;;;F;Functional;BAO_0000218;organism-based format;CHEMBL3308401;Target assigned is non-molecular;1;Antitumor activity against mouse P388 cells allografted in mouse assessed as increase in survival time at 1 mg/kg, ip qd administered for 9 days relative to control;CHEMBL3272356;Non-molecular target assigned;N;684303;1;CHEMBL389;;
CLD0;;P388;CHEMBL3285220;[{'assay_class_id': 89, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Leukemia Oncology Models', 'l3': 'P388 Experimental Leukemia', 'source': 'phenotype'}, {'assay_class_id': 115, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Neoplasm Oncology Models', 'l3': 'Neoplasms', 'source': 'phenotype'}];Mus musculus;[{'active': 1, 'comments': None, 'relation': '=', 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'DOSE', 'standard_type_fixed': 0, 'standard_units': 'mg.kg-1', 'standard_value': '0.5', 'text_value': None, 'type': 'DOSE', 'units': 'mg/kg', 'value': '0.5'}, {'active': 1, 'comments': None, 'relation': None, 'standard_relation': None, 'standard_text_value': 'Intraperitoneal', 'standard_type': 'ROUTE', 'standard_type_fixed': 0, 'standard_units': None, 'standard_value': None, 'text_value': 'Intraperitoneal', 'type': 'ROUTE', 'units': None, 'value': None}];;;10090.0;;;F;Functional;BAO_0000218;organism-based format;CHEMBL3308401;Target assigned is non-molecular;1;Antitumor activity against mouse P388 cells allografted in mouse assessed as increase in survival time at 0.5 mg/kg, ip qd administered for 9 days relative to control;CHEMBL3272356;Non-molecular target assigned;N;684305;1;CHEMBL389;;
CLD0;;P388;CHEMBL3285221;[{'assay_class_id': 89, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Leukemia Oncology Models', 'l3': 'P388 Experimental Leukemia', 'source': 'phenotype'}, {'assay_class_id': 115, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Neoplasm Oncology Models', 'l3': 'Neoplasms', 'source': 'phenotype'}];Mus musculus;[{'active': 1, 'comments': None, 'relation': '=', 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'DOSE', 'standard_type_fixed': 0, 'standard_units': 'mg.kg-1', 'standard_value': '0.25', 'text_value': None, 'type': 'DOSE', 'units': 'mg/kg', 'value': '0.25'}, {'active': 1, 'comments': None, 'relation': None, 'standard_relation': None, 'standard_text_value': 'Intraperitoneal', 'standard_type': 'ROUTE', 'standard_type_fixed': 0, 'standard_units': None, 'standard_value': None, 'text_value': 'Intraperitoneal', 'type': 'ROUTE', 'units': None, 'value': None}];;;10090.0;;;F;Functional;BAO_0000218;organism-based format;CHEMBL3308401;Target assigned is non-molecular;1;Antitumor activity against mouse P388 cells allografted in mouse assessed as increase in survival time at 0.25 mg/kg, ip qd administered for 9 days relative to control;CHEMBL3272356;Non-molecular target assigned;N;684307;1;CHEMBL389;;
CLD0;;P388;CHEMBL3285222;[{'assay_class_id': 89, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Leukemia Oncology Models', 'l3': 'P388 Experimental Leukemia', 'source': 'phenotype'}, {'assay_class_id': 115, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Neoplasm Oncology Models', 'l3': 'Neoplasms', 'source': 'phenotype'}];Mus musculus;[{'active': 1, 'comments': None, 'relation': '=', 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'DOSE', 'standard_type_fixed': 0, 'standard_units': 'mg.kg-1', 'standard_value': '0.12', 'text_value': None, 'type': 'DOSE', 'units': 'mg/kg', 'value': '0.12'}, {'active': 1, 'comments': None, 'relation': None, 'standard_relation': None, 'standard_text_value': 'Intraperitoneal', 'standard_type': 'ROUTE', 'standard_type_fixed': 0, 'standard_units': None, 'standard_value': None, 'text_value': 'Intraperitoneal', 'type': 'ROUTE', 'units': None, 'value': None}];;;10090.0;;;F;Functional;BAO_0000218;organism-based format;CHEMBL3308401;Target assigned is non-molecular;1;Antitumor activity against mouse P388 cells allografted in mouse assessed as increase in survival time at 0.12 mg/kg, ip qd administered for 9 days relative to control;CHEMBL3272356;Non-molecular target assigned;N;684310;1;CHEMBL389;;
CLD0;;P388;CHEMBL3285223;[{'assay_class_id': 89, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Leukemia Oncology Models', 'l3': 'P388 Experimental Leukemia', 'source': 'phenotype'}, {'assay_class_id': 115, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Neoplasm Oncology Models', 'l3': 'Neoplasms', 'source': 'phenotype'}];Mus musculus;[{'active': 1, 'comments': None, 'relation': '=', 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'DOSE', 'standard_type_fixed': 0, 'standard_units': 'mg.kg-1', 'standard_value': '0.06', 'text_value': None, 'type': 'DOSE', 'units': 'mg/kg', 'value': '0.06'}, {'active': 1, 'comments': None, 'relation': None, 'standard_relation': None, 'standard_text_value': 'Intraperitoneal', 'standard_type': 'ROUTE', 'standard_type_fixed': 0, 'standard_units': None, 'standard_value': None, 'text_value': 'Intraperitoneal', 'type': 'ROUTE', 'units': None, 'value': None}];;;10090.0;;;F;Functional;BAO_0000218;organism-based format;CHEMBL3308401;Target assigned is non-molecular;1;Antitumor activity against mouse P388 cells allografted in mouse assessed as increase in survival time at 0.06 mg/kg, ip qd administered for 9 days relative to control;CHEMBL3272356;Non-molecular target assigned;N;684313;1;CHEMBL389;;
CLD0;;P388;CHEMBL3285231;[{'assay_class_id': 89, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Leukemia Oncology Models', 'l3': 'P388 Experimental Leukemia', 'source': 'phenotype'}];Mus musculus;[{'active': 1, 'comments': None, 'relation': None, 'standard_relation': None, 'standard_text_value': '0.06-4', 'standard_type': 'DOSE', 'standard_type_fixed': 0, 'standard_units': 'mg.kg-1', 'standard_value': None, 'text_value': '0.06-4', 'type': 'DOSE', 'units': 'mg/kg', 'value': None}, {'active': 1, 'comments': None, 'relation': None, 'standard_relation': None, 'standard_text_value': 'Intraperitoneal', 'standard_type': 'ROUTE', 'standard_type_fixed': 0, 'standard_units': None, 'standard_value': None, 'text_value': 'Intraperitoneal', 'type': 'ROUTE', 'units': None, 'value': None}];;;10090.0;;;T;Toxicity;BAO_0000218;organism-based format;CHEMBL3308401;Target assigned is non-molecular;1;Acute toxicity in mouse allografted with mouse P388 cells assessed as survival less than 5 days at 0.06 to 4 mg/kg, ip qd;CHEMBL3272356;Non-molecular target assigned;N;684342;1;CHEMBL375;;
CLD0;;;CHEMBL3285234;[];Bos taurus;[];;;9913.0;;;B;Binding;BAO_0000225;nucleic acid format;;Target assigned is molecular non-protein target;3;Binding affinity to calf thymus DNA assessed as bathochromatic shift at 1:1 to 16:1 compound to DNA ratio by UV-visible spectra analysis;CHEMBL3272356;Molecular target other than protein assigned;M;684843;1;CHEMBL612514;;
CLD0;;;CHEMBL3285236;[];Bos taurus;[];;;9913.0;;;B;Binding;BAO_0000225;nucleic acid format;;Target assigned is molecular non-protein target;3;Binding affinity to calf thymus DNA assessed as decrease in absorptivity of visible maxima of compound at 1:1 to 16:1 compound to DNA ratio by UV-visible spectra analysis;CHEMBL3272356;Molecular target other than protein assigned;M;684844;1;CHEMBL612514;;
CLD0;;;CHEMBL3282668;[];Escherichia coli;[];;;562.0;;;B;Binding;BAO_0000019;assay format;;Default value - Target unknown or has yet to be assigned;0;Inhibition of Escherichia coli RNA polymerase assessed as reduction in RNA transcription at compound/DNA molar ratio of 1;CHEMBL3272174;Default value - Target has yet to be curated;U;681176;1;CHEMBL612545;;
CLD0;;;CHEMBL3281963;[];;[];;;;;;P;Physicochemical;BAO_0000100;small-molecule physicochemical format;;Default value - Target unknown or has yet to be assigned;0;Dissociation constant, pKa of the compound;CHEMBL3272314;Default value - Target has yet to be curated;U;684084;1;CHEMBL2362975;;
CLD0;;;CHEMBL3282188;[];Escherichia coli;[];;;562.0;;;B;Binding;BAO_0000223;protein complex format;;Homologous protein complex subunits assigned;6;Inhibition of Escherichia coli DNA-dependent RNA polymerase assessed as [3H]UMP incorporation into RNA using calf thymus DNA at 0.12 mM by liquid scintillation counting;CHEMBL3272314;Homologous protein target assigned;H;684139;1;CHEMBL2364672;;
CLD0;;;CHEMBL3282189;[];Salmonidae;[];;;8015.0;;;B;Binding;BAO_0000019;assay format;;Default value - Target unknown or has yet to be assigned;0;Binding affinity to salmon sperm DNA assessed as first order dissociation rate at pH 6.2 by stop-flow technique in presence of 5 mM Na+ ionic strength;CHEMBL3272314;Default value - Target has yet to be curated;U;684211;1;CHEMBL612545;;
CLD0;;;CHEMBL3282190;[];Salmonidae;[];;;8015.0;;;B;Binding;BAO_0000019;assay format;;Default value - Target unknown or has yet to be assigned;0;Binding affinity to salmon sperm DNA assessed as first order dissociation rate at pH 6.2 by stop-flow technique in presence of 21 mM Na+ ionic strength;CHEMBL3272314;Default value - Target has yet to be curated;U;684212;1;CHEMBL612545;;
CLD0;;;CHEMBL3282191;[];Salmonidae;[];;;8015.0;;;B;Binding;BAO_0000019;assay format;;Default value - Target unknown or has yet to be assigned;0;Binding affinity to salmon sperm DNA assessed as first order dissociation rate at pH 7.8 by stop-flow technique in presence of 1 mM Na+ ionic strength;CHEMBL3272314;Default value - Target has yet to be curated;U;684214;1;CHEMBL612545;;
CLD0;;;CHEMBL3282192;[];Salmonidae;[];;;8015.0;;;B;Binding;BAO_0000019;assay format;;Default value - Target unknown or has yet to be assigned;0;Binding affinity to salmon sperm DNA assessed as first order dissociation rate at pH 7.8 by stop-flow technique in presence of 21 mM Na+ ionic strength;CHEMBL3272314;Default value - Target has yet to be curated;U;684215;1;CHEMBL612545;;
CLD0;;;CHEMBL3282193;[];Salmonidae;[];;;8015.0;;;B;Binding;BAO_0000019;assay format;;Default value - Target unknown or has yet to be assigned;0;Binding affinity to salmon sperm DNA assessed as first order dissociation rate at pH 7.8 by stop-flow technique in presence of 201 mM Na+ ionic strength;CHEMBL3272314;Default value - Target has yet to be curated;U;684216;1;CHEMBL612545;;
CLD0;;P388;CHEMBL3282194;[{'assay_class_id': 89, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Leukemia Oncology Models', 'l3': 'P388 Experimental Leukemia', 'source': 'phenotype'}, {'assay_class_id': 115, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Neoplasm Oncology Models', 'l3': 'Neoplasms', 'source': 'phenotype'}];Mus musculus;[{'active': 1, 'comments': None, 'relation': None, 'standard_relation': None, 'standard_text_value': '0.25-10', 'standard_type': 'DOSE', 'standard_type_fixed': 0, 'standard_units': 'mg.kg-1', 'standard_value': None, 'text_value': '0.25-10', 'type': 'DOSE', 'units': 'mg/kg', 'value': None}];;;10090.0;;;F;Functional;BAO_0000218;organism-based format;CHEMBL3308401;Target assigned is non-molecular;1;Antitumor activity against mouse P388 cells allografted in mouse assessed as tumor growth inhibition at 0.25 to 10 mg/kg;CHEMBL3272314;Non-molecular target assigned;N;684229;1;CHEMBL389;;
CLD0;;;CHEMBL3282195;[];Salmonidae;[];;;8015.0;;;B;Binding;BAO_0000019;assay format;;Default value - Target unknown or has yet to be assigned;0;Binding affinity to salmon sperm DNA assessed as first order dissociation rate at pH 7.8 by stop-flow technique in presence of 21 mM Na+ relative to pH 6.2;CHEMBL3272314;Default value - Target has yet to be curated;U;684250;1;CHEMBL612545;;
CLD0;;;CHEMBL3282196;[];Salmonidae;[];;;8015.0;;;B;Binding;BAO_0000019;assay format;;Default value - Target unknown or has yet to be assigned;0;Binding affinity to salmon sperm DNA assessed as first order dissociation rate at pH 7.8 by stop-flow technique in presence of 201 mM Na+ relative to 1 mM Na+ ionic strength;CHEMBL3272314;Default value - Target has yet to be curated;U;684251;1;CHEMBL612545;;
CLD0;;;CHEMBL3282198;[];;[];;;;;;P;Physicochemical;BAO_0000100;small-molecule physicochemical format;;Default value - Target unknown or has yet to be assigned;0;Retardation factor of the compound in 10% methanol-chloroform by TLC;CHEMBL3272314;Default value - Target has yet to be curated;U;684260;1;CHEMBL2362975;;
CLD0;;NCI-H1299;CHEMBL3378947;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308501;Target assigned is non-molecular;1;Antiproliferative activity against human H1299 cells by XTT assay;CHEMBL3351563;Non-molecular target assigned;N;720681;1;CHEMBL3879801;;
CLD0;;A549;CHEMBL3378948;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307651;Target assigned is non-molecular;1;Antiproliferative activity against human A549 cells by XTT assay;CHEMBL3351563;Non-molecular target assigned;N;720682;1;CHEMBL392;;
CLD0;;MCF7;CHEMBL3378949;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308403;Target assigned is non-molecular;1;Antiproliferative activity against human MCF7 cells by XTT assay;CHEMBL3351563;Non-molecular target assigned;N;720683;1;CHEMBL387;;
CLD0;;MDA-MB-231;CHEMBL3378950;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307960;Target assigned is non-molecular;1;Antiproliferative activity against human MDA-MB-231 cells by XTT assay;CHEMBL3351563;Non-molecular target assigned;N;720684;1;CHEMBL400;;
CLD0;;MRC5;CHEMBL3378951;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000219;cell-based format;CHEMBL3308499;Target assigned is non-molecular;1;Antiproliferative activity against human MRC5 cells by XTT assay;CHEMBL3351563;Non-molecular target assigned;N;720685;1;CHEMBL614181;;
CLD0;;;CHEMBL3367814;[];Salmonella enterica subsp. enterica serovar Typhimurium;[];TA102;;90371.0;;;T;Toxicity;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Genotoxicity in Salmonella typhimurium TA102 at 3 ug/plate assessed as number of revertants per plate (Rvb = 301 +/- 5.2 no unit);CHEMBL3352176;Non-molecular target assigned;N;694406;1;CHEMBL351;;
CLD0;;;CHEMBL3420018;[];Not specified;[];;;;;;A;ADME;BAO_0000019;assay format;;Default value - Target unknown or has yet to be assigned;0;Genotoxicity in DNA (unknown origin) incubated for 24 hrs in dark condition by methyl green displacement assay;CHEMBL3414541;Default value - Target has yet to be curated;U;736430;1;CHEMBL612558;;
CLD0;;HL-60;CHEMBL3418660;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307654;Target assigned is non-molecular;1;Cytotoxicity against human HL60 cells assessed as growth inhibition after 48 hrs by trypan blue staining-based hemocytometric analysis;CHEMBL3414568;Non-molecular target assigned;N;738326;1;CHEMBL3879801;;
CLD0;;HL-60;CHEMBL3418661;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307654;Target assigned is non-molecular;1;Induction of apoptosis in human HL60 cells after 48 hrs by acridine orange/ethidium bromide staining-based fluorescence microscopic analysis;CHEMBL3414568;Non-molecular target assigned;N;738327;1;CHEMBL383;;
CLD0;;HL60R;CHEMBL3418662;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;;Target assigned is non-molecular;1;Cytotoxicity against human HL60R cells expressing p-glycoprotein assessed as growth inhibition after 48 hrs by trypan blue staining-based hemocytometric analysis;CHEMBL3414568;Non-molecular target assigned;N;738328;1;CHEMBL3879801;;
CLD0;;HL60R;CHEMBL3418663;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;;Default value - Target unknown or has yet to be assigned;0;Induction of apoptosis in human HL60R cells expressing p-glycoprotein after 48 hrs by acridine orange/ethidium bromide staining-based fluorescence microscopic analysis;CHEMBL3414568;Default value - Target has yet to be curated;U;738329;1;CHEMBL612545;;
CLD0;;K562;CHEMBL3418664;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308378;Target assigned is non-molecular;1;Cytotoxicity against human K562 cells expressing Bcr-Abl assessed as growth inhibition after 48 hrs by trypan blue staining-based hemocytometric analysis;CHEMBL3414568;Non-molecular target assigned;N;738330;1;CHEMBL385;;
