aidx;assay_category;assay_cell_type;assay_chembl_id;assay_classifications;assay_organism;assay_parameters;assay_strain;assay_subcellular_fraction;assay_tax_id;assay_test_type;assay_tissue;assay_type;assay_type_description;bao_format;bao_label;cell_chembl_id;confidence_description;confidence_score;description;document_chembl_id;relationship_description;relationship_type;src_assay_id;src_id;target_chembl_id;tissue_chembl_id;variant_sequence
CLD0;confirmatory;A498;CHEMBL1964034;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308425;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the A498 Renal cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;129;7;CHEMBL614516;;
CLD0;confirmatory;OVCAR-3;CHEMBL1964037;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307564;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the OVCAR-3 Ovarian cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;99;7;CHEMBL614213;;
CLD0;confirmatory;MOLT-4;CHEMBL1964040;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307557;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the MOLT-4 Leukemia cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;123;7;CHEMBL614177;;
CLD0;confirmatory;HOP-62;CHEMBL1964043;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307671;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the HOP-62 Non-Small Cell Lung cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;9;7;CHEMBL614643;;
CLD0;confirmatory;NCI/ADR-RES;CHEMBL1964045;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308057;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the NCI/ADR-RES Breast cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;93;7;CHEMBL613829;;
CLD0;confirmatory;U-251;CHEMBL1964047;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307756;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the U251 Central Nervous System cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;59;7;CHEMBL615022;;
CLD0;confirmatory;OVCAR-8;CHEMBL1964048;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307975;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the OVCAR-8 Ovarian cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;109;7;CHEMBL612555;;
CLD0;confirmatory;OVCAR-5;CHEMBL1964049;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307565;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the OVCAR-5 Ovarian cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;107;7;CHEMBL614214;;
CLD0;confirmatory;SNB-19;CHEMBL1964059;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307552;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SNB-19 Central Nervous System cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;53;7;CHEMBL614164;;
CLD0;confirmatory;MDA-MB-231;CHEMBL1964063;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307960;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the MDA-MB-231/ATCC Breast cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;95;7;CHEMBL400;;
CLD0;confirmatory;SR;CHEMBL1964065;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307586;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SR Leukemia cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;115;7;CHEMBL614300;;
CLD0;confirmatory;TK-10;CHEMBL1964066;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308453;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the TK-10 Renal cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;141;7;CHEMBL614056;;
CLD0;confirmatory;SW-620;CHEMBL1964072;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307944;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SW-620 Colon cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;81;7;CHEMBL612262;;
CLD0;confirmatory;NCI-H522;CHEMBL1964075;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308392;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the NCI-H522 Non-Small Cell Lung cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;15;7;CHEMBL614387;;
CLD0;confirmatory;KM12;CHEMBL1964077;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307689;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the KM12 Colon cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;73;7;CHEMBL614709;;
CLD0;confirmatory;M14;CHEMBL1964085;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307591;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the M14 Melanoma cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;25;7;CHEMBL614317;;
CLD0;confirmatory;NCI-H322M;CHEMBL1964087;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307710;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the NCI-H322M Non-Small Cell Lung cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;5;7;CHEMBL614803;;
CLD0;confirmatory;RPMI-8226;CHEMBL1964088;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307732;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the RPMI-8226 Leukemia cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;113;7;CHEMBL614882;;
CLD0;confirmatory;OVCAR-4;CHEMBL1964091;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307517;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the OVCAR-4 Ovarian cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;105;7;CHEMBL614051;;
CLD0;confirmatory;LOX IMVI ;CHEMBL1964092;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307535;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the LOX IMVI Melanoma cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;23;7;CHEMBL614096;;
CLD0;confirmatory;BT-549;CHEMBL1964099;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308490;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the BT-549 Breast cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;89;7;CHEMBL614072;;
CLD0;confirmatory;SK-MEL-2;CHEMBL1963844;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307743;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SK-MEL-2 Melanoma cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;35;7;CHEMBL614917;;
CLD0;confirmatory;A549;CHEMBL1963854;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307651;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the A549/ATCC Non-Small Cell Lung cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;19;7;CHEMBL392;;
CLD0;confirmatory;HCC 2998;CHEMBL1963860;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308074;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the HCC-2998 Colon cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;77;7;CHEMBL613855;;
CLD0;confirmatory;SNB-75;CHEMBL1963866;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307616;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SNB-75 Central Nervous System cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;55;7;CHEMBL614451;;
CLD0;confirmatory;HCT-15;CHEMBL1963868;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307945;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the HCT-15 Colon cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;71;7;CHEMBL612263;;
CLD0;confirmatory;HCT-116;CHEMBL1963874;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308372;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the HCT-116 Colon cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;79;7;CHEMBL394;;
CLD0;confirmatory;SF-268;CHEMBL1963876;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307499;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SF-268 Central Nervous System cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;45;7;CHEMBL613977;;
CLD0;confirmatory;EKVX ;CHEMBL1963880;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307626;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the EKVX Non-Small Cell Lung cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;21;7;CHEMBL614487;;
CLD0;confirmatory;MCF7;CHEMBL1963882;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308403;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the MCF7 Breast cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;83;7;CHEMBL387;;
CLD0;confirmatory;PC-3;CHEMBL1963885;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307570;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the PC-3 Prostate cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;41;7;CHEMBL390;;
CLD0;confirmatory;SK-OV-3;CHEMBL1963895;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307746;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SK-OV-3 Ovarian cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;103;7;CHEMBL614925;;
CLD0;confirmatory;T47D;CHEMBL1963900;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307606;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the T-47D Breast cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;91;7;CHEMBL614361;;
CLD0;confirmatory;NCI-H460;CHEMBL1963901;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307677;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the NCI-H460 Non-Small Cell Lung cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;7;7;CHEMBL396;;
CLD0;confirmatory;UACC-62;CHEMBL1963903;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307660;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the UACC-62 Melanoma cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;31;7;CHEMBL614610;;
CLD0;confirmatory;CAKI-1;CHEMBL1963911;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307522;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the CAKI-1 Renal cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;131;7;CHEMBL614067;;
CLD0;confirmatory;MDA-MB-435;CHEMBL1963921;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307686;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the MDA-MB-435 Breast cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;85;7;CHEMBL614697;;
CLD0;confirmatory;SF-295;CHEMBL1963922;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307738;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SF-295 Central Nervous System cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;47;7;CHEMBL614908;;
CLD0;confirmatory;IGROV-1;CHEMBL1963929;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307502;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the IGROV1 Ovarian cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;101;7;CHEMBL613984;;
CLD0;confirmatory;Hs-578T;CHEMBL1963945;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307672;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the HS 578T Breast cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;97;7;CHEMBL614645;;
CLD0;confirmatory;786-0;CHEMBL1963953;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308018;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the 786-0 Renal cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;137;7;CHEMBL613102;;
CLD0;confirmatory;UACC-257;CHEMBL1963960;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308008;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the UACC-257 Melanoma cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;33;7;CHEMBL612796;;
CLD0;confirmatory;CCRF-CEM;CHEMBL1963961;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307641;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the CCRF-CEM Leukemia cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;119;7;CHEMBL382;;
CLD0;confirmatory;NCI-H226;CHEMBL1964004;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307697;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the NCI-H226 Non-Small Cell Lung cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;3;7;CHEMBL614740;;
CLD0;confirmatory;HT-29;CHEMBL1964006;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307768;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the HT29 Colon cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;65;7;CHEMBL384;;
CLD0;confirmatory;SK-MEL-28;CHEMBL1964007;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308494;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SK-MEL-28 Melanoma cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;39;7;CHEMBL614919;;
CLD0;confirmatory;RXF 393;CHEMBL1964009;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307734;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the RXF 393 Renal cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;133;7;CHEMBL614886;;
CLD0;confirmatory;COLO 205;CHEMBL1964012;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308348;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the COLO 205 Colon cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;67;7;CHEMBL614561;;
CLD0;;;CHEMBL2071962;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000357;single protein format;;Direct single protein target assigned;9;Inhibition of human CYP1A2 assessed as ratio of IC50 in absence of NADPH to IC50 for presence of NADPH using ethoxyresorufin as substrate after 30 mins;CHEMBL2069259;Direct protein target assigned;D;467794;1;CHEMBL3356;;
CLD0;;;CHEMBL2071963;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000357;single protein format;;Direct single protein target assigned;9;Inhibition of human CYP2C9 assessed as ratio of IC50 in absence of NADPH to IC50 for presence of NADPH using 7-methoxy-4-trifluoromethylcoumarin-3-acetic acid as substrate after 30 mins;CHEMBL2069259;Direct protein target assigned;D;467795;1;CHEMBL3397;;
CLD0;;;CHEMBL2071964;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000357;single protein format;;Direct single protein target assigned;9;Inhibition of human CYP2C19 assessed as ratio of IC50 in absence of NADPH to IC50 for presence of NADPH using 3-butyryl-7-methoxycoumarin as substrate after 30 mins;CHEMBL2069259;Direct protein target assigned;D;467796;1;CHEMBL3622;;
CLD0;;;CHEMBL2071965;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000357;single protein format;;Direct single protein target assigned;9;Inhibition of human CYP2D6 assessed as ratio of IC50 in absence of NADPH to IC50 for presence of NADPH using 4-methylaminoethyl-7-methoxycoumarin as substrate after 30 mins;CHEMBL2069259;Direct protein target assigned;D;467797;1;CHEMBL289;;
CLD0;;;CHEMBL2071966;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000357;single protein format;;Direct single protein target assigned;9;Inhibition of human CYP3A4 assessed as ratio of IC50 in absence of NADPH to IC50 for presence of NADPH using diethoxyfluorescein as substrate after 30 mins;CHEMBL2069259;Direct protein target assigned;D;467798;1;CHEMBL340;;
CLD0;;;CHEMBL2071967;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000357;single protein format;;Direct single protein target assigned;9;Inhibition of human CYP3A4 assessed as ratio of IC50 in absence of NADPH to IC50 for presence of NADPH using 7-benzyloxyquinoline as substrate after 30 mins;CHEMBL2069259;Direct protein target assigned;D;467799;1;CHEMBL340;;
CLD0;;;CHEMBL2071970;[];Homo sapiens;[];;Microsome;9606.0;;Liver;A;ADME;BAO_0000251;microsome format;;Target assigned is subcellular fraction;2;Metabolic stability in human liver microsomes assessed as low signal/noise ratio (S/N of 1 to 10) by measuring GSH adduct formation at 100 uM after 90 mins by HPLC-MS analysis;CHEMBL2069259;Subcellular target assigned;S;467802;1;CHEMBL613373;CHEMBL3559723;
CLD0;;;CHEMBL2071972;[];Homo sapiens;[];;Microsome;9606.0;;Liver;A;ADME;BAO_0000251;microsome format;;Target assigned is subcellular fraction;2;Covalent binding affinity to human liver microsomes assessed per mg of protein at 10 uM after 60 mins presence of NADPH;CHEMBL2069259;Subcellular target assigned;S;467804;1;CHEMBL613373;CHEMBL3559723;
CLD0;;NIH3T3;CHEMBL2075818;[];;[];;;;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307716;Homologous single protein target assigned;8;TP_TRANSPORTER: increase in Calcein-AM intracellular accumulation (Calcein-AM: 0.5 uM, Prednisone: 200 uM) in MDR1-expressing NIH-3T3 cells;CHEMBL2074246;Homologous protein target assigned;H;2941;18;CHEMBL4302;;
CLD0;;Oocyte;CHEMBL2076196;[];Xenopus laevis;[];;;8355.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308859;Homologous single protein target assigned;8;TP_TRANSPORTER: inhibition of Ouabain uptake (Ouabain: 100 uM, Prednisone: 100 uM) in Xenopus laevis oocytes;CHEMBL2074160;Homologous protein target assigned;H;2040;18;CHEMBL1781859;;
CLD0;;LLC-PK1;CHEMBL2076064;[];;[];;;;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307655;Homologous single protein target assigned;8;TP_TRANSPORTER: transepithelial transport in MDR1-expressing LLC-PK1 cells;CHEMBL2074008;Homologous protein target assigned;H;90;18;CHEMBL4302;;
CLD0;confirmatory;;CHEMBL2114890;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000019;assay format;;Direct single protein target assigned;9;PubChem BioAssay. qHTS assay for small molecule agonists of the antioxidant response element (ARE) signaling pathway. (Class of assay: confirmatory) ;CHEMBL1201862;Direct protein target assigned;D;651741;7;CHEMBL1075094;;
CLD0;confirmatory;;CHEMBL2114895;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000019;assay format;;Direct single protein target assigned;9;PubChem BioAssay. qHTS assay for small molecule activators of the p53 signaling pathway. (Class of assay: confirmatory) ;CHEMBL1201862;Direct protein target assigned;D;651743;7;CHEMBL4096;;
CLD0;confirmatory;;CHEMBL2114775;[];;[];;;;;;F;Functional;BAO_0000019;assay format;;Default value - Target unknown or has yet to be assigned;0;PubChem BioAssay. qHTS Assay for Inhibitors of Hepatitis C Virus (HCV). (Class of assay: confirmatory) ;CHEMBL1201862;Default value - Target has yet to be curated;U;651820;7;CHEMBL612545;;
CLD0;confirmatory;;CHEMBL2114797;[];Rattus norvegicus;[];;;10116.0;;;F;Functional;BAO_0000019;assay format;;Direct single protein target assigned;9;PubChem BioAssay. qHTS assay for small molecule activators of the rat pregnane X receptor (rPXR) signaling pathway. (Class of assay: confirmatory) ;CHEMBL1201862;Direct protein target assigned;D;651751;7;CHEMBL2146315;;
CLD0;confirmatory;;CHEMBL2114842;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000019;assay format;;Direct single protein target assigned;9;PubChem BioAssay. qHTS assay for small molecule antagonists of the retinoid-related orphan receptor gamma (ROR-gamma) signaling pathway. (Class of assay: confirmatory) ;CHEMBL1201862;Direct protein target assigned;D;651802;7;CHEMBL1741186;;
CLD0;;LLC-PK1;CHEMBL2344479;[];Sus scrofa;[];;;9823.0;;;A;ADME;BAO_0000219;cell-based format;CHEMBL3307655;Target assigned is non-molecular;1;Efflux ratio of permeability from basolateral to apical side over apical to basolateral in pig LLC-PK1 cells overexpressing human MDR1 relative to efflux ratio in parental cell line;CHEMBL2331179;Non-molecular target assigned;N;558404;1;CHEMBL614577;;
CLD0;confirmatory;;CHEMBL2354221;[];;[];;;;;;F;Functional;BAO_0000019;assay format;;Homologous single protein target assigned;8;PubChem BioAssay. qHTS for Inhibitors of human tyrosyl-DNA phosphodiesterase 1 (TDP1): qHTS in cells in absence of CPT. (Class of assay: confirmatory) ;CHEMBL1201862;Homologous protein target assigned;H;686978;7;CHEMBL1075138;;
CLD0;;CHO;CHEMBL3039488;[];Cricetulus griseus;[];;;10029.0;In vitro;;A;ADME;BAO_0000219;cell-based format;CHEMBL3308072;Homologous single protein target assigned;8;Inhibition of sodium fluorescein uptake in OATP1B1-transfected CHO cells at an equimolar substrate-inhibitor concentration of 10 uM;CHEMBL3039007;Homologous protein target assigned;H;1;1;CHEMBL1697668;;
CLD0;;CHO;CHEMBL3039491;[];Cricetulus griseus;[];;;10029.0;In vitro;;A;ADME;BAO_0000219;cell-based format;CHEMBL3308072;Homologous single protein target assigned;8;Inhibition of sodium fluorescein uptake in OATP1B3-transfected CHO cells at an equimolar substrate-inhibitor concentration of 10 uM;CHEMBL3039007;Homologous protein target assigned;H;4;1;CHEMBL1743121;;
CLD0;;;CHEMBL3137722;[];Homo sapiens;[];;;9606.0;;Liver;T;Toxicity;BAO_0000221;tissue-based format;;Target assigned is non-molecular;1;Moderate liver toxicity, defined via clinical-chemistry results: ALT or AST serum activity 6 times the normal upper limit (N) or alkaline phosphatase serum activity of 1.7 N. Value is number of references indexed. [column 'BIOL' in source];CHEMBL3137667;Non-molecular target assigned;N;1;1;CHEMBL3879801;CHEMBL3559723;
CLD0;;;CHEMBL3137723;[];Homo sapiens;[];;;9606.0;;Liver;T;Toxicity;BAO_0000221;tissue-based format;;Target assigned is non-molecular;1;Highest frequency of moderate liver toxicity observed during clinical trials, expressed as a percentage. [column '% BIOL' in source];CHEMBL3137667;Non-molecular target assigned;N;2;1;CHEMBL3879801;CHEMBL3559723;
CLD0;;;CHEMBL3137724;[];Homo sapiens;[];;;9606.0;;Liver;T;Toxicity;BAO_0000221;tissue-based format;;Default value - Target unknown or has yet to be assigned;0;Acute liver toxicity defined via clinical observations and clear clinical-chemistry results: serum ALT or AST activity > 6 N or serum alkaline phosphatases activity > 1.7 N. This category includes cytolytic, choleostatic and mixed liver toxicity. Value is number of references indexed. [column 'AIGUE' in source];CHEMBL3137667;Default value - Target has yet to be curated;U;3;1;CHEMBL612545;CHEMBL3559723;
CLD0;;;CHEMBL3137725;[];Homo sapiens;[];;;9606.0;;Liver;T;Toxicity;BAO_0000221;tissue-based format;;Target assigned is non-molecular;1;Highest frequency of acute liver toxicity observed during clinical trials, expressed as a percentage. [column '% AIGUE' in source];CHEMBL3137667;Non-molecular target assigned;N;4;1;CHEMBL3879801;CHEMBL3559723;
CLD0;;;CHEMBL3137726;[];Homo sapiens;[];;;9606.0;;Liver;T;Toxicity;BAO_0000221;tissue-based format;;Default value - Target unknown or has yet to be assigned;0;Cytolytic liver toxicity, either proven histopathologically or where the ratio of maximal ALT or AST activity above normal to that of Alkaline Phosphatase is > 5 (see ACUTE). Value is number of references indexed. [column 'CYTOL' in source];CHEMBL3137667;Default value - Target has yet to be curated;U;5;1;CHEMBL612545;CHEMBL3559723;
