aidx;assay_category;assay_cell_type;assay_chembl_id;assay_classifications;assay_organism;assay_parameters;assay_strain;assay_subcellular_fraction;assay_tax_id;assay_test_type;assay_tissue;assay_type;assay_type_description;bao_format;bao_label;cell_chembl_id;confidence_description;confidence_score;description;document_chembl_id;relationship_description;relationship_type;src_assay_id;src_id;target_chembl_id;tissue_chembl_id;variant_sequence
CLD0;;HSC-3;CHEMBL2363288;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307947;Target assigned is non-molecular;1;SANGER: Inhibition of human HSC-3 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;251;5;CHEMBL612279;;
CLD0;;HSC-4;CHEMBL2363289;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308109;Target assigned is non-molecular;1;SANGER: Inhibition of human HSC-4 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;252;5;CHEMBL1075469;;
CLD0;;HT;CHEMBL2363290;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308143;Target assigned is non-molecular;1;SANGER: Inhibition of human HT cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;253;5;CHEMBL2366130;;
CLD0;;HT-1080;CHEMBL2363291;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308396;Target assigned is non-molecular;1;SANGER: Inhibition of human HT-1080 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;254;5;CHEMBL614580;;
CLD0;;HT-1197;CHEMBL2363292;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;;Target assigned is non-molecular;1;SANGER: Inhibition of human HT-1197 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;255;5;CHEMBL614836;;
CLD0;;HT-1376;CHEMBL2363293;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308398;Target assigned is non-molecular;1;SANGER: Inhibition of human HT-1376 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;256;5;CHEMBL612258;;
CLD0;;HT-144;CHEMBL2363294;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308870;Target assigned is non-molecular;1;SANGER: Inhibition of human HT-144 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;257;5;CHEMBL2366291;;
CLD0;;HT-29;CHEMBL2363295;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307768;Target assigned is non-molecular;1;SANGER: Inhibition of human HT-29 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;258;5;CHEMBL384;;
CLD0;;HT-3;CHEMBL2363296;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308745;Target assigned is non-molecular;1;SANGER: Inhibition of human HT-3 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;259;5;CHEMBL1075470;;
CLD0;;HT55;CHEMBL2363297;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308746;Target assigned is non-molecular;1;SANGER: Inhibition of human HT55 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;260;5;CHEMBL1075471;;
CLD0;;HTC-C3;CHEMBL2363298;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308747;Target assigned is non-molecular;1;SANGER: Inhibition of human HTC-C3 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;261;5;CHEMBL1075472;;
CLD0;;HUTU-80;CHEMBL2363299;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;;Target assigned is non-molecular;1;SANGER: Inhibition of human HUTU-80 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;262;5;CHEMBL614582;;
CLD0;;Hs-578-T;CHEMBL2363300;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;;Target assigned is non-molecular;1;SANGER: Inhibition of human Hs-578-T cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;263;5;CHEMBL614645;;
CLD0;;HuCCT1;CHEMBL2363301;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;;Target assigned is non-molecular;1;SANGER: Inhibition of human HuCCT1 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;264;5;CHEMBL614581;;
CLD0;;Huh-7 ;CHEMBL2363302;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307515;Target assigned is non-molecular;1;SANGER: Inhibition of human HuH-7 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;265;5;CHEMBL614039;;
CLD0;;HuO-3N1;CHEMBL2363303;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308818;Target assigned is non-molecular;1;SANGER: Inhibition of human HuO-3N1 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;266;5;CHEMBL1075475;;
CLD0;;HuO9;CHEMBL2363304;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308748;Target assigned is non-molecular;1;SANGER: Inhibition of human HuO9 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;267;5;CHEMBL1075476;;
CLD0;;HuP-T3;CHEMBL2363305;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308399;Target assigned is non-molecular;1;SANGER: Inhibition of human HuP-T3 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;268;5;CHEMBL1075477;;
CLD0;;HuP-T4;CHEMBL2363306;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308815;Target assigned is non-molecular;1;SANGER: Inhibition of human HuP-T4 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;269;5;CHEMBL1075478;;
CLD0;;IA-LM;CHEMBL2363307;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308833;Target assigned is non-molecular;1;SANGER: Inhibition of human IA-LM cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;270;5;CHEMBL2366366;;
CLD0;;IGR-1;CHEMBL2363308;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308749;Target assigned is non-molecular;1;SANGER: Inhibition of human IGR-1 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;271;5;CHEMBL1075479;;
CLD0;;IGROV-1;CHEMBL2363309;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307502;Target assigned is non-molecular;1;SANGER: Inhibition of human IGROV-1 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;272;5;CHEMBL613984;;
CLD0;;IST-MEL1;CHEMBL2363313;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308290;Target assigned is non-molecular;1;SANGER: Inhibition of human IST-MEL1 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;276;5;CHEMBL2366094;;
CLD0;;IST-MES1;CHEMBL2363314;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308291;Target assigned is non-molecular;1;SANGER: Inhibition of human IST-MES1 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;277;5;CHEMBL2366194;;
CLD0;;IST-SL1;CHEMBL2363315;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308263;Target assigned is non-molecular;1;SANGER: Inhibition of human IST-SL1 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;278;5;CHEMBL2366104;;
CLD0;;J-RT3-T3-5;CHEMBL2363317;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308326;Target assigned is non-molecular;1;SANGER: Inhibition of human J-RT3-T3-5 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;280;5;CHEMBL2366219;;
CLD0;;J82;CHEMBL2363318;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308508;Target assigned is non-molecular;1;SANGER: Inhibition of human J82 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;281;5;CHEMBL614586;;
CLD0;;JAR;CHEMBL2363319;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307657;Target assigned is non-molecular;1;SANGER: Inhibition of human JAR cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;282;5;CHEMBL614587;;
CLD0;;JEG-3;CHEMBL2363320;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308202;Target assigned is non-molecular;1;SANGER: Inhibition of human JEG-3 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;283;5;CHEMBL2366348;;
CLD0;;JVM-2;CHEMBL2363321;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308530;Target assigned is non-molecular;1;SANGER: Inhibition of human JVM-2 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;284;5;CHEMBL2366359;;
CLD0;;JVM-3;CHEMBL2363322;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308203;Target assigned is non-molecular;1;SANGER: Inhibition of human JVM-3 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;285;5;CHEMBL2366372;;
CLD0;;K562;CHEMBL2363324;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308378;Target assigned is non-molecular;1;SANGER: Inhibition of human K-562 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;287;5;CHEMBL385;;
CLD0;;K5;CHEMBL2363326;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308144;Target assigned is non-molecular;1;SANGER: Inhibition of human K5 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;289;5;CHEMBL2366152;;
CLD0;;KALS-1;CHEMBL2363327;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308235;Target assigned is non-molecular;1;SANGER: Inhibition of human KALS-1 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;290;5;CHEMBL2366155;;
CLD0;;KARPAS-299;CHEMBL2363328;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308327;Target assigned is non-molecular;1;SANGER: Inhibition of human KARPAS-299 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;291;5;CHEMBL2366156;;
CLD0;;KARPAS-45;CHEMBL2363330;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308305;Target assigned is non-molecular;1;SANGER: Inhibition of human KARPAS-45 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;293;5;CHEMBL2366305;;
CLD0;;Kasumi 1;CHEMBL2363331;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307835;Target assigned is non-molecular;1;SANGER: Inhibition of human KASUMI-1 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;294;5;CHEMBL613988;;
CLD0;;KE-37;CHEMBL2363332;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308872;Target assigned is non-molecular;1;SANGER: Inhibition of human KE-37 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;295;5;CHEMBL2366287;;
CLD0;;KG-1;CHEMBL2363333;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307794;Target assigned is non-molecular;1;SANGER: Inhibition of human KG-1 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;296;5;CHEMBL612264;;
CLD0;;KGN;CHEMBL2363334;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308155;Target assigned is non-molecular;1;SANGER: Inhibition of human KGN cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;297;5;CHEMBL2366154;;
CLD0;;KINGS-1;CHEMBL2363335;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308264;Target assigned is non-molecular;1;SANGER: Inhibition of human KINGS-1 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;298;5;CHEMBL2366229;;
CLD0;;KLE;CHEMBL2363336;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308518;Target assigned is non-molecular;1;SANGER: Inhibition of human KLE cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;299;5;CHEMBL2366239;;
CLD0;;KM-H2;CHEMBL2363337;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308204;Target assigned is non-molecular;1;SANGER: Inhibition of human KM-H2 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;300;5;CHEMBL2366250;;
CLD0;;KM12;CHEMBL2363338;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307689;Target assigned is non-molecular;1;SANGER: Inhibition of human KM12 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;301;5;CHEMBL614709;;
CLD0;;KMOE-2;CHEMBL2363339;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308236;Target assigned is non-molecular;1;SANGER: Inhibition of human KMOE-2 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;302;5;CHEMBL2366347;;
CLD0;;KNS-42;CHEMBL2363341;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308538;Target assigned is non-molecular;1;SANGER: Inhibition of human KNS-42 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;304;5;CHEMBL2366261;;
CLD0;;KNS-62;CHEMBL2363342;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308237;Target assigned is non-molecular;1;SANGER: Inhibition of human KNS-62 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;305;5;CHEMBL2366244;;
CLD0;;KNS-81-FD;CHEMBL2363343;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308306;Target assigned is non-molecular;1;SANGER: Inhibition of human KNS-81-FD cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;306;5;CHEMBL2366203;;
CLD0;;KOSC-2;CHEMBL2363344;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308750;Target assigned is non-molecular;1;SANGER: Inhibition of human KOSC-2 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;307;5;CHEMBL1075481;;
CLD0;;KP-4;CHEMBL2363345;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308751;Target assigned is non-molecular;1;SANGER: Inhibition of human KP-4 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;308;5;CHEMBL1075482;;
CLD0;;KP-N-YN;CHEMBL2363347;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308265;Target assigned is non-molecular;1;SANGER: Inhibition of human KP-N-YN cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;310;5;CHEMBL2366280;;
CLD0;;KP-N-YS;CHEMBL2363348;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308266;Target assigned is non-molecular;1;SANGER: Inhibition of human KP-N-YS cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;311;5;CHEMBL2366065;;
CLD0;;KS-1;CHEMBL2363349;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308170;Target assigned is non-molecular;1;SANGER: Inhibition of human KS-1 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;312;5;CHEMBL2366228;;
CLD0;;KU-19-19;CHEMBL2363350;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308111;Target assigned is non-molecular;1;SANGER: Inhibition of human KU-19-19 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;313;5;CHEMBL1075483;;
CLD0;;KU812 cell line;CHEMBL2363351;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308504;Target assigned is non-molecular;1;SANGER: Inhibition of human KU812 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;314;5;CHEMBL613997;;
CLD0;;KURAMOCHI;CHEMBL2363352;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308307;Target assigned is non-molecular;1;SANGER: Inhibition of human KURAMOCHI cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;315;5;CHEMBL2366119;;
CLD0;;KY821;CHEMBL2363353;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308834;Target assigned is non-molecular;1;SANGER: Inhibition of human KY821 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;316;5;CHEMBL2366190;;
CLD0;;KYSE-140;CHEMBL2363354;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308752;Target assigned is non-molecular;1;SANGER: Inhibition of human KYSE-140 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;317;5;CHEMBL1075484;;
CLD0;;KYSE-150 cell line;CHEMBL2363355;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307840;Target assigned is non-molecular;1;SANGER: Inhibition of human KYSE-150 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;318;5;CHEMBL613998;;
CLD0;;KYSE-180;CHEMBL2363356;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308389;Target assigned is non-molecular;1;SANGER: Inhibition of human KYSE-180 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;319;5;CHEMBL1075485;;
CLD0;;KYSE-270;CHEMBL2363357;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308753;Target assigned is non-molecular;1;SANGER: Inhibition of human KYSE-270 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;320;5;CHEMBL1075486;;
CLD0;;KYSE-410;CHEMBL2363358;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308754;Target assigned is non-molecular;1;SANGER: Inhibition of human KYSE-410 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;321;5;CHEMBL1075487;;
CLD0;;KYSE-450;CHEMBL2363359;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308755;Target assigned is non-molecular;1;SANGER: Inhibition of human KYSE-450 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;322;5;CHEMBL1075488;;
CLD0;;KYSE-510;CHEMBL2363360;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308081;Target assigned is non-molecular;1;SANGER: Inhibition of human KYSE-510 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;323;5;CHEMBL613868;;
CLD0;;KYSE-520 cell line;CHEMBL2363361;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307804;Target assigned is non-molecular;1;SANGER: Inhibition of human KYSE-520 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;324;5;CHEMBL612701;;
CLD0;;KYSE-70 cell line;CHEMBL2363362;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308390;Target assigned is non-molecular;1;SANGER: Inhibition of human KYSE-70 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;325;5;CHEMBL614012;;
CLD0;;L-363;CHEMBL2363363;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308205;Target assigned is non-molecular;1;SANGER: Inhibition of human L-363 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;326;5;CHEMBL2366267;;
CLD0;;L-428;CHEMBL2363364;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308873;Target assigned is non-molecular;1;SANGER: Inhibition of human L-428 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;327;5;CHEMBL2366233;;
CLD0;;LAMA-84;CHEMBL2363366;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308267;Target assigned is non-molecular;1;SANGER: Inhibition of human LAMA-84 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;329;5;CHEMBL2366090;;
CLD0;;LAN-6;CHEMBL2363367;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308206;Target assigned is non-molecular;1;SANGER: Inhibition of human LAN-6 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;330;5;CHEMBL2366123;;
CLD0;;LB1047-RCC;CHEMBL2363368;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308329;Target assigned is non-molecular;1;SANGER: Inhibition of human LB1047-RCC cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;331;5;CHEMBL2366136;;
CLD0;;LB2241-RCC;CHEMBL2363369;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308330;Target assigned is non-molecular;1;SANGER: Inhibition of human LB2241-RCC cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;332;5;CHEMBL2366330;;
CLD0;;LB2518-MEL;CHEMBL2363370;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308331;Target assigned is non-molecular;1;SANGER: Inhibition of human LB2518-MEL cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;333;5;CHEMBL2366335;;
CLD0;;LB373-MEL-D;CHEMBL2363371;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308336;Target assigned is non-molecular;1;SANGER: Inhibition of human LB373-MEL-D cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;334;5;CHEMBL2366296;;
CLD0;;LB771-HNC;CHEMBL2363373;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308308;Target assigned is non-molecular;1;SANGER: Inhibition of human LB771-HNC cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;336;5;CHEMBL2366099;;
CLD0;;LB831-BLC;CHEMBL2363374;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308853;Target assigned is non-molecular;1;SANGER: Inhibition of human LB831-BLC cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;337;5;CHEMBL2366222;;
CLD0;;LC-2-ad;CHEMBL2363377;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308545;Target assigned is non-molecular;1;SANGER: Inhibition of human LC-2-ad cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;340;5;CHEMBL2366260;;
CLD0;;LCLC-103H cell line;CHEMBL2363379;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307853;Target assigned is non-molecular;1;SANGER: Inhibition of human LCLC-103H cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;342;5;CHEMBL614066;;
CLD0;;LCLC-97TM1;CHEMBL2363380;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308112;Target assigned is non-molecular;1;SANGER: Inhibition of human LCLC-97TM1 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;343;5;CHEMBL1075489;;
CLD0;;LK-2;CHEMBL2363381;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308472;Target assigned is non-molecular;1;SANGER: Inhibition of human LK-2 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;344;5;CHEMBL1075490;;
CLD0;;LN-405;CHEMBL2363382;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308756;Target assigned is non-molecular;1;SANGER: Inhibition of human LN-405 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;345;5;CHEMBL1075491;;
CLD0;;LNCaP-Clone-FGC;CHEMBL2363383;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308342;Target assigned is non-molecular;1;SANGER: Inhibition of human LNCaP-Clone-FGC cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;346;5;CHEMBL2366172;;
CLD0;;LOX IMVI ;CHEMBL2363385;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307535;Target assigned is non-molecular;1;SANGER: Inhibition of human LOXIMVI cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;348;5;CHEMBL614096;;
CLD0;;LS-1034;CHEMBL2363387;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308846;Target assigned is non-molecular;1;SANGER: Inhibition of human LS-1034 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;350;5;CHEMBL2366072;;
CLD0;;LS-123;CHEMBL2363388;[];Homo sapiens;[];;;9606.0;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308874;Target assigned is non-molecular;1;SANGER: Inhibition of human LS-123 cell growth in a cell viability assay.;CHEMBL1201861;Non-molecular target assigned;N;351;5;CHEMBL2366334;;
