"ChEMBL ID";"Assay Type";"Description";"Organism";"Compounds";"Activities";"BAO Format ID";"BAO Format";"Confidence Score";"Confidence Label";"Strain";"Source";"Tax ID";"Tissue ChEMBL ID";"Tissue Name";"Cell Type";"Subcellular Fraction";"Document ChEMBL ID";"PubMed ID";"DOI";"Year";"Journal";"Volume";"First Page";"Last Page";"Assay Parameters";"Assay Classification L1";"Assay Classification L2";"Assay Classification L3";"Variant Sequence Accession";"Variant Sequence Mutation"
"CHEMBL4666844";"F";"Antiinflammatory activity in collagen/complete freund's adjuvant-induced arthritis DBA/1 mouse model assessed as M-CSF level in rear right paw at 1 mg/kg, po administered via gavage starting from day 21 to day 41 post collagen/CFA challenge and measured on day 42 measured per mg protein (Rvb = 3.49 pg)";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"DBA/1";"Scientific Literature";"10090";"";"";"";"";"CHEMBL4665641";"30905542";"10.1016/j.bmcl.2019.03.014";"2019";"Bioorg Med Chem Lett";"29";"1220";"1226";"";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | MUSCULO-SKELETAL SYSTEM";"Methods for Testing Immunological Factors | Methods for Testing Immunological Factors | Anti-Inflammatory Activity";"Adjuvant Arthritis in Rats | General Rheumatoid Arthritis Models | General Anti-Inflammatory Models";"";""
"CHEMBL4666845";"F";"Antiinflammatory activity in collagen/complete freund's adjuvant-induced arthritis DBA/1 mouse model assessed as VEGF level in rear right paw at 1 mg/kg, po administered via gavage starting from day 21 to day 41 post collagen/CFA challenge and measured on day 42 measured per mg protein (Rvb = 0.98 pg)";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"DBA/1";"Scientific Literature";"10090";"";"";"";"";"CHEMBL4665641";"30905542";"10.1016/j.bmcl.2019.03.014";"2019";"Bioorg Med Chem Lett";"29";"1220";"1226";"";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | MUSCULO-SKELETAL SYSTEM";"Methods for Testing Immunological Factors | Methods for Testing Immunological Factors | Anti-Inflammatory Activity";"Adjuvant Arthritis in Rats | General Rheumatoid Arthritis Models | General Anti-Inflammatory Models";"";""
"CHEMBL2148800";"F";"Inhibition of complete Freund's adjuvant-induced neutrophil migration to paw tissue in Swiss mouse at 2 mg/kg, sc dosed 45 mins before complete Freund's adjuvant dosing measured 3 to 4 hrs post complete Freund's adjuvant challenge by myeloperoxidase kinetic colorimetric assay";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"Swiss";"Scientific Literature";"10090";"";"";"";"";"CHEMBL2146469";"21417376";"10.1021/np100621c";"2011";"J Nat Prod";"74";"596";"602";"standard_type:DOSE standard_relation:= standard_value:2.0 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"";"";"";"";""
"CHEMBL4267987";"F";"Anti-asthmatic activity in mouse model of ovalbumin-induced asthma assessed as decrease in methacholine-induced lung resistance at 10 mg/kg aerosolized daily by plethysmographic method";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"";"";"CHEMBL4265934";"30237123";"10.1016/j.ejmech.2018.09.033";"2018";"Eur J Med Chem";"158";"405";"413";"";"";"";"";"";""
"CHEMBL2148788";"F";"Antinociceptive activity in Swiss mouse inflammatory pain model assessed as reduction in hyperalgesia at 0.5 mg/kg, sc dosed once daily for 7 days dosed 45 mins before carrageenan dosing measured 3 hrs post carrageenan challenge";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"Swiss";"Scientific Literature";"10090";"";"";"";"";"CHEMBL2146469";"21417376";"10.1021/np100621c";"2011";"J Nat Prod";"74";"596";"602";"standard_type:DOSE standard_relation:= standard_value:0.5 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"MUSCULO-SKELETAL SYSTEM | NERVOUS SYSTEM";"Anti-Inflammatory Activity | Analgesic Activity";"General Anti-Inflammatory Models | General Analgesic Nociceptic and Allodynic Activity";"";""
"CHEMBL2034562";"F";"Antiinflammatory activity in LPS-induced mouse assessed as decrease in cellular infiltration into BAL fluid at 100 mg/kg, ip administered 3 hrs prior LPS challenge relative to control";"Mus musculus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"";"";"CHEMBL2029323";"22595173";"10.1016/j.bmcl.2012.04.111";"2012";"Bioorg Med Chem Lett";"22";"3935";"3940";"standard_type:DOSE standard_relation:= standard_value:100.0 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"MUSCULO-SKELETAL SYSTEM";"Anti-Inflammatory Activity";"General Anti-Inflammatory Models";"";""
"CHEMBL4341379";"B";"Binding affinity to GR (unknown origin)";"Homo sapiens";"2";"2";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL4340528";"30929949";"10.1016/j.bmc.2019.03.022";"2019";"Bioorg Med Chem";"27";"2508";"2520";"";"";"";"";"";""
"CHEMBL3073616";"F";"Anti-inflammatory activity in Mus musculus (mouse) RAW264.7 cells assessed as inhibition of PMA-induced macrophages respiratory burst measured up to 30 min by chemiluminescence method";"Mus musculus";"8";"8";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"RAW264.7";"";"CHEMBL3045908";"None";"10.1007/s00044-013-0504-9";"2013";"Med Chem Res";"22";"4830";"4835";"";"";"";"";"";""
"CHEMBL2427379";"F";"Antiinflammatory activity in LPS-stimulated human THP1 cells assessed as inhibition of IL-6 release at 1 ug/ml after 24 hrs by ELISA relative to control";"Homo sapiens";"1";"1";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"THP-1";"";"CHEMBL2424627";"None";"10.1007/s00044-013-0825-8";"2013";"Med Chem Res";"None";"1";"9";"";"";"";"";"";""
"CHEMBL3389365";"F";"Reduction in IL1-beta level in Swiss Webster mouse 2 mg/kg, ip dosed 40 mins before CFA injection and measured 3 hrs post CFA stimulus by ELISA method";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"Swiss Webster";"Scientific Literature";"10090";"";"";"";"";"CHEMBL3351240";"25396337";"10.1021/np5003093";"2014";"J Nat Prod";"77";"2397";"2403";"standard_type:DOSE standard_relation:= standard_value:2.0 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"";"";"";"";""
"CHEMBL3776014";"B";"Displacement of [3H]dexamethasone from glucocorticoid receptor in human IM9 cells";"Homo sapiens";"1";"1";"BAO_0000219";"cell-based format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"IM-9";"";"CHEMBL3774372";"26988801";"10.1016/j.bmc.2016.03.006";"2016";"Bioorg Med Chem";"24";"1793";"1810";"";"";"";"";"";""
"CHEMBL4221994";"F";"Antiinflammatory activity in BALB/c mouse J774 cells assessed as inhibition of LPS/IFNgamma-induced nitric oxide production at 20 uM after 24 hrs by Griess method relative to control";"Mus musculus";"25";"25";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"BALB/c";"Scientific Literature";"10090";"";"";"J774";"";"CHEMBL4219127";"29523468";"10.1016/j.bmc.2018.02.047";"2018";"Bioorg Med Chem";"26";"1971";"1985";"";"";"";"";"";""
"CHEMBL4416267";"F";"Antiinflammatory activity against mouse RAW264.7 cells assessed as inhibition of LPS-induced NO production incubated for 24 hrs by Griess reagent-based assay";"Mus musculus";"6";"6";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"RAW264.7";"";"CHEMBL4414604";"31577434";"10.1021/acs.jnatprod.9b00365";"2019";"J Nat Prod";"82";"2761";"2767";"";"";"";"";"";""
"CHEMBL3122505";"B";"Displacement of [3H]-aldosterone from human mineralocorticoid receptor expressed in HEK293 cells";"Homo sapiens";"12";"12";"BAO_0000219";"cell-based format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"HEK293";"";"CHEMBL3120138";"24446728";"10.1021/jm401616g";"2014";"J Med Chem";"57";"849";"860";"";"";"";"";"";""
"CHEMBL4144658";"B";"Agonist activity at PPARgamma in LPS-stimulated mouse RAW264.7 cells assessed as inhibition of NF-kappaB signaling by measuring reduction in IL-6 mRNA level at 10 uM pretreated with compound for 1 hr followed by LPS stimulation for 6 hrs by RT-PCR analysis";"Mus musculus";"1";"1";"BAO_0000219";"cell-based format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"10090";"";"";"RAW264.7";"";"CHEMBL4138282";"29389121";"10.1021/acs.jnatprod.7b00846";"2018";"J Nat Prod";"81";"356";"363";"";"";"";"";"";""
"CHEMBL4015473";"F";"Antiinflammatory activity in DNBS-induced Sprague-Dawley rat colitis model assessed as DNBS-induced macroscopic damage score at 1 mg/kg/day, ig for 6 days simulatneously with 6 days of DNBS-challenge (Rvb = 8.6 +/- 0.6 No_unit)";"Rattus norvegicus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"Sprague-Dawley";"Scientific Literature";"10116";"";"";"";"";"CHEMBL4014309";"28410442";"10.1021/acs.jmedchem.6b01624";"2017";"J Med Chem";"60";"3656";"3671";"";"ALIMENTARY TRACT AND METABOLISM | MUSCULO-SKELETAL SYSTEM";"Intestinal Function | Anti-Inflammatory Activity";"Experimental Colitis Inflammatory Gut Disease | General Anti-Inflammatory Models";"";""
"CHEMBL4044452";"F";"Anti-inflammatory activity in Lewis rat antigen-induced arthritis model assessed as inhibition of joint damage or erosion at 0.3 mg/kg, po bid administered via gavage measured after 7 days";"Rattus norvegicus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"Lewis";"Scientific Literature";"10116";"";"";"";"";"CHEMBL4043105";"28689977";"10.1016/j.bmc.2017.06.050";"2017";"Bioorg Med Chem";"25";"4512";"4525";"";"MUSCULO-SKELETAL SYSTEM";"Anti-Inflammatory Activity";"General Anti-Inflammatory Models";"";""
"CHEMBL4221993";"A";"Cytotoxicity against BALB/c mouse J774 cells assessed as reduction in cell viability after 72 hrs by alamarBlue assay";"Mus musculus";"26";"26";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"BALB/c";"Scientific Literature";"10090";"";"";"J774";"";"CHEMBL4219127";"29523468";"10.1016/j.bmc.2018.02.047";"2018";"Bioorg Med Chem";"26";"1971";"1985";"";"";"";"";"";""
"CHEMBL4232689";"F";"Antiinflammatory activity against mouse J774.2 cells assessed as inhibition of LPS-induced TNFalpha release at 1 mM after 24 hrs by ELISA relative to control";"Mus musculus";"6";"6";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"J774.2";"";"CHEMBL4229405";"29903412";"10.1016/j.bmc.2018.06.003";"2018";"Bioorg Med Chem";"26";"3890";"3898";"";"";"";"";"";""
"CHEMBL4232692";"F";"Antiinflammatory activity against mouse J774.2 cells assessed as inhibition of LPS-induced IL-6 release at 0.5 mM after 24 hrs by ELISA relative to control";"Mus musculus";"4";"4";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"J774.2";"";"CHEMBL4229405";"29903412";"10.1016/j.bmc.2018.06.003";"2018";"Bioorg Med Chem";"26";"3890";"3898";"";"";"";"";"";""
"CHEMBL3541093";"A";"Inhibition of human recombinant CYP2J2 assessed as reduction in astemizole O-demethylation by LC-MS/MS method";"Homo sapiens";"69";"69";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL3526101";"23033255";"10.1124/dmd.112.048264";"2013";"Drug Metab Dispos";"41";"60";"71";"";"";"";"";"";""
"CHEMBL4311822";"F";"Anti-inflammatory activity in mouse RAW264.7 cells assessed as reduction in LPS-induced IL-6 production after 48 hrs by ELISA";"Mus musculus";"4";"4";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"RAW264.7";"";"CHEMBL4308916";"30579802";"10.1016/j.bmc.2018.12.023";"2019";"Bioorg Med Chem";"27";"442";"446";"";"";"";"";"";""
"CHEMBL3854501";"F";"Antiinflammatory activity in C57BL/6 mouse assessed as inhibition of zymosan-induced arthritis score at 10 mg/kg, ip administered 1 hr prior to zymosan challenge measured at 6 to 24 hrs by hematoxylin and eosin staining-based optical microscopy";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"C57BL/6";"Scientific Literature";"10090";"";"";"";"";"CHEMBL3853307";"27227459";"10.1021/acs.jnatprod.5b01115";"2016";"J Nat Prod";"79";"1554";"1566";"";"";"";"";"";""
"CHEMBL3801512";"F";"Antiinflammatory activity against mouse J774 cells assessed as inhibition of LPS-induced COX-2 expression at 10 uM after 24 hrs by Western blot analysis";"Mus musculus";"1";"1";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"J774";"";"CHEMBL3797069";"26915998";"10.1021/acs.jnatprod.5b00709";"2016";"J Nat Prod";"79";"274";"280";"";"";"";"";"";""
"CHEMBL3801514";"F";"Antiinflammatory activity against mouse J774 cells assessed as inhibition of LPS-induced MCP-1 production at 10 uM after 24 hrs by ELISA";"Mus musculus";"1";"1";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"J774";"";"CHEMBL3797069";"26915998";"10.1021/acs.jnatprod.5b00709";"2016";"J Nat Prod";"79";"274";"280";"";"";"";"";"";""
"CHEMBL4400274";"F";"Inhibition of TNFalpha expression in LPS-induced macrophages (unknown origin) at 10 uM incubated for 24 hrs by ELISA relative to control";"Not specified";"6";"6";"BAO_0000219";"cell-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"";"";"";"Macrophage";"";"CHEMBL4396958";"31473042";"10.1016/j.bmcl.2019.126635";"2019";"Bioorg Med Chem Lett";"29";"126635";"126635";"";"";"";"";"";""
"CHEMBL4258209";"F";"Antiinflammatory activity in LPS-induced mouse RAW264.7 cells assessed as IL-6 levels at 10 uM pretreated for 2 hrs followed by LPS stimulation and measured after 12 hrs by ELISA (Rvb = 1394 +/- 62.6 pg/ml)";"Mus musculus";"3";"3";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"RAW264.7";"";"CHEMBL4257465";"30108912";"10.1039/C7MD00461C";"2018";"Medchemcomm";"9";"181";"188";"";"";"";"";"";""
"CHEMBL4823490";"A";"Ratio of drug concentration in brain to plasma of P-gp knock out Sprague-Dawley rat";"Rattus norvegicus";"28";"28";"BAO_0000366";"cell-free format";"0";"0 - Default value - Target unknown or has yet to be assigned";"Sprague-Dawley";"Scientific Literature";"10116";"CHEMBL3833101";"Brain/Plasma";"";"";"CHEMBL4823245";"33619967";"10.1021/acs.jmedchem.0c02011";"2021";"J Med Chem";"64";"2725";"2738";"";"";"";"";"";""
"CHEMBL2321581";"F";"Antiinflammatory activity in human PBMC assessed as inhibition of anti-CD3-induced IL-12p70 production after 48 hrs";"Homo sapiens";"2";"2";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"PBMC";"";"CHEMBL2311478";"23199485";"10.1016/j.bmc.2012.10.036";"2013";"Bioorg Med Chem";"21";"321";"332";"";"";"";"";"";""
"CHEMBL3854492";"F";"Antiinflammatory activity in C57BL/6 mouse assessed as inhibition of zymosan-induced neutrophil migration in articular cavity at 10 mg/kg, ip administered 1 hr prior to zymosan challenge measured at 6 to 24 hrs";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"C57BL/6";"Scientific Literature";"10090";"";"";"";"";"CHEMBL3853307";"27227459";"10.1021/acs.jnatprod.5b01115";"2016";"J Nat Prod";"79";"1554";"1566";"";"";"";"";"";""
"CHEMBL4402049";"A";"Cytotoxicity against mouse RAW264.7 cells at anti-inflammatory IC50 after 19 hrs by MTT assay";"Mus musculus";"24";"24";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"RAW264.7";"";"CHEMBL4400561";"30808589";"10.1016/j.bmcl.2019.02.022";"2019";"Bioorg Med Chem Lett";"29";"965";"969";"";"";"";"";"";""
"CHEMBL4188034";"T";"Toxicity in Wistar rat model of Freund's complete adjuvant-induced rheumatoid arthritis model assessed as increase in body weight at 1 mg/kg, po dosed every day from day 16 after initial inflammation (Rvb = 84.6 g)";"Rattus norvegicus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"Wistar";"Scientific Literature";"10116";"";"";"";"";"CHEMBL4184239";"29395981";"10.1016/j.bmcl.2018.01.009";"2018";"Bioorg Med Chem Lett";"28";"737";"741";"";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | MUSCULO-SKELETAL SYSTEM";"Methods for Testing Immunological Factors | Methods for Testing Immunological Factors | Anti-Inflammatory Activity";"Adjuvant Arthritis in Rats | General Rheumatoid Arthritis Models | General Anti-Inflammatory Models";"";""
"CHEMBL4222010";"F";"Antiinflammatory activity in BALB/c mouse splenocytes assessed as inhibition of concanavalin A-induced IL-10 level at 10 uM after 48 hrs by ELISA";"Mus musculus";"1";"1";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"BALB/c";"Scientific Literature";"10090";"";"";"Splenocyte";"";"CHEMBL4219127";"29523468";"10.1016/j.bmc.2018.02.047";"2018";"Bioorg Med Chem";"26";"1971";"1985";"";"";"";"";"";""
"CHEMBL4008506";"F";"In vivo inhibition of NAMPT in DNBS-induced BALB/c mouse colitis model assessed as reduction in hemorrhagic ulcerations at 20 mg/kg, ip bid administered for 3 days post DNBS challenge";"Mus musculus";"3";"3";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"BALB/c";"Scientific Literature";"10090";"";"";"";"";"CHEMBL4007408";"28165742";"10.1021/acs.jmedchem.6b01392";"2017";"J Med Chem";"60";"1768";"1792";"";"ALIMENTARY TRACT AND METABOLISM | ALIMENTARY TRACT AND METABOLISM";"Gastric Function | Intestinal Function";"General Models of Anti-Ulcer Activity | Experimental Colitis Inflammatory Gut Disease";"";""
"CHEMBL4775470";"F";"Antiinflammatory activity in ICR mouse assessed as reduction in LPS-induced IL-1beta mRNA expression in lungs at 0.5 mg/kg, INH administered 18 hrs before LPS-stimulation and measured after 24 hrs by qRT-PCR analysis";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ICR";"Scientific Literature";"10090";"";"";"";"";"CHEMBL4765476";"33360197";"10.1016/j.bmc.2020.115954";"2021";"Bioorg Med Chem";"30";"115954";"115954";"";"MUSCULO-SKELETAL SYSTEM";"Anti-Inflammatory Activity";"General Anti-Inflammatory Models";"";""
"CHEMBL4840860";"F";"Antiinflammatory activity in zymosan-induced CD-1 mouse peritonitis model assessed as reduction in zymosan-induced neutrophil recruitment at 10 mg/kg, ip treated with compound for 30 mins after 24 hrs zymosan stimulation by ELISA";"Mus musculus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"CD-1";"Scientific Literature";"10090";"";"";"";"";"CHEMBL4840316";"34315041";"10.1016/j.ejmech.2021.113693";"2021";"Eur J Med Chem";"224";"113693";"113693";"";"MUSCULO-SKELETAL SYSTEM";"Anti-Inflammatory Activity";"General Anti-Inflammatory Models";"";""
"CHEMBL4617826";"F";"Inhibition of carrageenan-induced paw edema in Swiss mouse at 0.5 mg/kg, sc pretreated for 1 hr followed by carrageenan-stimulation and measured after 6 hrs relative to control";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"Swiss";"Scientific Literature";"10090";"";"";"";"";"CHEMBL4616633";"32150408";"10.1021/acs.jnatprod.9b01134";"2020";"J Nat Prod";"83";"1190";"1200";"";"MUSCULO-SKELETAL SYSTEM | MUSCULO-SKELETAL SYSTEM";"Anti-Inflammatory Activity | Anti-Inflammatory Activity";"General Anti-Inflammatory Models | Paw Edema Test";"";""
"CHEMBL4707881";"F";"Antiinflammatory activity against imiquimod-induced psoriasis BALB/c mouse model assessed as body weight loss at 5 mg/kg, ip administered once daily for 12 days (Rvb = 19.86 +/- 1.3 g)";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"BALB/c";"Scientific Literature";"10090";"";"";"";"";"CHEMBL4706491";"31881455";"10.1016/j.ejmech.2019.111984";"2020";"Eur J Med Chem";"187";"111984";"111984";"";"MUSCULO-SKELETAL SYSTEM";"Anti-Inflammatory Activity";"General Anti-Inflammatory Models";"";""
"CHEMBL4144651";"B";"Agonist activity at PPARgamma in LPS-stimulated mouse RAW264.7 cells assessed as inhibition of NF-kappaB signaling by measuring reduction in IL-1beta production at 10 uM pretreated with compound for 1 hr followed by LPS stimulation measured after 24 hrs by ELISA";"Mus musculus";"1";"1";"BAO_0000219";"cell-based format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"10090";"";"";"RAW264.7";"";"CHEMBL4138282";"29389121";"10.1021/acs.jnatprod.7b00846";"2018";"J Nat Prod";"81";"356";"363";"";"";"";"";"";""
"CHEMBL4015475";"F";"Anti-inflammatory activity in DNBS-induced Sprague-Dawley rat colitis model assessed as reduction in DNBS-induced increase in MPO levels in colon at 1 mg/kg/day, ig for 6 days simulatneously with 6 days of DNBS-challenge by ELISA";"Rattus norvegicus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"Sprague-Dawley";"Scientific Literature";"10116";"";"";"";"";"CHEMBL4014309";"28410442";"10.1021/acs.jmedchem.6b01624";"2017";"J Med Chem";"60";"3656";"3671";"";"ALIMENTARY TRACT AND METABOLISM | MUSCULO-SKELETAL SYSTEM";"Intestinal Function | Anti-Inflammatory Activity";"Experimental Colitis Inflammatory Gut Disease | General Anti-Inflammatory Models";"";""
"CHEMBL4144595";"F";"Antiallergic activity in rat RBL2H3 cells assessed as inhibition of A23187-induced beta hexosaminidase release at 10 nM pretreated for 20 hrs followed by A23187 addition measured after 1 hr by p-NAG substrate based assay relative to control";"Rattus norvegicus";"1";"1";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10116";"";"";"RBL-2H3";"";"CHEMBL4138279";"29381070";"10.1021/acs.jnatprod.7b00476";"2018";"J Nat Prod";"81";"243";"253";"";"";"";"";"";""
"CHEMBL4604478";"F";"Immunosuppressive activity against BALB/C mouse T lymphocytes assessed as reduction in concanavalin A-induced cell proliferation by measuring [3H]-thymidine uptake incubated for 8 hrs by Beta scintillation counting method";"Mus musculus";"9";"9";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"BALB/C";"Scientific Literature";"10090";"";"";"T-cell";"";"CHEMBL4602661";"31961677";"10.1021/acs.jnatprod.9b00889";"2020";"J Nat Prod";"83";"401";"412";"";"";"";"";"";""
"CHEMBL4341396";"B";"Displacement of [3H] dexamethasone from human recombinant GR expressed in Sf9 insect cells at 10 uM incubated for 4 hrs by scintillation counting method";"Homo sapiens";"1";"1";"BAO_0000219";"cell-based format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"Sf9";"";"CHEMBL4340528";"30929949";"10.1016/j.bmc.2019.03.022";"2019";"Bioorg Med Chem";"27";"2508";"2520";"";"";"";"";"";""
"CHEMBL4408908";"F";"Effect on FXR mRNA expression in human LO2 cells at 0.25 uM after 24 hrs by RT-qPCR analysis";"Homo sapiens";"1";"1";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"L02";"";"CHEMBL4406841";"31494470";"10.1016/j.ejmech.2019.111652";"2019";"Eur J Med Chem";"182";"111652";"111652";"";"";"";"";"";""
"CHEMBL4408906";"B";"Agonist activity at FXR in human LO2 cells assessed as BSEP mRNA expression at 0.25 uM after 24 hrs by RT-qPCR analysis";"Homo sapiens";"1";"1";"BAO_0000219";"cell-based format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL4406841";"31494470";"10.1016/j.ejmech.2019.111652";"2019";"Eur J Med Chem";"182";"111652";"111652";"";"";"";"";"";""
"CHEMBL4201880";"F";"Antiinflammatory activity against mouse RAW264.7 cells assessed as inhibition of LPS-induced IL-1beta production at 20 uM pretreated for 6 hrs followed by LPS stimulation measured after 24 hrs by ELISA";"Mus musculus";"1";"1";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"RAW264.7";"";"CHEMBL4196211";"30215255";"10.1021/acs.jnatprod.8b00036";"2018";"J Nat Prod";"81";"1956";"1961";"";"";"";"";"";""
"CHEMBL4015443";"B";"Inhibition of NLRP3 inflammasome in LPS-primed C57BL/6 mouse bone marrow derived macrophages assessed as reduction in ATP-induced IL-1beta production at 10 to 250 nM preincubated for 1 hr followed by stimulation with ATP measured after 30 mins by ELISA";"Mus musculus";"1";"1";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"C57BL/6";"Scientific Literature";"10090";"";"";"";"";"CHEMBL4014309";"28410442";"10.1021/acs.jmedchem.6b01624";"2017";"J Med Chem";"60";"3656";"3671";"";"";"";"";"";""
"CHEMBL4015495";"T";"Toxicity in Sprague-Dawley rat assessed as body weight loss at 1 mg/kg/day, ig";"Rattus norvegicus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"Sprague-Dawley";"Scientific Literature";"10116";"";"";"";"";"CHEMBL4014309";"28410442";"10.1021/acs.jmedchem.6b01624";"2017";"J Med Chem";"60";"3656";"3671";"";"";"";"";"";""
"CHEMBL4775497";"F";"Antiinflammatory activity in ICR mouse assessed as reduction in LPS-induced IL-18 expression in serum at 0.5 mg/kg, ip administered 18 hrs before LPS-stimulation and measured after 24 hrs by ELISA";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ICR";"Scientific Literature";"10090";"";"";"";"";"CHEMBL4765476";"33360197";"10.1016/j.bmc.2020.115954";"2021";"Bioorg Med Chem";"30";"115954";"115954";"";"MUSCULO-SKELETAL SYSTEM";"Anti-Inflammatory Activity";"General Anti-Inflammatory Models";"";""
"CHEMBL4709610";"F";"Antiinflammatory activity in LPS-induced C57BL/6 mouse model assessed as reduction in IL6 production at 10 mg/kg, ip treated for 3 days measured 24 hrs post last dose by ELISA";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"C57BL/6";"Scientific Literature";"10090";"";"";"";"";"CHEMBL4706544";"32866756";"10.1016/j.ejmech.2020.112734";"2020";"Eur J Med Chem";"207";"112734";"112734";"";"MUSCULO-SKELETAL SYSTEM";"Anti-Inflammatory Activity";"General Anti-Inflammatory Models";"";""
