"ChEMBL ID";"Assay Type";"Description";"Organism";"Compounds";"Activities";"BAO Format ID";"BAO Format";"Confidence Score";"Confidence Label";"Strain";"Source";"Tax ID";"Tissue ChEMBL ID";"Tissue Name";"Cell Type";"Subcellular Fraction";"Document ChEMBL ID";"PubMed ID";"DOI";"Year";"Journal";"Volume";"First Page";"Last Page";"Assay Parameters";"Assay Classification L1";"Assay Classification L2";"Assay Classification L3";"Variant Sequence Accession";"Variant Sequence Mutation"
"CHEMBL4143724";"B";"Inhibition of NAE (unknown origin) assessed as decrease in NAE-mediated Ubc12-NEDD8 conjugation levels at 10 uM treated for 10 mins post ATP and Mg2+ addition measured after 60 mins by Western blot analysis";"Homo sapiens";"1";"1";"BAO_0000223";"protein complex format";"7";"7 - Direct protein complex subunits assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL4138244";"29232579";"10.1016/j.ejmech.2017.11.101";"2018";"Eur J Med Chem";"143";"1021";"1027";"";"";"";"";"";""
"CHEMBL2433627";"A";"Growth inhibition of human QSG7701 cells at 10 uM after 48 hrs by MTT assay relative to control";"Homo sapiens";"5";"5";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9606";"";"";"QSG7701";"";"CHEMBL2429715";"None";"10.1007/s00044-013-0805-z";"2013";"Med Chem Res";"None";"1";"7";"";"";"";"";"";""
"CHEMBL1041323";"F";"Bacteriostatic activity against imipenem-non resistant Escherichia coli BL21(DE3) at 2.1 ug/mL after 24 hrs by broth microdilution method";"Escherichia coli BL21(DE3)";"1";"1";"BAO_0000019";"assay format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"469008";"";"";"";"";"CHEMBL1154107";"19553129";"10.1016/j.bmc.2009.05.070";"2009";"Bioorg Med Chem";"17";"5027";"5037";"";"";"";"";"";""
"CHEMBL3256952";"F";"Antineoplastic activity against mouse L1210 cells allografted in CDF1 mouse at 4 mg/kg qd for 9 days relative to control";"Mus musculus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"L1210";"";"CHEMBL3244053";"458801";"10.1021/jm00191a008";"1979";"J Med Chem";"22";"501";"505";"standard_type:DOSE standard_relation:= standard_value:4.0 standard_units:mg.kg-1 comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Neoplasm Oncology Models";"Neoplasms";"";""
"CHEMBL3562124";"F";"PubChem BioAssay. DLD-1 viability from Cell TiterGlo-IC50.   (Class of assay: confirmatory) ";"";"231";"231";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"PubChem BioAssays";"";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL3252375";"F";"Antineoplastic activity against mouse B16 cells allografted in BDF1 mouse at 0.5 mg/kg qd for 9 days relative to control";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"B16";"";"CHEMBL3244053";"458801";"10.1021/jm00191a008";"1979";"J Med Chem";"22";"501";"505";"standard_type:DOSE standard_relation:= standard_value:0.5 standard_units:mg.kg-1 comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Methods for Testing Immunological Factors | Neoplasm Oncology Models";"Spontaneous Autoimmune Diseases In Animals | Neoplasms";"";""
"CHEMBL3256953";"F";"Antineoplastic activity against mouse L1210 cells allografted in CDF1 mouse assessed as survival at 2 mg/kg qd for 9 days";"Mus musculus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"L1210";"";"CHEMBL3244053";"458801";"10.1021/jm00191a008";"1979";"J Med Chem";"22";"501";"505";"standard_type:DOSE standard_relation:= standard_value:2.0 standard_units:mg.kg-1 comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Neoplasm Oncology Models";"Neoplasms";"";""
"CHEMBL4143745";"F";"Induction of apoptosis in human Caco2 cells assessed as early apoptotic cells at 10 uM after 16 hrs by Annexin V-FITC/propidium iodide staining-based flow cytometric analysis (Rvb = 1.40%)";"Homo sapiens";"2";"2";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"Caco-2";"";"CHEMBL4138244";"29232579";"10.1016/j.ejmech.2017.11.101";"2018";"Eur J Med Chem";"143";"1021";"1027";"";"";"";"";"";""
"CHEMBL3252385";"F";"Antineoplastic activity against mouse L1210 cells allografted in CDF1 mouse at 18 mg/kg qd for 9 days relative to control";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"L1210";"";"CHEMBL3244053";"458801";"10.1021/jm00191a008";"1979";"J Med Chem";"22";"501";"505";"standard_type:DOSE standard_relation:= standard_value:18.0 standard_units:mg.kg-1 comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Neoplasm Oncology Models";"Neoplasms";"";""
"CHEMBL3252298";"F";"Antitumor activity against mouse P388 cells allografted in BDF1 mouse assessed as increase in survival time at 2 mg/kg administered 24 hrs post challenge relative to control";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"P388";"";"CHEMBL3244338";"628005";"10.1021/jm00201a012";"1978";"J Med Chem";"21";"291";"294";"standard_type:DOSE standard_relation:= standard_value:2.0 standard_units:mg.kg-1 comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Leukemia Oncology Models | Methods for Testing Immunological Factors | Neoplasm Oncology Models";"P388 Experimental Leukemia | Spontaneous Autoimmune Diseases In Animals | Neoplasms";"";""
"CHEMBL3252299";"F";"Antitumor activity against mouse P388 cells allografted in BDF1 mouse assessed as increase in survival time at 1 mg/kg administered 24 hrs post challenge relative to control";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"P388";"";"CHEMBL3244338";"628005";"10.1021/jm00201a012";"1978";"J Med Chem";"21";"291";"294";"standard_type:DOSE standard_relation:= standard_value:1.0 standard_units:mg.kg-1 comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Leukemia Oncology Models | Methods for Testing Immunological Factors | Neoplasm Oncology Models";"P388 Experimental Leukemia | Spontaneous Autoimmune Diseases In Animals | Neoplasms";"";""
"CHEMBL3252747";"F";"Antitumor activity against mouse P388 cells allografted in BDF1 mouse assessed as mouse survival at 0.06 mg/kg administered 24 hrs post challenge relative to control";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"P388";"";"CHEMBL3244338";"628005";"10.1021/jm00201a012";"1978";"J Med Chem";"21";"291";"294";"standard_type:DOSE standard_relation:= standard_value:0.06 standard_units:mg.kg-1 comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Leukemia Oncology Models | Methods for Testing Immunological Factors | Neoplasm Oncology Models";"P388 Experimental Leukemia | Spontaneous Autoimmune Diseases In Animals | Neoplasms";"";""
"CHEMBL4316822";"F";"Cytotoxicity against human A549 cells after 48 hrs by MTT assay";"Homo sapiens";"42";"42";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"A549";"";"CHEMBL4316584";"30684866";"10.1016/j.ejmech.2019.01.028";"2019";"Eur J Med Chem";"166";"1";"10";"";"";"";"";"";""
"CHEMBL3072278";"F";"Inhibition of nuclear DNA synthesis in Rattus norvegicus (rat) C6 cells assessed as decrease in bromodeoxyuridine incorpoRattus norvegicus (rat)ion measured during S phase after 24 hr by ELISA";"Rattus norvegicus";"12";"12";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10116";"";"";"C6";"";"CHEMBL3046656";"None";"10.1007/s00044-012-0325-2";"2013";"Med Chem Res";"22";"3751";"3759";"";"";"";"";"";""
"CHEMBL4138767";"A";"Cytotoxicity in human CCD-19Lu cells assessed as reduction in cell viability incubated for 72 hrs by MTT assay";"Homo sapiens";"1";"1";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"CCD 19Lu";"";"CHEMBL4138072";"30108778";"10.1039/C6MD00643D";"2017";"Medchemcomm";"8";"621";"624";"";"";"";"";"";""
"CHEMBL3256955";"F";"Antineoplastic activity against mouse L1210 cells allografted in CDF1 mouse assessed as survival at 1 mg/kg qd for 9 days";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"L1210";"";"CHEMBL3244053";"458801";"10.1021/jm00191a008";"1979";"J Med Chem";"22";"501";"505";"standard_type:DOSE standard_relation:= standard_value:1.0 standard_units:mg.kg-1 comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Neoplasm Oncology Models";"Neoplasms";"";""
"CHEMBL2320304";"B";"Inhibition of human MATE2K-mediated ASP+ uptake expressed in HEK293 cells after 1.5 mins by fluorescence assay";"Homo sapiens";"31";"31";"BAO_0000219";"cell-based format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"HEK293";"";"CHEMBL2311273";"23241029";"10.1021/jm301302s";"2013";"J Med Chem";"56";"781";"795";"";"";"";"";"";""
"CHEMBL4143720";"B";"Inhibition of NAE (unknown origin) assessed as decrease in NAE-mediated Ubc12-NEDD8 conjugation levels preincubated for 10 mins followed by ATP and Mg2+ addition measured after 60 mins by Western blot analysis";"Homo sapiens";"1";"1";"BAO_0000223";"protein complex format";"7";"7 - Direct protein complex subunits assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL4138244";"29232579";"10.1016/j.ejmech.2017.11.101";"2018";"Eur J Med Chem";"143";"1021";"1027";"";"";"";"";"";""
"CHEMBL4143731";"B";"Inhibition of NAE in human Caco2 cells assessed as increase in c-myc protein levels after 16 hrs by Western blot analysis";"Homo sapiens";"1";"1";"BAO_0000219";"cell-based format";"7";"7 - Direct protein complex subunits assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL4138244";"29232579";"10.1016/j.ejmech.2017.11.101";"2018";"Eur J Med Chem";"143";"1021";"1027";"";"";"";"";"";""
"CHEMBL3885882";"F";"In vitro activity on S. mansoni schistosomula at 50 uM";"Schistosoma mansoni";"654";"247666";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"Puerto Rican";"DrugMatrix";"6183";"";"";"";"";"CHEMBL3885881";"None";"10.6019/CHEMBL3885881";"None";"None";"None";"None";"None";"standard_type:AGE standard_relation:None standard_value:None standard_units:None comments:None | standard_type:GENDER standard_relation:None standard_value:None standard_units:None comments:None | standard_type:REGIMEN standard_relation:None standard_value:None standard_units:None comments:None";"";"";"";"";""
"CHEMBL4143729";"B";"Inhibition of NAE in human Caco2 cells harboring p53-luc plasmid assessed as increase in p53 transcriptional activity after 16 hrs by luciferase reporter gene assay";"Homo sapiens";"1";"1";"BAO_0000219";"cell-based format";"7";"7 - Direct protein complex subunits assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL4138244";"29232579";"10.1016/j.ejmech.2017.11.101";"2018";"Eur J Med Chem";"143";"1021";"1027";"";"";"";"";"";""
"CHEMBL3253029";"F";"Antitumor activity against mouse P388 cells allografted in mouse assessed as increase of median life span at 6.2 mg/kg, ip on day 1, 5 and 9 measured up to 60 days relative to control";"Mus musculus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"P388";"";"CHEMBL3244336";"490545";"10.1021/jm00195a002";"1979";"J Med Chem";"22";"1024";"1030";"standard_type:DOSE standard_relation:= standard_value:6.2 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Leukemia Oncology Models | Neoplasm Oncology Models";"P388 Experimental Leukemia | Neoplasms";"";""
"CHEMBL3253035";"F";"Antitumor activity against mouse B16 cells allografted in BDF1 mouse assessed as increase of median life span at 3.1 mg/kg, ip on day 1 to 9 measured up to 80 days relative to control";"Mus musculus";"3";"3";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"B16";"";"CHEMBL3244336";"490545";"10.1021/jm00195a002";"1979";"J Med Chem";"22";"1024";"1030";"standard_type:DOSE standard_relation:= standard_value:3.1 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Methods for Testing Immunological Factors | Neoplasm Oncology Models";"Spontaneous Autoimmune Diseases In Animals | Neoplasms";"";""
"CHEMBL3256962";"F";"Antineoplastic activity against mouse P388 cells allografted in CDF1 mouse at 0.5 mg/kg qd for 9 days relative to control";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"P388";"";"CHEMBL3244053";"458801";"10.1021/jm00191a008";"1979";"J Med Chem";"22";"501";"505";"standard_type:DOSE standard_relation:= standard_value:0.5 standard_units:mg.kg-1 comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Leukemia Oncology Models | Neoplasm Oncology Models";"P388 Experimental Leukemia | Neoplasms";"";""
"CHEMBL3252373";"F";"Antineoplastic activity against mouse B16 cells allografted in BDF1 mouse at 1 mg/kg qd for 9 days relative to control";"Mus musculus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"B16";"";"CHEMBL3244053";"458801";"10.1021/jm00191a008";"1979";"J Med Chem";"22";"501";"505";"standard_type:DOSE standard_relation:= standard_value:1.0 standard_units:mg.kg-1 comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Methods for Testing Immunological Factors | Neoplasm Oncology Models";"Spontaneous Autoimmune Diseases In Animals | Neoplasms";"";""
"CHEMBL3537296";"A";"Drug uptake in Sprague-Dawley rat brain slices at 100 nM after 5 hrs in presence of 10 uM of fumitremorgin-C";"Rattus norvegicus";"2";"2";"BAO_0000221";"tissue-based format";"1";"1 - Target assigned is non-molecular";"Sprague-Dawley";"Scientific Literature";"10116";"CHEMBL3638188";"Brain";"";"";"CHEMBL3525927";"21149540";"10.1124/dmd.110.035998";"2011";"Drug Metab Dispos";"39";"353";"362";"";"";"";"";"";""
"CHEMBL4143732";"B";"Inhibition of NAE in human Caco2 cells assessed as increase in p27 protein levels at 0.1 to 10 uM after 16 hrs by Western blot analysis";"Homo sapiens";"1";"1";"BAO_0000219";"cell-based format";"7";"7 - Direct protein complex subunits assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL4138244";"29232579";"10.1016/j.ejmech.2017.11.101";"2018";"Eur J Med Chem";"143";"1021";"1027";"";"";"";"";"";""
"CHEMBL5138893";"F";"Protection of Balb/c mouse spleen implanted with mouse 4T1 cells at 50 mg/kg administered intratumorally every four days for 14 days in the presence of liquid cyanoacrylate";"Mus musculus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"Balb/c";"Scientific Literature";"10090";"";"";"4T1";"";"CHEMBL5137015";"35477142";"10.1016/j.ejmech.2022.114375";"2022";"Eur J Med Chem";"237";"114375";"114375";"";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Neoplasm Oncology Models";"Neoplasms";"";""
"CHEMBL5138898";"T";"Toxicity in Balb/c mouse implanted with mouse 4T1 cells assessed as lung lesions at 50 mg/kg administered intratumorally every four days for 14 days in the presence of liquid cyanoacrylate by H&E staining based histopathological analysis";"Mus musculus";"2";"2";"BAO_0000218";"organism-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"Balb/c";"Scientific Literature";"10090";"CHEMBL3638235";"Lung";"4T1";"";"CHEMBL5137015";"35477142";"10.1016/j.ejmech.2022.114375";"2022";"Eur J Med Chem";"237";"114375";"114375";"";"";"";"";"";""
"CHEMBL5160425";"F";"Antitumor immunity against human U2OS cells assessed as inhibition of RNA synthesis at 3 uM pretreated for 2.5 hrs by bright field microscopic analysis";"Homo sapiens";"1";"1";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"U2OS";"";"CHEMBL5154772";"35235336";"10.1021/acs.jmedchem.1c01654";"2022";"J Med Chem";"65";"4633";"4648";"";"";"";"";"";""
"CHEMBL4322538";"B";"Inhibition of MDR in human LCC6MDR cells assessed as reduction in cell viability after 5 days by MTS/PMS assay";"Homo sapiens";"1";"1";"BAO_0000219";"cell-based format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL4321806";"31465686";"10.1021/acs.jmedchem.9b00963";"2019";"J Med Chem";"62";"8578";"8608";"";"";"";"";"";""
"CHEMBL2076476";"F";"TP_TRANSPORTER: drug resistance in BCRP-expressing K562 cells";"";"3";"3";"BAO_0000219";"cell-based format";"8";"8 - Homologous single protein target assigned";"";"TP-search Transporter Database";"";"";"";"K562";"";"CHEMBL2074130";"12533678";"None";"2003";"Mol Cancer Ther";"2";"105";"112";"";"";"";"";"";""
"CHEMBL5138850";"F";"Antitumor activity against mouse 4T1 cells implanted in Balb/c mouse assessed as apoptotic rate of dissected tumor cell at 50 mg/kg administered intratumorally every four days for 14 days in the presence of liquid cyanoacrylate by flow cytometric analysis (Rvb = 64.83%)";"Mus musculus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"4T1";"";"CHEMBL5137015";"35477142";"10.1016/j.ejmech.2022.114375";"2022";"Eur J Med Chem";"237";"114375";"114375";"";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Neoplasm Oncology Models";"Neoplasms";"";""
"CHEMBL4138782";"F";"Induction of apoptosis in human HCC78 cells assessed as early apoptotic cells level at 20 nM incubated fro 48 hrs by Annexin-V FITC and propidium iodide staining based flow cytometry (Rvb = 6.33%)";"Homo sapiens";"1";"1";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"HCC78";"";"CHEMBL4138072";"30108778";"10.1039/C6MD00643D";"2017";"Medchemcomm";"8";"621";"624";"";"";"";"";"";""
"CHEMBL4348395";"F";"Induction of immunogenic cell death in mouse H22 cells assessed as increase in calreticulin level in cell surface at 2 uM incubated for 5 hrs by Hoechst staining based fluorescence microscopic analysis";"Mus musculus";"1";"1";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"H22";"";"CHEMBL4346685";"30925340";"10.1016/j.ejmech.2019.03.051";"2019";"Eur J Med Chem";"171";"255";"264";"";"";"";"";"";""
"CHEMBL4322541";"F";"Antiproliferative activity against human LCC6 cells assessed as reduction in cell viability after 5 days by MTS/PMS assay";"Homo sapiens";"1";"1";"BAO_0000219";"cell-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL4321806";"31465686";"10.1021/acs.jmedchem.9b00963";"2019";"J Med Chem";"62";"8578";"8608";"";"";"";"";"";""
"CHEMBL2078384";"F";"TP_TRANSPORTER: cell accumulation in MCF7/MRP1-M6 cells";"";"1";"1";"BAO_0000219";"cell-based format";"8";"8 - Homologous single protein target assigned";"";"TP-search Transporter Database";"";"";"";"MCF7/MRP1-M6";"";"CHEMBL2074176";"16434618";"10.1124/mol.105.017988";"2006";"Mol Pharmacol";"69";"1499";"1505";"";"";"";"";"";""
"CHEMBL5160432";"F";"Antitumor immunity against human U2OS cells expressing HMGBI-GFP fusion protein assessed as accumulation HMGBI-GFP fusion protein at 3 uM measured upto 24 hrs by live cell microscopic analysis";"Homo sapiens";"1";"1";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"U2OS";"";"CHEMBL5154772";"35235336";"10.1021/acs.jmedchem.1c01654";"2022";"J Med Chem";"65";"4633";"4648";"";"";"";"";"";""
"CHEMBL4717355";"F";"Antitumor activity against mouse H22 cells implanted in Kunming mouse assessed as reduction in tumor weight at 0.4 mg/kg, iv administered for 7 consecutive days starting from day 8 post inoculation and measured after 16 days (Rvb = 2.15 +/- 0.51 g)";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"H22";"";"CHEMBL4715719";"27236067";"10.1016/j.ejmech.2016.04.031";"2016";"Eur J Med Chem";"121";"110";"119";"";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Neoplasm Oncology Models";"Neoplasms";"";""
"CHEMBL4138774";"F";"Induction of apoptosis in human HCC78 cells assessed as early apoptotic cells level at 5 nM incubated fro 48 hrs by Annexin-V FITC and propidium iodide staining based flow cytometry (Rvb = 6.33%)";"Homo sapiens";"1";"1";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"HCC78";"";"CHEMBL4138072";"30108778";"10.1039/C6MD00643D";"2017";"Medchemcomm";"8";"621";"624";"";"";"";"";"";""
"CHEMBL4348399";"F";"Antitumor activity against mouse H22 cells allografted in immunocompetent Balb/c mouse assessed as inhibition of tumour formation at 2 uM incubated with cells for 5 hrs prior to 20 mins 2 mW/cm2 UVA irradiation post compound washout followed by vaccination and measured within 5 days";"Mus musculus";"1";"1";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"H22";"";"CHEMBL4346685";"30925340";"10.1016/j.ejmech.2019.03.051";"2019";"Eur J Med Chem";"171";"255";"264";"";"";"";"";"";""
"CHEMBL4138791";"B";"Inhibition of ROS1 in human HCC78 cells assessed as reduction in AKT phosphorylation incubated for 48 hrs by Western blot method";"Homo sapiens";"1";"1";"BAO_0000219";"cell-based format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"HCC78";"";"CHEMBL4138072";"30108778";"10.1039/C6MD00643D";"2017";"Medchemcomm";"8";"621";"624";"";"";"";"";"";""
"CHEMBL4143728";"B";"Inhibition of NAE in human Caco2 cells assessed as increase in p53 protein levels by measuring p53 degradation at 10 uM preincubated for 16 hrs followed by cycloheximide addition measured up to 60 mins by Western blot analysis relative to control";"Homo sapiens";"1";"1";"BAO_0000219";"cell-based format";"7";"7 - Direct protein complex subunits assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL4138244";"29232579";"10.1016/j.ejmech.2017.11.101";"2018";"Eur J Med Chem";"143";"1021";"1027";"";"";"";"";"";""
"CHEMBL4677486";"F";"Antiproliferative activity against human K562 cells assessed as reduction in cell viability incubated for 48 hrs by MTT assay";"Homo sapiens";"4";"4";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"K562";"";"CHEMBL4673288";"33191085";"10.1016/j.bmc.2020.115868";"2021";"Bioorg Med Chem";"29";"115868";"115868";"";"";"";"";"";""
"CHEMBL3562136";"F";"PubChem BioAssay. qHTS Assay for Identifying Compounds that block Entry of Ebola Virus, Screen 2 blue channel.   (Class of assay: confirmatory) ";"";"1968";"1982";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"PubChem BioAssays";"";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL3997696";"A";"Drug uptake in mouse 4T1.2 cell lysosomes at 5 uM encapsulated within cucurbit[8]uril after 20 mins by LysoTracker Green staining based laser scanning confocal microscopic method";"Mus musculus";"1";"1";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"10090";"";"";"";"Lysosome";"CHEMBL3994676";"28523107";"10.1021/acsmedchemlett.7b00090";"2017";"ACS Med Chem Lett";"8";"538";"542";"";"";"";"";"";""
"CHEMBL3997700";"T";"Toxicity in Balb/c mouse assessed as body weight loss at 3 mg/kg, iv encapsulated within cucurbit[8]uril administered twice weekly for 2 weeks";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"Balb/c";"Scientific Literature";"10090";"";"";"";"";"CHEMBL3994676";"28523107";"10.1021/acsmedchemlett.7b00090";"2017";"ACS Med Chem Lett";"8";"538";"542";"";"";"";"";"";""
"CHEMBL4138773";"F";"Induction of apoptosis in human HCC78 cells assessed as viable cells level at 5 nM incubated fro 48 hrs by Annexin-V FITC and propidium iodide staining based flow cytometry (Rvb = 80.8%)";"Homo sapiens";"1";"1";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"HCC78";"";"CHEMBL4138072";"30108778";"10.1039/C6MD00643D";"2017";"Medchemcomm";"8";"621";"624";"";"";"";"";"";""
"CHEMBL4677485";"F";"Antiproliferative activity against human HepG2 cells assessed as reduction in cell viability incubated for 48 hrs by MTT assay";"Homo sapiens";"3";"3";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"HepG2";"";"CHEMBL4673288";"33191085";"10.1016/j.bmc.2020.115868";"2021";"Bioorg Med Chem";"29";"115868";"115868";"";"";"";"";"";""
"CHEMBL4717381";"T";"Toxicity in Kunming mouse implanted with mouse H22 cells assessed as change in body weight at 0.4 mg/kg, iv administered for 7 consecutive days starting from day 11 post inoculation and measured after 18 days (Rvb = 5.2 %)";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"Kunming";"Scientific Literature";"10090";"";"";"";"";"CHEMBL4715719";"27236067";"10.1016/j.ejmech.2016.04.031";"2016";"Eur J Med Chem";"121";"110";"119";"";"";"";"";"";""
"CHEMBL4717324";"F";"Antiproliferative activity against human SMMC-7221 cells assessed as inhibition of cell proliferation at 5 uM measured after 48 hrs by MTT assay relative to control";"Homo sapiens";"1";"1";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"SMMC-7721";"";"CHEMBL4715719";"27236067";"10.1016/j.ejmech.2016.04.031";"2016";"Eur J Med Chem";"121";"110";"119";"";"";"";"";"";""
"CHEMBL4717323";"F";"Antiproliferative activity against human SMMC-7221 cells assessed as inhibition of cell proliferation at 1 uM measured after 48 hrs by MTT assay relative to control";"Homo sapiens";"1";"1";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"SMMC-7721";"";"CHEMBL4715719";"27236067";"10.1016/j.ejmech.2016.04.031";"2016";"Eur J Med Chem";"121";"110";"119";"";"";"";"";"";""
