"ChEMBL ID";"Assay Type";"Description";"Organism";"Compounds";"Activities";"BAO Format ID";"BAO Format";"Confidence Score";"Confidence Label";"Strain";"Source";"Tax ID";"Tissue ChEMBL ID";"Tissue Name";"Cell Type";"Subcellular Fraction";"Document ChEMBL ID";"PubMed ID";"DOI";"Year";"Journal";"Volume";"First Page";"Last Page";"Assay Parameters";"Assay Classification L1";"Assay Classification L2";"Assay Classification L3";"Variant Sequence Accession";"Variant Sequence Mutation"
"CHEMBL3885882";"F";"In vitro activity on S. mansoni schistosomula at 50 uM";"Schistosoma mansoni";"654";"247666";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"Puerto Rican";"DrugMatrix";"6183";"";"";"";"";"CHEMBL3885881";"None";"10.6019/CHEMBL3885881";"None";"None";"None";"None";"None";"standard_type:AGE standard_relation:None standard_value:None standard_units:None comments:None | standard_type:GENDER standard_relation:None standard_value:None standard_units:None comments:None | standard_type:REGIMEN standard_relation:None standard_value:None standard_units:None comments:None";"";"";"";"";""
"CHEMBL3508293";"T";"Decrease in albumin due to persistent proteinuria following intravenous idarubicin at 0.3 mg.Kg-1 per week in rat";"Rattus norvegicus";"1";"1";"BAO_0000218";"organism-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"SD";"FDA Approval Packages";"10116";"CHEMBL3638229";"Serum";"";"";"CHEMBL3508140";"None";"None";"None";"None";"None";"None";"None";"standard_type:ASSAY_TEST standard_relation:None standard_value:None standard_units:None comments:None | standard_type:DATASET standard_relation:None standard_value:None standard_units:None comments:None | standard_type:DOSE standard_relation:= standard_value:0.3 standard_units:mg.kg-1 comments:None | standard_type:DOSED_COMPOUND_ID standard_relation:= standard_value:2468089.0 standard_units:None comments:None | standard_type:DOSED_COMPOUND_NAME standard_relation:None standard_value:None standard_units:None comments:None | standard_type:DOSE_LEVEL standard_relation:None standard_value:None standard_units:None comments:None | standard_type:GENDER standard_relation:None standard_value:None standard_units:None comments:None | standard_type:N standard_relation:= standard_value:36.0 standard_units:None comments:None | standard_type:REGIMEN standard_relation:None standard_value:None standard_units:None comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None | standard_type:SAMPLING_TIME standard_relation:= standard_value:36.0 standard_units:Week comments:None | standard_type:STUDY_DOSES standard_relation:None standard_value:None standard_units:None comments:None | standard_type:STUDY_DOSING_DUR standard_relation:= standard_value:7.0 standard_units:Week comments:None | standard_type:STUDY_ID standard_relation:None standard_value:None standard_units:None comments:None";"";"";"";"";""
"CHEMBL3508179";"A";"Volume of distribution of 4-dem-daunorubicin following intravenous 4-dem-daunorubicin at 1.0 mg.Kg-1 dose in dog";"Canis lupus familiaris";"1";"1";"BAO_0000218";"organism-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"Beagle";"FDA Approval Packages";"9615";"CHEMBL3559721";"Plasma";"";"";"CHEMBL3508140";"None";"None";"None";"None";"None";"None";"None";"standard_type:ASSAY_TEST standard_relation:None standard_value:None standard_units:None comments:None | standard_type:DATASET standard_relation:None standard_value:None standard_units:None comments:None | standard_type:DETECTION_METHOD standard_relation:None standard_value:None standard_units:None comments:None | standard_type:DOSE standard_relation:= standard_value:1.0 standard_units:mg.kg-1 comments:None | standard_type:DOSED_COMPOUND_ID standard_relation:= standard_value:2468089.0 standard_units:None comments:None | standard_type:DOSED_COMPOUND_NAME standard_relation:None standard_value:None standard_units:None comments:None | standard_type:N standard_relation:= standard_value:2.0 standard_units:None comments:None | standard_type:NORMALISED_BY standard_relation:None standard_value:None standard_units:None comments:None | standard_type:NORMALISED_TO standard_relation:= standard_value:1.0 standard_units:mg.Kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None | standard_type:STUDY_DOSING_DUR standard_relation:= standard_value:4.0 standard_units:Week comments:None | standard_type:STUDY_ID standard_relation:None standard_value:None standard_units:None comments:None";"";"";"";"";""
"CHEMBL3562136";"F";"PubChem BioAssay. qHTS Assay for Identifying Compounds that block Entry of Ebola Virus, Screen 2 blue channel.   (Class of assay: confirmatory) ";"";"1968";"1982";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"PubChem BioAssays";"";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL3508192";"A";"Plasma clearance of 4-dem-daunorubicin following intravenous 4-dem-daunorubicin at 1.0 mg.Kg-1 dose in dog";"Canis lupus familiaris";"1";"1";"BAO_0000218";"organism-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"Beagle";"FDA Approval Packages";"9615";"CHEMBL3559721";"Plasma";"";"";"CHEMBL3508140";"None";"None";"None";"None";"None";"None";"None";"standard_type:ASSAY_TEST standard_relation:None standard_value:None standard_units:None comments:None | standard_type:DATASET standard_relation:None standard_value:None standard_units:None comments:None | standard_type:DETECTION_METHOD standard_relation:None standard_value:None standard_units:None comments:None | standard_type:DOSE standard_relation:= standard_value:1.0 standard_units:mg.kg-1 comments:None | standard_type:DOSED_COMPOUND_ID standard_relation:= standard_value:2468089.0 standard_units:None comments:None | standard_type:DOSED_COMPOUND_NAME standard_relation:None standard_value:None standard_units:None comments:None | standard_type:N standard_relation:= standard_value:2.0 standard_units:None comments:None | standard_type:NORMALISED_BY standard_relation:None standard_value:None standard_units:None comments:None | standard_type:NORMALISED_TO standard_relation:= standard_value:1.0 standard_units:mg.Kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None | standard_type:STUDY_DOSING_DUR standard_relation:= standard_value:4.0 standard_units:Week comments:None | standard_type:STUDY_ID standard_relation:None standard_value:None standard_units:None comments:None";"";"";"";"";""
"CHEMBL3508289";"T";"Incidence of leukocyturia following intravenous idarubicin at 0.3 mg.Kg-1 per week in rat";"Rattus norvegicus";"1";"1";"BAO_0000218";"organism-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"SD";"FDA Approval Packages";"10116";"";"";"";"";"CHEMBL3508140";"None";"None";"None";"None";"None";"None";"None";"standard_type:ASSAY_TEST standard_relation:None standard_value:None standard_units:None comments:None | standard_type:DATASET standard_relation:None standard_value:None standard_units:None comments:None | standard_type:DOSE standard_relation:= standard_value:0.3 standard_units:mg.kg-1 comments:None | standard_type:DOSED_COMPOUND_ID standard_relation:= standard_value:2468089.0 standard_units:None comments:None | standard_type:DOSED_COMPOUND_NAME standard_relation:None standard_value:None standard_units:None comments:None | standard_type:DOSE_LEVEL standard_relation:None standard_value:None standard_units:None comments:None | standard_type:GENDER standard_relation:None standard_value:None standard_units:None comments:None | standard_type:N standard_relation:= standard_value:36.0 standard_units:None comments:None | standard_type:REGIMEN standard_relation:None standard_value:None standard_units:None comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None | standard_type:SAMPLING_TIME standard_relation:= standard_value:36.0 standard_units:Week comments:None | standard_type:STUDY_DOSES standard_relation:None standard_value:None standard_units:None comments:None | standard_type:STUDY_DOSING_DUR standard_relation:= standard_value:7.0 standard_units:Week comments:None | standard_type:STUDY_ID standard_relation:None standard_value:None standard_units:None comments:None";"";"";"";"";""
"CHEMBL2354221";"F";"PubChem BioAssay. qHTS for Inhibitors of human tyrosyl-DNA phosphodiesterase 1 (TDP1): qHTS in cells in absence of CPT. (Class of assay: confirmatory) ";"";"172535";"175189";"BAO_0000019";"assay format";"8";"8 - Homologous single protein target assigned";"";"PubChem BioAssays";"";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2354211";"F";"PubChem BioAssay. qHTS for induction of synthetic lethality in tumor cells producing 2HG: qHTS for the HT-1080-IDH1KD cell line. (Class of assay: confirmatory) ";"";"35070";"35135";"BAO_0000219";"cell-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"PubChem BioAssays";"";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL3706549";"A";"Percentage of administered dose recovered as unchanged drug in urine after oral administration";"Homo sapiens";"1";"1";"BAO_0000218";"organism-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Curated Drug Metabolism Pathways";"9606";"CHEMBL3638201";"Urine";"";"";"CHEMBL3706496";"None";"None";"1999";"None";"None";"None";"None";"standard_type:DOSED_COMPOUND_ID standard_relation:= standard_value:2582830.0 standard_units:None comments:None | standard_type:DOSED_COMPOUND_NAME standard_relation:None standard_value:None standard_units:None comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"";"";"";"";""
"CHEMBL2345812";"A";"Cellular uptake in mouse DA-3 cell lysosome at 10 uM after 30 mins by LysoTracker green staining-based confocal microscopic analysis relative to control";"Mus musculus";"3";"3";"BAO_0000219";"cell-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"10090";"";"";"DA-3";"Lysosome";"CHEMBL2331546";"24900668";"10.1021/ml3002852";"2013";"ACS Med Chem Lett";"4";"323";"328";"";"";"";"";"";""
"CHEMBL2345824";"F";"Cytotoxicity against human ES2 cells after 24 hrs by XTT assay";"Homo sapiens";"5";"5";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"ES2";"";"CHEMBL2331546";"24900668";"10.1021/ml3002852";"2013";"ACS Med Chem Lett";"4";"323";"328";"";"";"";"";"";""
"CHEMBL3562024";"F";"PubChem BioAssay. VEGF stimulated ADSC/ECFC co-culture nuclear area decrease (viability)-IC50.   (Class of assay: confirmatory) ";"";"369";"370";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"PubChem BioAssays";"";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL3885883";"F";"In vitro activity on S. mansoni schistosomula at 10 uM";"Schistosoma mansoni";"132";"16436";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"Puerto Rican";"DrugMatrix";"6183";"";"";"";"";"CHEMBL3885881";"None";"10.6019/CHEMBL3885881";"None";"None";"None";"None";"None";"standard_type:AGE standard_relation:None standard_value:None standard_units:None comments:None | standard_type:GENDER standard_relation:None standard_value:None standard_units:None comments:None | standard_type:REGIMEN standard_relation:None standard_value:None standard_units:None comments:None";"";"";"";"";""
"CHEMBL4303805";"F";"Antiviral activity determined as inhibition of SARS-CoV-2 induced cytotoxicity of Caco-2 cells at 10 uM after 48 hours by high content imaging";"Homo sapiens";"5616";"5632";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"SARS-CoV-2 Screening Data 2020-21";"9606";"";"";"Caco-2";"";"CHEMBL4303101";"None";"10.21203/rs.3.rs-23951/v1";"2020";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL3508203";"A";"AUC of 4-dem-daunorubicin following intravenous 4-dem-daunorubicin at 1.0 mg.Kg-1 dose in dog";"Canis lupus familiaris";"1";"1";"BAO_0000218";"organism-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"Beagle";"FDA Approval Packages";"9615";"CHEMBL3559721";"Plasma";"";"";"CHEMBL3508140";"None";"None";"None";"None";"None";"None";"None";"standard_type:ASSAY_TEST standard_relation:None standard_value:None standard_units:None comments:None | standard_type:DATASET standard_relation:None standard_value:None standard_units:None comments:None | standard_type:DETECTION_METHOD standard_relation:None standard_value:None standard_units:None comments:None | standard_type:DOSE standard_relation:= standard_value:1.0 standard_units:mg.kg-1 comments:None | standard_type:DOSED_COMPOUND_ID standard_relation:= standard_value:2468089.0 standard_units:None comments:None | standard_type:DOSED_COMPOUND_NAME standard_relation:None standard_value:None standard_units:None comments:None | standard_type:N standard_relation:= standard_value:2.0 standard_units:None comments:None | standard_type:NORMALISED_BY standard_relation:None standard_value:None standard_units:None comments:None | standard_type:NORMALISED_TO standard_relation:= standard_value:1.0 standard_units:mg.Kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None | standard_type:STUDY_DOSING_DUR standard_relation:= standard_value:4.0 standard_units:Week comments:None | standard_type:STUDY_ID standard_relation:None standard_value:None standard_units:None comments:None";"";"";"";"";""
"CHEMBL4513084";"T";"Toxicity CC50 against VERO-E6 cells determined at 48 hours by high content imaging (same conditions as 2_LEY without exposure to 0.01 MOI SARS CoV-2 virus)";"Chlorocebus sabaeus";"147";"318";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"SARS-CoV-2 Screening Data 2020-21";"60711";"";"";"Vero C1008";"";"CHEMBL4495565";"None";"10.6019/CHEMBL4495565";"2020";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL4671174";"F";"Antiplasmodial activity against Plasmodium falciparum 3D7 infected in human erythrocytes assessed as growth inhibition at 58 uM after 72 hrs by SYBR Gren-I fluorescent dye based method";"Plasmodium falciparum";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"3D7";"Scientific Literature";"5833";"";"";"BJ";"";"CHEMBL4665821";"32945666";"10.1021/acs.jmedchem.0c01152";"2020";"J Med Chem";"63";"11902";"11919";"";"";"";"";"";""
"CHEMBL3508407";"T";"Decrease in leukocytes observed following intravenous idarubicin at 0.3 mg.Kg-1 per week in rat";"Rattus norvegicus";"1";"1";"BAO_0000218";"organism-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"SD";"FDA Approval Packages";"10116";"CHEMBL3638178";"Blood";"";"";"CHEMBL3508140";"None";"None";"None";"None";"None";"None";"None";"standard_type:ASSAY_TEST standard_relation:None standard_value:None standard_units:None comments:None | standard_type:DATASET standard_relation:None standard_value:None standard_units:None comments:None | standard_type:DOSED_COMPOUND_ID standard_relation:= standard_value:2468089.0 standard_units:None comments:None | standard_type:DOSED_COMPOUND_NAME standard_relation:None standard_value:None standard_units:None comments:None | standard_type:DOSE_LEVEL standard_relation:None standard_value:None standard_units:None comments:None | standard_type:GENDER standard_relation:None standard_value:None standard_units:None comments:None | standard_type:N standard_relation:= standard_value:36.0 standard_units:None comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None | standard_type:SAMPLING_TIME standard_relation:= standard_value:4.0 standard_units:Week comments:None | standard_type:STUDY_DOSES standard_relation:None standard_value:None standard_units:None comments:None | standard_type:STUDY_DOSING_DUR standard_relation:= standard_value:7.0 standard_units:Week comments:None | standard_type:STUDY_ID standard_relation:None standard_value:None standard_units:None comments:None";"";"";"";"";""
"CHEMBL3706548";"A";"Percentage of administered dose recovered as unchanged drug in urine after intravenous administration";"Homo sapiens";"1";"1";"BAO_0000218";"organism-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Curated Drug Metabolism Pathways";"9606";"CHEMBL3638201";"Urine";"";"";"CHEMBL3706496";"None";"None";"1999";"None";"None";"None";"None";"standard_type:DOSED_COMPOUND_ID standard_relation:= standard_value:2582830.0 standard_units:None comments:None | standard_type:DOSED_COMPOUND_NAME standard_relation:None standard_value:None standard_units:None comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"";"";"";"";""
"CHEMBL3508270";"T";"Decrease in leukocytes observed following intravenous idarubicin at 0.3 mg.Kg-1 per week in rat";"Rattus norvegicus";"1";"1";"BAO_0000218";"organism-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"SD";"FDA Approval Packages";"10116";"CHEMBL3638178";"Blood";"";"";"CHEMBL3508140";"None";"None";"None";"None";"None";"None";"None";"standard_type:ASSAY_TEST standard_relation:None standard_value:None standard_units:None comments:None | standard_type:DATASET standard_relation:None standard_value:None standard_units:None comments:None | standard_type:DOSE standard_relation:= standard_value:0.3 standard_units:mg.kg-1 comments:None | standard_type:DOSED_COMPOUND_ID standard_relation:= standard_value:2468089.0 standard_units:None comments:None | standard_type:DOSED_COMPOUND_NAME standard_relation:None standard_value:None standard_units:None comments:None | standard_type:DOSE_LEVEL standard_relation:None standard_value:None standard_units:None comments:None | standard_type:GENDER standard_relation:None standard_value:None standard_units:None comments:None | standard_type:N standard_relation:= standard_value:36.0 standard_units:None comments:None | standard_type:REGIMEN standard_relation:None standard_value:None standard_units:None comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None | standard_type:SAMPLING_TIME standard_relation:= standard_value:8.0 standard_units:Week comments:None | standard_type:STUDY_DOSES standard_relation:None standard_value:None standard_units:None comments:None | standard_type:STUDY_DOSING_DUR standard_relation:= standard_value:7.0 standard_units:Week comments:None | standard_type:STUDY_ID standard_relation:None standard_value:None standard_units:None comments:None";"";"";"";"";""
"CHEMBL4724758";"A";"Cytotoxicity against human BJ cells assessed as reduction in cell viability at 58 uM by relative to control";"Homo sapiens";"1";"1";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"BJ";"";"CHEMBL4715909";"33513390";"10.1016/j.bmcl.2021.127818";"2021";"Bioorg Med Chem Lett";"35";"127818";"127818";"";"";"";"";"";""
"CHEMBL4513085";"T";"Cytotoxicity index (CI): selectivity for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells versus toxicity against VERO-E6 cells (CC50/IC50)";"Chlorocebus sabaeus";"147";"318";"BAO_0000219";"cell-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"SARS-CoV-2 Screening Data 2020-21";"60711";"";"";"Vero C1008";"";"CHEMBL4495565";"None";"10.6019/CHEMBL4495565";"2020";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2345820";"F";"Cytotoxicity against mouse DA-3 cells assessed as reduction in cell viability at 20 uM by XTT assay";"Mus musculus";"1";"1";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"DA-3 cell line";"";"CHEMBL2331546";"24900668";"10.1021/ml3002852";"2013";"ACS Med Chem Lett";"4";"323";"328";"";"";"";"";"";""
"CHEMBL700266";"F";"Cytotoxic activity against K562 erythroleukemic cells";"";"1";"1";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"";"";"";"K562";"";"CHEMBL1132317";"10425093";"10.1021/jm981057n";"1999";"J Med Chem";"42";"2844";"2851";"";"";"";"";"";""
"CHEMBL2345813";"A";"Cellular uptake in mouse DA-3 cell mitochondria at 10 uM after 30 mins by mitotracker red staining-based confocal microscopic analysis";"Mus musculus";"4";"4";"BAO_0000252";"mitochondrion format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"10090";"";"";"DA-3";"Mitochondria";"CHEMBL2331546";"24900668";"10.1021/ml3002852";"2013";"ACS Med Chem Lett";"4";"323";"328";"";"";"";"";"";""
"CHEMBL3561991";"F";"PubChem BioAssay. Increased HeLa cells with 2N DNA content-IC50.   (Class of assay: confirmatory) ";"";"181";"182";"BAO_0000219";"cell-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"PubChem BioAssays";"";"";"";"HeLa";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL3562115";"F";"PubChem BioAssay. Increased HeLa cells in S-phase-IC50.   (Class of assay: confirmatory) ";"";"138";"139";"BAO_0000219";"cell-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"PubChem BioAssays";"";"";"";"HeLa";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL3562135";"F";"PubChem BioAssay. qHTS Assay for Identifying Compounds that block Entry of Ebola Virus, Screen 1 blue channel.   (Class of assay: confirmatory) ";"";"556";"556";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"PubChem BioAssays";"";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL4296188";"F";"Antibacterial activity against Acinetobacter baumannii ATCC 19606 (CO-ADD:GN_034); MIC in CAMBH media using NBS plates, by OD600";"Acinetobacter baumannii";"22588";"22685";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 19606";"CO-ADD antimicrobial screening data";"470";"";"";"";"";"CHEMBL4296181";"None";"10.6019/CHEMBL4296181";"None";"None";"None";"None";"None";"standard_type:ASSAY_TEST standard_relation:None standard_value:None standard_units:None comments:None | standard_type:DETECTION_METHOD standard_relation:None standard_value:None standard_units:None comments:None | standard_type:MEDIA standard_relation:None standard_value:None standard_units:None comments:None | standard_type:PLATE_TYPE standard_relation:None standard_value:None standard_units:None comments:None | standard_type:TIME standard_relation:= standard_value:18.0 standard_units:hr comments:None";"";"";"";"";""
"CHEMBL3214953";"F";"PubChem BioAssay. Inhibitors of USP1/UAF1: Primary Screen.   (Class of assay: confirmatory) ";"";"20285";"20311";"BAO_0000019";"assay format";"8";"8 - Homologous single protein target assigned";"";"PubChem BioAssays";"";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL3215046";"F";"PubChem BioAssay. qHTS for Antagonist of cAMP-regulated guanine nucleotide exchange factor 2 (EPAC2): primary screen.   (Class of assay: confirmatory) ";"";"9563";"9569";"BAO_0000019";"assay format";"8";"8 - Homologous single protein target assigned";"";"PubChem BioAssays";"";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL3215079";"F";"PubChem BioAssay. qHTS for Agonist of cAMP-regulated guanine nucleotide exchange factor 3 (EPAC1): primary screen.   (Class of assay: confirmatory) ";"";"2522";"2523";"BAO_0000019";"assay format";"8";"8 - Homologous single protein target assigned";"";"PubChem BioAssays";"";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL4813750";"A";"Cytotoxicity against human BJ cells assessed as reduction in cell viability at 58 uM";"Homo sapiens";"1";"1";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"BJ";"";"CHEMBL4811310";"34157390";"10.1016/j.bmcl.2021.128216";"2021";"Bioorg Med Chem Lett";"47";"128216";"128216";"";"";"";"";"";""
"CHEMBL3215017";"F";"PubChem BioAssay. qHTS for Stage-Specific Inhibitors of Vaccinia Orthopoxvirus: mCherry Reporter Primary qHTS.   (Class of assay: confirmatory) ";"";"26950";"27095";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"PubChem BioAssays";"";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL4513082";"F";"Antiviral activity determined as inhibition of SARS-CoV-2 induced cytotoxicity of VERO-6 cells at 10 uM after 48 hours exposure to 0.01 MOI SARS CoV-2 virus by high content imaging";"Chlorocebus sabaeus";"7218";"17404";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"SARS-CoV-2 Screening Data 2020-21";"60711";"";"";"Vero C1008";"";"CHEMBL4495565";"None";"10.6019/CHEMBL4495565";"2020";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL3508286";"T";"Incidence of persistent proteinuria following intravenous idarubicin at 0.6 mg.Kg-1 per week in rat";"Rattus norvegicus";"1";"1";"BAO_0000218";"organism-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"SD";"FDA Approval Packages";"10116";"";"";"";"";"CHEMBL3508140";"None";"None";"None";"None";"None";"None";"None";"standard_type:ASSAY_TEST standard_relation:None standard_value:None standard_units:None comments:None | standard_type:DATASET standard_relation:None standard_value:None standard_units:None comments:None | standard_type:DOSE standard_relation:= standard_value:0.6 standard_units:mg.kg-1 comments:None | standard_type:DOSED_COMPOUND_ID standard_relation:= standard_value:2468089.0 standard_units:None comments:None | standard_type:DOSED_COMPOUND_NAME standard_relation:None standard_value:None standard_units:None comments:None | standard_type:DOSE_LEVEL standard_relation:None standard_value:None standard_units:None comments:None | standard_type:GENDER standard_relation:None standard_value:None standard_units:None comments:None | standard_type:N standard_relation:= standard_value:36.0 standard_units:None comments:None | standard_type:REGIMEN standard_relation:None standard_value:None standard_units:None comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None | standard_type:SAMPLING_TIME standard_relation:= standard_value:36.0 standard_units:Week comments:None | standard_type:STUDY_DOSES standard_relation:None standard_value:None standard_units:None comments:None | standard_type:STUDY_DOSING_DUR standard_relation:= standard_value:7.0 standard_units:Week comments:None | standard_type:STUDY_ID standard_relation:None standard_value:None standard_units:None comments:None";"";"";"";"";""
"CHEMBL3137732";"T";"Liver damage due to vascular disease: peliosis hepatitis, hepatic veno-occlusive disease, Budd-Chiari syndrome. Value is number of references indexed. [column 'VASC' in source]";"Homo sapiens";"1214";"1216";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL3137667";"15646539";"10.1016/s0399-8320(04)95062-2";"2004";"Gastroenterol Clin Biol";"28";"720";"759";"";"";"";"";"";""
"CHEMBL3137726";"T";"Cytolytic liver toxicity, either proven histopathologically or where the ratio of maximal ALT or AST activity above normal to that of Alkaline Phosphatase is > 5 (see ACUTE). Value is number of references indexed. [column 'CYTOL' in source]";"Homo sapiens";"1214";"1216";"BAO_0000221";"tissue-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9606";"CHEMBL3559723";"Liver";"";"";"CHEMBL3137667";"15646539";"10.1016/s0399-8320(04)95062-2";"2004";"Gastroenterol Clin Biol";"28";"720";"759";"";"";"";"";"";""
"CHEMBL2345825";"F";"Cytotoxicity against mouse DA-3 cells after 24 hrs by XTT assay";"Mus musculus";"5";"5";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"DA-3 cell line";"";"CHEMBL2331546";"24900668";"10.1021/ml3002852";"2013";"ACS Med Chem Lett";"4";"323";"328";"";"";"";"";"";""
"CHEMBL3508267";"T";"Mortality occurred following intravenous idarubicin at 0.6 mg.Kg-1 per week in rat";"Rattus norvegicus";"1";"1";"BAO_0000218";"organism-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"SD";"FDA Approval Packages";"10116";"";"";"";"";"CHEMBL3508140";"None";"None";"None";"None";"None";"None";"None";"standard_type:ASSAY_TEST standard_relation:None standard_value:None standard_units:None comments:None | standard_type:DATASET standard_relation:None standard_value:None standard_units:None comments:None | standard_type:DOSE standard_relation:= standard_value:0.6 standard_units:mg.kg-1 comments:None | standard_type:DOSED_COMPOUND_ID standard_relation:= standard_value:2468089.0 standard_units:None comments:None | standard_type:DOSED_COMPOUND_NAME standard_relation:None standard_value:None standard_units:None comments:None | standard_type:DOSE_LEVEL standard_relation:None standard_value:None standard_units:None comments:None | standard_type:GENDER standard_relation:None standard_value:None standard_units:None comments:None | standard_type:N standard_relation:= standard_value:36.0 standard_units:None comments:None | standard_type:REGIMEN standard_relation:None standard_value:None standard_units:None comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None | standard_type:SAMPLING_TIME standard_relation:= standard_value:13.0 standard_units:Week comments:None | standard_type:STUDY_DOSES standard_relation:None standard_value:None standard_units:None comments:None | standard_type:STUDY_DOSING_DUR standard_relation:= standard_value:7.0 standard_units:Week comments:None | standard_type:STUDY_ID standard_relation:None standard_value:None standard_units:None comments:None";"";"";"";"";""
