"ChEMBL ID";"Assay Type";"Description";"Organism";"Compounds";"Activities";"BAO Format ID";"BAO Format";"Confidence Score";"Confidence Label";"Strain";"Source";"Tax ID";"Tissue ChEMBL ID";"Tissue Name";"Cell Type";"Subcellular Fraction";"Document ChEMBL ID";"PubMed ID";"DOI";"Year";"Journal";"Volume";"First Page";"Last Page";"Assay Parameters";"Assay Classification L1";"Assay Classification L2";"Assay Classification L3";"Variant Sequence Accession";"Variant Sequence Mutation"
"CHEMBL3822023";"F";"Cytotoxicity against human HCT8/VCT cells assessed as growth inhibition after 48 hrs by MTT assay";"Homo sapiens";"5";"5";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"HCT8/VCT";"";"CHEMBL3817728";"27149641";"10.1021/acs.jmedchem.6b00021";"2016";"J Med Chem";"59";"5264";"5283";"";"";"";"";"";""
"CHEMBL3822022";"F";"Resistance index, ratio of IC50 for human A2780/TAX cells to IC50 for human A2780 cells";"Homo sapiens";"5";"5";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"A2780";"";"CHEMBL3817728";"27149641";"10.1021/acs.jmedchem.6b00021";"2016";"J Med Chem";"59";"5264";"5283";"";"";"";"";"";""
"CHEMBL3822024";"F";"Resistance index, ratio of IC50 for human HCT8/VCT cells to IC50 for human HCT8 cells";"Homo sapiens";"5";"5";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"HCT-8";"";"CHEMBL3817728";"27149641";"10.1021/acs.jmedchem.6b00021";"2016";"J Med Chem";"59";"5264";"5283";"";"";"";"";"";""
"CHEMBL3822026";"F";"Resistance index, ratio of IC50 for human A549/CDDP cells to IC50 for human A549 cells";"Homo sapiens";"5";"5";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"A549";"";"CHEMBL3817728";"27149641";"10.1021/acs.jmedchem.6b00021";"2016";"J Med Chem";"59";"5264";"5283";"";"";"";"";"";""
"CHEMBL738394";"F";"Compound was evaluated for antitumor activity in P388/VCR-bearing mice at 0.2 mg/Kg in the presence of vincristine at 0.1 mg/kg as range.";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"";"";"CHEMBL1130845";"9873389";"10.1016/s0960-894x(98)00262-5";"1998";"Bioorg Med Chem Lett";"8";"1555";"1558";"";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | NERVOUS SYSTEM";"Leukemia Oncology Models | Neoplasm Oncology Models | Central Analgesic Activity";"P388 Experimental Leukemia | Neoplasms | Chemotherapy Induced Pain for Peripheral Neuropathic Pain";"";""
"CHEMBL3285360";"F";"Antitumor activity against mouse B16 cells allografted in B6D2F1 mouse assessed as increase in life span at 1 mg/kg/day, ip administered on day 5, 9 and 13 measured for 56 days relative to untreated control";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"B16";"";"CHEMBL3272325";"412968";"10.1021/jm00199a016";"1978";"J Med Chem";"21";"88";"96";"standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Neoplasm Oncology Models";"Neoplasms";"";""
"CHEMBL711532";"F";"In vitro cytotoxic activity against uterine sarcoma (MES-SA) cells assayed by inhibition of [3H]-labeled thymidine incorporation";"Homo sapiens";"6";"6";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"MES-SA/Dx5";"";"CHEMBL1134309";"11728191";"10.1021/jm010974h";"2001";"J Med Chem";"44";"4462";"4467";"";"";"";"";"";""
"CHEMBL2354292";"F";"PubChem BioAssay. Luminescence-based cell-based high throughput dose response assay for inhibitors of the orphan nuclear receptor subfamily 0, group B, member 1 (DAX1; NR0B1): repression of SF-1 (NR5A1) activated StAR promoter by full-length DAX-1. (Class of assay: confirmatory) ";"";"249";"249";"BAO_0000219";"cell-based format";"8";"8 - Homologous single protein target assigned";"";"PubChem BioAssays";"";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL751411";"F";"Inhibition of proliferation in NCI human non-small cell lung tumor cell lines";"Homo sapiens";"1";"1";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"NSCLC";"";"CHEMBL1135474";"12036377";"10.1021/jm011123c";"2002";"J Med Chem";"45";"2666";"2669";"";"";"";"";"";""
"CHEMBL2077373";"F";"TP_TRANSPORTER: increase in brain concentration in mdr1a(-/-) mouse";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"9";"9 - Direct single protein target assigned";"mdr1a(-/-)";"TP-search Transporter Database";"10090";"CHEMBL3638188";"Brain";"";"";"CHEMBL2074408";"8667431";"10.1093/jnci/88.14.994";"1996";"J Natl Cancer Inst";"88";"994";"999";"";"";"";"";"";""
"CHEMBL3239873";"F";"Anticancer activity against human NCI-H157 cells at 0.1 uM after 48 hrs by SRB assay";"Homo sapiens";"22";"22";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"NCI-H157";"";"CHEMBL3232838";"24681981";"10.1016/j.ejmech.2014.03.046";"2014";"Eur J Med Chem";"78";"167";"177";"";"";"";"";"";""
"CHEMBL3282226";"F";"Antitumor activity against mouse P388 cells allografted in mouse assessed as increase in life span at 1.8 mg/kg/day, ip after 1 day";"Mus musculus";"3";"3";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"P388";"";"CHEMBL3272325";"412968";"10.1021/jm00199a016";"1978";"J Med Chem";"21";"88";"96";"standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Leukemia Oncology Models | Neoplasm Oncology Models";"P388 Experimental Leukemia | Neoplasms";"";""
"CHEMBL3562026";"F";"PubChem BioAssay. Decreased HeLa cell count-IC50.   (Class of assay: confirmatory) ";"";"180";"181";"BAO_0000219";"cell-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"PubChem BioAssays";"";"";"";"HeLa";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL3562064";"F";"PubChem BioAssay. qHTS Assay for Identifying Compounds that block Entry of Ebola Virus: Screen 2, blue channel.   (Class of assay: confirmatory) ";"";"1996";"2013";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"PubChem BioAssays";"";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL4686067";"F";"Induction of apoptosis in human KB-VIN cells assessed as increase in cleaved PARP expression at 0.1 uM measured after 24 hrs by Western blot analysis";"Homo sapiens";"1";"1";"BAO_0000219";"cell-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9606";"";"";"KB-VIN";"";"CHEMBL4680226";"32171161";"10.1016/j.ejmech.2020.112158";"2020";"Eur J Med Chem";"192";"112158";"112158";"";"";"";"";"";""
"CHEMBL2354254";"F";"PubChem BioAssay. qHTS for Inhibitors of human tyrosyl-DNA phosphodiesterase 1 (TDP1): qHTS in cells in presence of CPT. (Class of assay: confirmatory) ";"";"153871";"156311";"BAO_0000019";"assay format";"8";"8 - Homologous single protein target assigned";"";"PubChem BioAssays";"";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL3370643";"F";"Antiproliferative activity against human KB cells";"Homo sapiens";"13";"13";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"KB ";"";"CHEMBL3351617";"25059503";"10.1016/j.bmc.2014.06.042";"2014";"Bioorg Med Chem";"22";"4917";"4923";"";"";"";"";"";""
"CHEMBL4362666";"F";"Antiproliferative activity against human CCRF-CEM cells assessed as reduction in cell viability after 72 hrs by MTS assay";"Homo sapiens";"5";"5";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"CCRF-CEM";"";"CHEMBL4359883";"31419740";"10.1016/j.ejmech.2019.111584";"2019";"Eur J Med Chem";"181";"111584";"111584";"";"";"";"";"";""
"CHEMBL3231912";"F";"Antitumor activity against mouse P388/VCR cells allografted in B6D2F1 mouse assessed as increase in host lifespan at 1.20 mg/kg, ip administered on days 1, 5 and 9";"Mus musculus";"5";"5";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"P388/VCR";"";"CHEMBL3227917";"430477";"10.1021/jm00190a008";"1979";"J Med Chem";"22";"391";"400";"standard_type:DOSE standard_relation:= standard_value:1.2 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Leukemia Oncology Models | Methods for Testing Immunological Factors | Neoplasm Oncology Models";"P388 Experimental Leukemia | Acute Graft Versus Host Disease GVHD in Rats | Neoplasms";"";""
"CHEMBL3784809";"F";"Cytotoxicity against human HeLa cells after 3 days by SRB assay";"Homo sapiens";"15";"15";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"HeLa";"";"CHEMBL3779888";"26927488";"10.1016/j.ejmech.2016.02.004";"2016";"Eur J Med Chem";"112";"367";"372";"";"";"";"";"";""
"CHEMBL3124374";"F";"Induction of apoptosis in human CCRF-CEM VCR/R cells at 1 uM after 48 hrs by propidium iodide staining-based flow cytometry";"Homo sapiens";"1";"1";"BAO_0000219";"cell-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9606";"";"";"CCRF-CEM VCR/R";"";"CHEMBL3120073";"24437936";"10.1021/np4008014";"2014";"J Nat Prod";"77";"536";"542";"";"";"";"";"";""
"CHEMBL2066609";"F";"Cytotoxicity against human ovarian cancer cells after 48 hrs";"Homo sapiens";"22";"48";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"Cancer cell lines";"";"CHEMBL2062525";"22283430";"10.1021/jm2012694";"2012";"J Med Chem";"55";"2078";"2088";"";"";"";"";"";""
"CHEMBL5161604";"F";"Resistance index, ratio of IC50 for antiproliferative activity against human vincristine-resistant HCT-8/VCR cells to IC50 for antiproliferative activity against HCT-8 cells";"Homo sapiens";"4";"4";"BAO_0000219";"cell-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9606";"";"";"HCT-8";"";"CHEMBL5154799";"35282680";"10.1021/acs.jmedchem.1c01775";"2022";"J Med Chem";"65";"4687";"4708";"";"";"";"";"";""
"CHEMBL5155650";"F";"Antiproliferative activity against human K562/Adr cells measured after 72 hrs by SRB assay";"Homo sapiens";"6";"6";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"K562/Adr";"";"CHEMBL5154650";"34794817";"10.1016/j.ejmech.2021.113930";"2022";"Eur J Med Chem";"228";"113930";"113930";"";"";"";"";"";""
"CHEMBL3137733";"T";"Steatosis, proven histopathologically. Value is number of references indexed. [column 'STEAT' in source]";"Homo sapiens";"1214";"1216";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL3137667";"15646539";"10.1016/s0399-8320(04)95062-2";"2004";"Gastroenterol Clin Biol";"28";"720";"759";"";"";"";"";"";""
"CHEMBL3137728";"T";"Severe hepatitis, defined as possibly life-threatening liver failure or through clinical observations. Value is number of references indexed. [column 'MASS' in source]";"Homo sapiens";"1214";"1216";"BAO_0000221";"tissue-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9606";"CHEMBL3559723";"Liver";"";"";"CHEMBL3137667";"15646539";"10.1016/s0399-8320(04)95062-2";"2004";"Gastroenterol Clin Biol";"28";"720";"759";"";"";"";"";"";""
"CHEMBL3137724";"T";"Acute liver toxicity defined via clinical observations and clear clinical-chemistry results: serum ALT or AST activity > 6 N or serum alkaline phosphatases activity > 1.7 N. This category includes cytolytic, choleostatic and mixed liver toxicity. Value is number of references indexed. [column 'AIGUE' in source]";"Homo sapiens";"1214";"1216";"BAO_0000221";"tissue-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9606";"CHEMBL3559723";"Liver";"";"";"CHEMBL3137667";"15646539";"10.1016/s0399-8320(04)95062-2";"2004";"Gastroenterol Clin Biol";"28";"720";"759";"";"";"";"";"";""
"CHEMBL1247203";"F";"Cytotoxicity against human KB/VCR cells expressing Pgp after 48 hrs by MTT assay";"Homo sapiens";"5";"6";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"KB/VCR";"";"CHEMBL1240517";"20724170";"10.1016/j.bmc.2010.07.055";"2010";"Bioorg Med Chem";"18";"6725";"6733";"";"";"";"";"";""
"CHEMBL2077476";"F";"TP_TRANSPORTER: efflux in Mrp1-expressing HEK293 cells";"";"3";"3";"BAO_0000219";"cell-based format";"8";"8 - Homologous single protein target assigned";"";"TP-search Transporter Database";"";"";"";"HEK293";"";"CHEMBL2073844";"9281595";"10.1124/mol.52.3.344";"1997";"Mol Pharmacol";"52";"344";"353";"";"";"";"";"";""
"CHEMBL655021";"F";"Effect on cross resistance of CCRF-CEM cells resistant to vincristine.";"Homo sapiens";"7";"7";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"CCRF-CEM";"";"CHEMBL1124835";"2362268";"10.1021/jm00169a014";"1990";"J Med Chem";"33";"1914";"1919";"";"";"";"";"";""
"CHEMBL3137722";"T";"Moderate liver toxicity, defined via clinical-chemistry results: ALT or AST serum activity 6 times the normal upper limit (N) or alkaline phosphatase serum activity of 1.7 N. Value is number of references indexed. [column 'BIOL' in source]";"Homo sapiens";"1214";"1216";"BAO_0000221";"tissue-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"CHEMBL3559723";"Liver";"";"";"CHEMBL3137667";"15646539";"10.1016/s0399-8320(04)95062-2";"2004";"Gastroenterol Clin Biol";"28";"720";"759";"";"";"";"";"";""
"CHEMBL897535";"B";"Inhibition of tubulin polymerization at 20 uM";"Homo sapiens";"1";"1";"BAO_0000223";"protein complex format";"5";"5 - Multiple direct protein targets may be assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL1148871";"17482458";"10.1016/j.bmcl.2007.04.048";"2007";"Bioorg Med Chem Lett";"17";"3613";"3617";"";"";"";"";"";""
"CHEMBL4686066";"F";"Cell cycle arrest in human KB-VIN cells assessed as increase in accumulation at sub-G1 phase at 0.01 to 0.1 uM measured after 24 hrs by propidium iodide staining based flow cytometry";"Homo sapiens";"1";"1";"BAO_0000219";"cell-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9606";"";"";"KB-VIN";"";"CHEMBL4680226";"32171161";"10.1016/j.ejmech.2020.112158";"2020";"Eur J Med Chem";"192";"112158";"112158";"";"";"";"";"";""
"CHEMBL3241350";"F";"Antiproliferative activity against human NCI-H157 cells at 100 uM after 48 hrs by SRB assay";"Homo sapiens";"1";"1";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"NCI-H157";"";"CHEMBL3232752";"24675179";"10.1016/j.ejmech.2014.03.015";"2014";"Eur J Med Chem";"78";"43";"53";"";"";"";"";"";""
"CHEMBL2150108";"F";"Ratio of IC50 for human K562/HHT300 cells to IC50 for human K562 cells";"Homo sapiens";"9";"9";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"K562";"";"CHEMBL2146381";"22582991";"10.1021/jm300515q";"2012";"J Med Chem";"55";"5566";"5581";"";"";"";"";"";""
"CHEMBL2150111";"F";"Ratio of IC50 for human CCRF-CEM/VLB100 cells IC50 for human CCRF-CEM cells";"Homo sapiens";"9";"9";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"CCRF-CEM";"";"CHEMBL2146381";"22582991";"10.1021/jm300515q";"2012";"J Med Chem";"55";"5566";"5581";"";"";"";"";"";""
"CHEMBL848065";"F";"Cytostatic effect on human renal tumor cell lines";"Homo sapiens";"1";"1";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"Panel renal (Carcinoma cell lines)";"";"CHEMBL1135474";"12036377";"10.1021/jm011123c";"2002";"J Med Chem";"45";"2666";"2669";"";"";"";"";"";""
"CHEMBL2169429";"A";"Inhibition of human liver OATP1B1 expressed in HEK293 Flp-In cells assessed as reduction in E17-betaG uptake at 20 uM by scintillation counting";"Homo sapiens";"223";"223";"BAO_0000219";"cell-based format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"HEK293";"";"CHEMBL2163248";"22541068";"10.1021/jm300212s";"2012";"J Med Chem";"55";"4740";"4763";"";"";"";"";"";""
"CHEMBL3137723";"T";"Highest frequency of moderate liver toxicity observed during clinical trials, expressed as a percentage. [column '% BIOL' in source]";"Homo sapiens";"1214";"1216";"BAO_0000221";"tissue-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"CHEMBL3559723";"Liver";"";"";"CHEMBL3137667";"15646539";"10.1016/s0399-8320(04)95062-2";"2004";"Gastroenterol Clin Biol";"28";"720";"759";"";"";"";"";"";""
"CHEMBL3137734";"T";"Malignant tumor, proven histopathologically. Value is number of references indexed. [column 'T.MAL' in source]";"Homo sapiens";"1214";"1216";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL3137667";"15646539";"10.1016/s0399-8320(04)95062-2";"2004";"Gastroenterol Clin Biol";"28";"720";"759";"";"";"";"";"";""
"CHEMBL2343639";"F";"Cytotoxicity against human HeLa cells assessed as inhibition of cell viability after 72 hrs by alamar blue assay";"Homo sapiens";"3";"3";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"HeLa";"";"CHEMBL2331272";"23489291";"10.1021/np300648d";"2013";"J Nat Prod";"76";"516";"523";"";"";"";"";"";""
"CHEMBL3860268";"F";"Cell cycle arrest in human HCC1428 cells assessed as accumulation at G2/M phase at 1 uM after 24 hrs by propidium iodide staining-based flow cytometric method (Rvb = 9.17%)";"Homo sapiens";"1";"1";"BAO_0000219";"cell-based format";"3";"3 - Target assigned is molecular non-protein target";"";"Scientific Literature";"9606";"";"";"HCC1428";"";"CHEMBL3860030";"27318123";"10.1016/j.ejmech.2016.06.007";"2016";"Eur J Med Chem";"121";"484";"499";"";"";"";"";"";""
"CHEMBL3396260";"F";"Drug resistance index, ratio of IC50 for cis-platinum-resistant human A549 cells to IC50 for human A549 cells";"Homo sapiens";"11";"11";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"A549";"";"CHEMBL3393048";"25061803";"10.1021/jm500024v";"2014";"J Med Chem";"57";"6364";"6382";"";"";"";"";"";""
"CHEMBL3281980";"F";"Antitumor activity against mouse B16 cells allografted in B6D2F1 mouse assessed as mean survival time at 0.60 mg/kg/day, ip administered on day 1, 5 and 9 (Rvb = 20.0 days)";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"B16";"";"CHEMBL3272325";"412968";"10.1021/jm00199a016";"1978";"J Med Chem";"21";"88";"96";"standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Neoplasm Oncology Models";"Neoplasms";"";""
"CHEMBL3282242";"F";"Antitumor activity against mouse B16 cells allografted in B6D2F1 mouse assessed as increase in life span at 0.60 mg/kg/day, ip administered on day 1, 5 and 9 measured for 56 days relative to untreated control";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"B16";"";"CHEMBL3272325";"412968";"10.1021/jm00199a016";"1978";"J Med Chem";"21";"88";"96";"standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Neoplasm Oncology Models";"Neoplasms";"";""
"CHEMBL3562033";"F";"PubChem BioAssay. qHTS Assay for Identifying Compounds that block Entry of Ebola Virus: Screen 4, ratio channel.   (Class of assay: confirmatory) ";"";"170";"170";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"PubChem BioAssays";"";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2400152";"B";"Competitive binding affinity to pig brain tubulin vinblastine binding site at 0.1 to 100 uM after 1 hr by mass spectrophotometric analysis in presence of vinblastine";"Sus scrofa";"2";"2";"BAO_0000019";"assay format";"5";"5 - Multiple direct protein targets may be assigned";"";"Scientific Literature";"9823";"";"";"";"";"CHEMBL2396655";"23750455";"10.1021/jm400575x";"2013";"J Med Chem";"56";"5562";"5586";"";"";"";"";"";""
"CHEMBL3243455";"F";"Cytotoxicity against human vincristine/paclitaxel-resistant KB-VIN10 cells overexpressing P-gp170 after 72 hrs by methylene blue assay";"Homo sapiens";"5";"5";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"KB-VIN10";"";"CHEMBL3232864";"24657567";"10.1016/j.ejmech.2014.02.061";"2014";"Eur J Med Chem";"77";"306";"314";"";"";"";"";"";""
"CHEMBL4686094";"F";"Induction of apoptosis in human KB-VIN cells assessed as increase in cleaved PARP expression at 0.1 uM measured after 48 hrs by Western blot analysis";"Homo sapiens";"1";"1";"BAO_0000219";"cell-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9606";"";"";"KB-VIN";"";"CHEMBL4680226";"32171161";"10.1016/j.ejmech.2020.112158";"2020";"Eur J Med Chem";"192";"112158";"112158";"";"";"";"";"";""
"CHEMBL3860264";"F";"Cytotoxicity against human HCC1428 cells assessed as decrease in cell viability at 1 uM after 60 hrs by xCELLigence system";"Homo sapiens";"2";"2";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"HCC1428";"";"CHEMBL3860030";"27318123";"10.1016/j.ejmech.2016.06.007";"2016";"Eur J Med Chem";"121";"484";"499";"";"";"";"";"";""
"CHEMBL3856800";"F";"Cell cycle arrest in human MCF7 cells assessed as accumulation at sub-G0 phase at 0.5 uM after 18 to 24 hrs by propidium iodide staining based flow cytometry (Rvb = 1.4 %)";"Homo sapiens";"1";"1";"BAO_0000219";"cell-based format";"3";"3 - Target assigned is molecular non-protein target";"";"Scientific Literature";"9606";"";"";"MCF7";"";"CHEMBL3856194";"27187865";"10.1016/j.ejmech.2016.05.010";"2016";"Eur J Med Chem";"120";"134";"147";"";"";"";"";"";""
"CHEMBL4310854";"F";"Reversal ratio of IC50 for paclitaxel-induced cytotoxicity against human A2780/TAX cells in absence of compound to IC50 paclitaxel-induced cytotoxicity against human A2780/TAX cells in presence of compound";"Homo sapiens";"27";"27";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"A2780/Taxol";"";"CHEMBL4308879";"30455148";"10.1016/j.bmcl.2018.11.023";"2019";"Bioorg Med Chem Lett";"29";"28";"31";"";"";"";"";"";""
"CHEMBL4310855";"F";"Reversal ratio of IC50 for cisplatin-induced cytotoxicity against human A2780/CDDP cells in absence of compound to IC50 for cisplatin-induced cytotoxicity against human A2780/CDDP cells in presence of compound";"Homo sapiens";"28";"28";"BAO_0000219";"cell-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL4308879";"30455148";"10.1016/j.bmcl.2018.11.023";"2019";"Bioorg Med Chem Lett";"29";"28";"31";"";"";"";"";"";""
"CHEMBL4155629";"A";"Growth inhibition of human LO2 cells at 0.5 ug/ml after 72 hrs by MTT assay relative to control";"Homo sapiens";"5";"5";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"L02";"";"CHEMBL4152291";"29886320";"10.1016/j.ejmech.2018.05.056";"2018";"Eur J Med Chem";"155";"165";"170";"";"";"";"";"";""
"CHEMBL4686073";"F";"Induction of apoptosis in human KB-VIN cells assessed as increase in cleaved caspase-9 expression at 0.1 uM measured after 24 hrs by Western blot analysis";"Homo sapiens";"1";"1";"BAO_0000219";"cell-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9606";"";"";"KB-VIN";"";"CHEMBL4680226";"32171161";"10.1016/j.ejmech.2020.112158";"2020";"Eur J Med Chem";"192";"112158";"112158";"";"";"";"";"";""
"CHEMBL2075740";"F";"TP_TRANSPORTER: intracellular accumulation in KB-3-1 and C-A120 cells";"";"1";"1";"BAO_0000219";"cell-based format";"8";"8 - Homologous single protein target assigned";"";"TP-search Transporter Database";"";"";"";"KB-3-1; C-A120";"";"CHEMBL2074493";"9058594";"None";"1997";"Mol Pharmacol";"51";"399";"405";"";"";"";"";"";""
"CHEMBL2075060";"F";"TP_TRANSPORTER: inhibition of LTC4 uptake (LTC4: 0.01 uM, Vincristine: 100 uM) in liver plasma membrane vesicles of Wistar rat";"Rattus norvegicus";"1";"1";"BAO_0000249";"cell membrane format";"9";"9 - Direct single protein target assigned";"Wistar";"TP-search Transporter Database";"10116";"CHEMBL3559723";"Liver";"";"Plasma membrane vesicle";"CHEMBL2074429";"2172249";"10.1016/s0021-9258(17)30655-5";"1990";"J Biol Chem";"265";"19279";"19286";"";"";"";"";"";""
"CHEMBL3370647";"F";"Antiproliferative activity against human KB-S15 cells";"Homo sapiens";"5";"5";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"KB-S15";"";"CHEMBL3351617";"25059503";"10.1016/j.bmc.2014.06.042";"2014";"Bioorg Med Chem";"22";"4917";"4923";"";"";"";"";"";""
"CHEMBL876008";"F";"Cytotoxic effect dissolved in DMSO against Renal cell line at 10E-3 M concentration";"Homo sapiens";"1";"1";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"Renal cell";"";"CHEMBL1141167";"16107161";"10.1021/jm050353e";"2005";"J Med Chem";"48";"5604";"5607";"";"";"";"";"";""
