"ChEMBL ID";"Assay Type";"Description";"Organism";"Compounds";"Activities";"BAO Format ID";"BAO Format";"Confidence Score";"Confidence Label";"Strain";"Source";"Tax ID";"Tissue ChEMBL ID";"Tissue Name";"Cell Type";"Subcellular Fraction";"Document ChEMBL ID";"PubMed ID";"DOI";"Year";"Journal";"Volume";"First Page";"Last Page";"Assay Parameters";"Assay Classification L1";"Assay Classification L2";"Assay Classification L3";"Variant Sequence Accession";"Variant Sequence Mutation"
"CHEMBL2363381";"F";"SANGER: Inhibition of human LK-2 cell growth in a cell viability assay.";"Homo sapiens";"98";"99";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"LK-2";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL4268705";"B";"Inhibition of MDM2 (unknown origin)";"Homo sapiens";"4";"4";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL4265957";"30253242";"10.1016/j.ejmech.2018.09.044";"2018";"Eur J Med Chem";"159";"1";"9";"";"";"";"";"";""
"CHEMBL738156";"F";"Percentage increase in life span after 7 days";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"";"";"CHEMBL1124302";"3411602";"10.1021/jm00117a020";"1988";"J Med Chem";"31";"1793";"1798";"";"";"";"";"";""
"CHEMBL2013706";"A";"Growth inhibition of HDF cells after 72 hrs by WST-1 assay";"Homo sapiens";"4";"4";"BAO_0000219";"cell-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9606";"";"";"HDF";"";"CHEMBL2010709";"22264170";"10.1021/np200523b";"2012";"J Nat Prod";"75";"135";"141";"";"";"";"";"";""
"CHEMBL4387669";"U";"Selectivity index, ratio of IC50 for cytotoxicity in human NHDF cells to IC50 for cytotoxicity in human KB cells";"Homo sapiens";"13";"13";"BAO_0000219";"cell-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL4385668";"31400940";"10.1016/j.bmcl.2019.08.003";"2019";"Bioorg Med Chem Lett";"29";"2587";"2594";"";"";"";"";"";""
"CHEMBL3790093";"A";"Cytotoxicity against HDF cells after 72 hrs by SRB assay";"Homo sapiens";"27";"27";"BAO_0000219";"cell-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9606";"";"";"HDF";"";"CHEMBL3784993";"27073055";"10.1016/j.bmc.2016.04.003";"2016";"Bioorg Med Chem";"24";"2330";"2341";"";"";"";"";"";""
"CHEMBL2363834";"F";"SANGER: Inhibition of human CAS-1 cell growth in a cell viability assay.";"Homo sapiens";"137";"139";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"CAS-1";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2363328";"F";"SANGER: Inhibition of human KARPAS-299 cell growth in a cell viability assay.";"Homo sapiens";"129";"130";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"KARPAS-299";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2363579";"F";"SANGER: Inhibition of human OVCAR-8 cell growth in a cell viability assay.";"Homo sapiens";"98";"99";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"OVCAR-8";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2363305";"F";"SANGER: Inhibition of human HuP-T3 cell growth in a cell viability assay.";"Homo sapiens";"98";"99";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"HuP-T3";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL5110568";"T";"Selectivity index, ratio IC50 for antiproliferative activity against human WI-38 cells over IC50 for antiproliferative activity against human A549 cells";"";"13";"13";"BAO_0000219";"cell-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"";"";"";"";"";"CHEMBL5108023";"35963130";"10.1016/j.ejmech.2022.114651";"2022";"Eur J Med Chem";"241";"114651";"114651";"";"";"";"";"";""
"CHEMBL2363753";"F";"SANGER: Inhibition of human BE-13 cell growth in a cell viability assay.";"Homo sapiens";"129";"130";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"BE-13";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2363588";"F";"SANGER: Inhibition of human PC-3 cell growth in a cell viability assay.";"Homo sapiens";"98";"99";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"PC-3";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2363536";"F";"SANGER: Inhibition of human NCI-H596 cell growth in a cell viability assay.";"Homo sapiens";"98";"99";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"NCI-H596";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2363645";"F";"SANGER: Inhibition of human SK-MEL-2 cell growth in a cell viability assay.";"Homo sapiens";"137";"139";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"SK-MEL-2";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2363320";"F";"SANGER: Inhibition of human JEG-3 cell growth in a cell viability assay.";"Homo sapiens";"98";"99";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"JEG-3";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2363318";"F";"SANGER: Inhibition of human J82 cell growth in a cell viability assay.";"Homo sapiens";"94";"95";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"J82";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2363358";"F";"SANGER: Inhibition of human KYSE-410 cell growth in a cell viability assay.";"Homo sapiens";"98";"99";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"KYSE-410";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2363244";"F";"SANGER: Inhibition of human GMS-10 cell growth in a cell viability assay.";"Homo sapiens";"98";"99";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"GMS-10";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2363846";"F";"SANGER: Inhibition of human COLO-320-HSR cell growth in a cell viability assay.";"Homo sapiens";"129";"130";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"COLO-320-HSR";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2363623";"F";"SANGER: Inhibition of human SCC-15 cell growth in a cell viability assay.";"Homo sapiens";"133";"135";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"SCC-15";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2363713";"F";"SANGER: Inhibition of human 697 cell growth in a cell viability assay.";"Homo sapiens";"129";"130";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"697";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2363267";"F";"SANGER: Inhibition of human HCC70 cell growth in a cell viability assay.";"Homo sapiens";"98";"99";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"HCC70";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2363373";"F";"SANGER: Inhibition of human LB771-HNC cell growth in a cell viability assay.";"Homo sapiens";"137";"139";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"LB771-HNC";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2363829";"F";"SANGER: Inhibition of human ZR-75-30 cell growth in a cell viability assay.";"Homo sapiens";"60";"60";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"ZR-75-30";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2013707";"A";"Growth inhibition of HUVEC cells after 72 hrs by WST-1 assay";"Homo sapiens";"4";"4";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"HUVEC";"";"CHEMBL2010709";"22264170";"10.1021/np200523b";"2012";"J Nat Prod";"75";"135";"141";"";"";"";"";"";""
"CHEMBL1061700";"F";"Antitumor activity against mouse S180 cells xenografted in ICR mouse assessed as tumor weight at 89.28 umol/kg/day, ip administered for 7 consecutive days after 24 hrs of tumor implantation measured after 24 hrs post dose";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"CCRF S-180";"";"CHEMBL1153507";"19631550";"10.1016/j.bmc.2009.06.011";"2009";"Bioorg Med Chem";"17";"6085";"6095";"";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Neoplasm Oncology Models | Xenograft Oncology Models";"Neoplasms | Xenograft Models of Anti-Tumor Assays";"";""
"CHEMBL2013701";"F";"Growth inhibition of human A549 cells after 24 hrs by WST-1 assay";"Homo sapiens";"4";"4";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"A549";"";"CHEMBL2010709";"22264170";"10.1021/np200523b";"2012";"J Nat Prod";"75";"135";"141";"";"";"";"";"";""
"CHEMBL743184";"F";"Dose producing greatest increase in life span expressed as optimum dose (L1210/ara-C I) (qd 1-9)";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"";"";"CHEMBL1124302";"3411602";"10.1021/jm00117a020";"1988";"J Med Chem";"31";"1793";"1798";"";"";"";"";"";""
"CHEMBL4274917";"F";"Antiproliferative activity against human HL60 cells";"Homo sapiens";"2";"2";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"HL-60";"";"CHEMBL4270610";"30114661";"10.1016/j.ejmech.2018.08.023";"2018";"Eur J Med Chem";"157";"503";"526";"";"";"";"";"";""
"CHEMBL3790090";"F";"Cytotoxicity against human KB cells after 72 hrs by SRB assay";"Homo sapiens";"27";"27";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"KB ";"";"CHEMBL3784993";"27073055";"10.1016/j.bmc.2016.04.003";"2016";"Bioorg Med Chem";"24";"2330";"2341";"";"";"";"";"";""
"CHEMBL3790094";"F";"Selectivity index, ratio of IC50 for HDF cells to IC50 for human HeLa cells";"Homo sapiens";"9";"9";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"HeLa";"";"CHEMBL3784993";"27073055";"10.1016/j.bmc.2016.04.003";"2016";"Bioorg Med Chem";"24";"2330";"2341";"";"";"";"";"";""
"CHEMBL3790100";"F";"Cytotoxicity against human thymidine kinase deficient 143B cells after 72 hrs by SRB assay";"Homo sapiens";"14";"14";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"143B";"";"CHEMBL3784993";"27073055";"10.1016/j.bmc.2016.04.003";"2016";"Bioorg Med Chem";"24";"2330";"2341";"";"";"";"";"";""
"CHEMBL2363702";"F";"SANGER: Inhibition of human T84 cell growth in a cell viability assay.";"Homo sapiens";"98";"99";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"T84";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2363564";"F";"SANGER: Inhibition of human NY cell growth in a cell viability assay.";"Homo sapiens";"98";"99";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"NY";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2363368";"F";"SANGER: Inhibition of human LB1047-RCC cell growth in a cell viability assay.";"Homo sapiens";"136";"138";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"LB1047-RCC";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL4303805";"F";"Antiviral activity determined as inhibition of SARS-CoV-2 induced cytotoxicity of Caco-2 cells at 10 uM after 48 hours by high content imaging";"Homo sapiens";"5616";"5632";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"SARS-CoV-2 Screening Data 2020-21";"9606";"";"";"Caco-2";"";"CHEMBL4303101";"None";"10.21203/rs.3.rs-23951/v1";"2020";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL4155960";"F";"Cytotoxicity against human SNU638 cells assessed as decrease in cell viability after 72 hrs by SRB assay";"Homo sapiens";"17";"17";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"SNU-638";"";"CHEMBL4152304";"29906687";"10.1016/j.ejmech.2018.06.003";"2018";"Eur J Med Chem";"155";"406";"417";"";"";"";"";"";""
"CHEMBL4420623";"F";"Cytotoxic activity against human TCCSUP cells assessed as reduction in cell viability incubated for 96 hrs by MTT assay";"Homo sapiens";"1";"1";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Patent Bioactivity Data";"9606";"";"";"TCC-SUP";"";"CHEMBL4420068";"None";"None";"2018";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL4420631";"F";"Cytotoxic activity against human KU-19-19 cells assessed as reduction in cell viability incubated for 96 hrs in presence of lentiviral protein X- virus-like particles by MTT assay";"Homo sapiens";"1";"1";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Patent Bioactivity Data";"9606";"";"";"KU-19-19";"";"CHEMBL4420068";"None";"None";"2018";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2363682";"F";"SANGER: Inhibition of human SW1710 cell growth in a cell viability assay.";"Homo sapiens";"98";"99";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"SW1710";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL4420622";"F";"Cytotoxic activity against human RT112 cells assessed as reduction in cell viability incubated for 96 hrs by MTT assay";"Homo sapiens";"1";"1";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Patent Bioactivity Data";"9606";"";"";"RT-112";"";"CHEMBL4420068";"None";"None";"2018";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL4772197";"F";"Antiproliferative activity against human SK-OV-3 cells assessed as reduction in cell growth incubated for 72 hrs by SRB assay";"Homo sapiens";"35";"35";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"SK-OV-3";"";"CHEMBL4765380";"32663707";"10.1016/j.ejmech.2020.112624";"2020";"Eur J Med Chem";"202";"112624";"112624";"";"";"";"";"";""
"CHEMBL4772199";"F";"Antiproliferative activity against human U-87 MG cells assessed as reduction in cell growth incubated for 72 hrs by SRB assay";"Homo sapiens";"34";"34";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"U-87MG ATCC";"";"CHEMBL4765380";"32663707";"10.1016/j.ejmech.2020.112624";"2020";"Eur J Med Chem";"202";"112624";"112624";"";"";"";"";"";""
"CHEMBL4772201";"A";"Cytotoxicity against human HDF cells assessed as reduction in cell growth incubated for 72 hrs by SRB assay";"Homo sapiens";"34";"34";"BAO_0000219";"cell-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9606";"";"";"HDFa";"";"CHEMBL4765380";"32663707";"10.1016/j.ejmech.2020.112624";"2020";"Eur J Med Chem";"202";"112624";"112624";"";"";"";"";"";""
"CHEMBL3232586";"F";"Antiviral activity against Herpes simplex virus type 1 infected in Swiss albino mouse assessed as increase in mouse survival at 0.14 mg/kg, ic single dose after 6 hrs of infection relative to control";"Human herpesvirus 1";"3";"3";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10298";"";"";"";"";"CHEMBL3227966";"458802";"10.1021/jm00191a011";"1979";"J Med Chem";"22";"514";"518";"standard_type:DOSE standard_relation:= standard_value:0.14 standard_units:mg.kg-1 comments:None";"";"";"";"";""
"CHEMBL3257011";"T";"Toxicity in CDF1 mouse assessed as change in body weight at 5 mg/kg, ip measured on day 5 relative to control";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"CDF1";"Scientific Literature";"10090";"";"";"";"";"CHEMBL3244095";"92567";"10.1021/jm00196a015";"1979";"J Med Chem";"22";"1230";"1234";"standard_type:DOSE standard_relation:= standard_value:5.0 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"";"";"";"";""
"CHEMBL3541983";"A";"Ratio of Vmax for human recombinant N-terminal His-tagged wild type DCK expressed in Escherichia coli BL21(DE3) cells to Vmax for human recombinant N-terminal His-tagged DCK Pro122Ser mutant expressed in Escherichia coli BL21(DE3) cells";"Homo sapiens";"1";"1";"BAO_0000219";"cell-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL3525898";"23230131";"10.1124/dmd.112.048769";"2013";"Drug Metab Dispos";"41";"541";"545";"";"";"";"";"";""
"CHEMBL3285079";"F";"Antiviral activity against Herpes simplex virus 1 Sheely assessed as inhibition of virus-induced cytopathic effect at 37 degC after 72 hrs by two-fold dilution method";"Human herpesvirus 1";"4";"4";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"Sheely";"Scientific Literature";"10298";"";"";"";"";"CHEMBL3272294";"195054";"10.1021/jm00216a003";"1977";"J Med Chem";"20";"750";"756";"";"";"";"";"";""
"CHEMBL5216179";"F";"Cytotoxicity against human MCF7 cells assessed as cell growth inhibition incubated for 48 hrs by AlamarBlue assay";"Homo sapiens";"4";"4";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"MCF7";"";"CHEMBL5214922";"35665692";"10.1016/j.ejmech.2022.114494";"2022";"Eur J Med Chem";"238";"114494";"114494";"";"";"";"";"";""
"CHEMBL4255732";"A";"Clearance in human";"Homo sapiens";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL4251695";"29541361";"10.1021/acsmedchemlett.7b00462";"2018";"ACS Med Chem Lett";"9";"204";"209";"";"";"";"";"";""
"CHEMBL4138020";"A";"Growth inhibition of human umbilical cord cells";"Homo sapiens";"5";"5";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL4130641";"29995404";"10.1021/acs.jmedchem.8b00813";"2018";"J Med Chem";"61";"6892";"6903";"";"";"";"";"";""
"CHEMBL3231978";"F";"Antiviral activity against Herpes simplex virus-2 196 infected in primary rabbit kidney cells assessed as inhibition of virus-induced cytopathogenicity treated immediately after virus adsorption measured 2 to 3 days after virus infection";"Human herpesvirus 2";"4";"4";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"196";"Scientific Literature";"10310";"";"";"kidney";"";"CHEMBL3227988";"222908";"10.1021/jm00192a008";"1979";"J Med Chem";"22";"647";"653";"";"";"";"";"";""
"CHEMBL4189282";"F";"Antitumor activity against human HL60 cells xenografted in zebrafish embryo assessed as inhibition of cell proliferation at 200 ug/ml measured after 3 days of incubation by CM-Dil staining-based microscopic method relative to control";"Homo sapiens";"1";"1";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"HL-60";"";"CHEMBL4184316";"29641204";"10.1021/acs.jmedchem.8b00241";"2018";"J Med Chem";"61";"4155";"4164";"";"";"";"";"";""
"CHEMBL4420602";"F";"Cytotoxic activity against human THP1 cells assessed as reduction in cell viability in presence of 12.5 uM 3-deazauridin incubated for 96 hrs by MTT assay";"Homo sapiens";"1";"1";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Patent Bioactivity Data";"9606";"";"";"THP-1";"";"CHEMBL4420068";"None";"None";"2018";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL4420604";"F";"Cytotoxic activity against human OCI-AML3 cells assessed as reduction in cell viability in presence of control shRNA in presence of 12.5 uM 3-deazauridin incubated for 96 hrs by MTT assay";"Homo sapiens";"1";"1";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Patent Bioactivity Data";"9606";"";"";"OCI-AML-3";"";"CHEMBL4420068";"None";"None";"2018";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL4420618";"F";"Cytotoxic activity against human HEL cells expressing wild type SAMHD1 assessed as reduction in cell viability in presence of 50 uM 3-deazauridin incubated for 96 hrs by MTT assay";"Homo sapiens";"1";"1";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Patent Bioactivity Data";"9606";"";"";"HEL";"";"CHEMBL4420068";"None";"None";"2018";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL4420620";"F";"Cytotoxic activity against human BFTC905 cells assessed as reduction in cell viability incubated for 96 hrs by MTT assay";"Homo sapiens";"1";"1";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Patent Bioactivity Data";"9606";"";"";"BFTC-905";"";"CHEMBL4420068";"None";"None";"2018";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL4420615";"F";"Cytotoxic activity against human THP1 cells with CRISP/CAS9 SAMHD1 knockout assessed as reduction in cell viability in presence of 50 uM 3-deazauridin incubated for 96 hrs by MTT assay";"Homo sapiens";"1";"1";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Patent Bioactivity Data";"9606";"";"";"THP-1";"";"CHEMBL4420068";"None";"None";"2018";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL4339849";"F";"Induction of apoptosis in human U937 cells assessed as live cells at 0.3 uM measured after 2 days by muse Annexin V/dead cell reagent staining-based flow cytometry (Rvb = 95.05 %)";"Homo sapiens";"2";"2";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"U-937";"";"CHEMBL4339205";"30954427";"10.1016/j.bmcl.2019.03.044";"2019";"Bioorg Med Chem Lett";"29";"1350";"1356";"";"";"";"";"";""
"CHEMBL3282412";"F";"Antitumor activity against mouse L1210 cells allografted in mouse assessed as increase in life span at 100 umol/kg/day, po using 0.9% (W/V) aqueous NaCl vehicle for 5 days 24 hrs after tumor inoculation in presence of THU 10 mg/kg/day on days 1 to 5";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"L1210";"";"CHEMBL3272176";"966247";"10.1021/jm00230a007";"1976";"J Med Chem";"19";"1013";"1017";"standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Neoplasm Oncology Models";"Neoplasms";"";""
"CHEMBL4420581";"F";"Ratio of cytotoxic IC50 for human THP1 (+/+) cells expressing wild type SAMHD1 to cytotoxic IC50 for human THP1 cells with CRISP/CAS9 SAMHD1 knockout";"Homo sapiens";"10";"10";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Patent Bioactivity Data";"9606";"";"";"THP-1";"";"CHEMBL4420068";"None";"None";"2018";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL4420587";"F";"Ratio of cytotoxic IC50 for human THP1 cells to cytotoxic IC50 for human THP1 cells with CRISP/CAS9 SAMHD1 knockout";"Homo sapiens";"1";"1";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Patent Bioactivity Data";"9606";"";"";"THP-1";"";"CHEMBL4420068";"None";"None";"2018";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL4155958";"F";"Cytotoxicity against human A549 cells assessed as decrease in cell viability after 72 hrs by SRB assay";"Homo sapiens";"17";"17";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"A549";"";"CHEMBL4152304";"29906687";"10.1016/j.ejmech.2018.06.003";"2018";"Eur J Med Chem";"155";"406";"417";"";"";"";"";"";""
