"ChEMBL ID";"Assay Type";"Description";"Organism";"Compounds";"Activities";"BAO Format ID";"BAO Format";"Confidence Score";"Confidence Label";"Strain";"Source";"Tax ID";"Tissue ChEMBL ID";"Tissue Name";"Cell Type";"Subcellular Fraction";"Document ChEMBL ID";"PubMed ID";"DOI";"Year";"Journal";"Volume";"First Page";"Last Page";"Assay Parameters";"Assay Classification L1";"Assay Classification L2";"Assay Classification L3";"Variant Sequence Accession";"Variant Sequence Mutation"
"CHEMBL3562136";"F";"PubChem BioAssay. qHTS Assay for Identifying Compounds that block Entry of Ebola Virus, Screen 2 blue channel.   (Class of assay: confirmatory) ";"";"1968";"1982";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"PubChem BioAssays";"";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL3256158";"F";"Inhibition of RNA synthesis in mouse L1210 cells";"Mus musculus";"18";"18";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"L1210";"";"CHEMBL3244252";"490536";"10.1021/jm00194a005";"1979";"J Med Chem";"22";"912";"918";"";"";"";"";"";""
"CHEMBL3231691";"T";"Toxicity in CDF1 mouse allografted with mouse P388 cells assessed as survival at 2 to 32 mg/kg, ip on days 5, 9 and 13";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"CDF1";"Scientific Literature";"10090";"";"";"P388";"";"CHEMBL3227922";"571021";"10.1021/jm00190a010";"1979";"J Med Chem";"22";"406";"411";"standard_type:DOSE standard_relation:None standard_value:None standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Leukemia Oncology Models";"P388 Experimental Leukemia";"";""
"CHEMBL4352918";"F";"Cytostatic activity against human MDA-MB-231 cells preincubated for 24 hrs under serum free condition followed by compound washout and further incubation for 48 hrs in presence of serum by MTT assay";"Homo sapiens";"3";"3";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"MDA-MB-231";"";"CHEMBL4350976";"31100648";"10.1016/j.ejmech.2019.05.016";"2019";"Eur J Med Chem";"176";"105";"116";"";"";"";"";"";""
"CHEMBL4352923";"F";"Cytostatic activity against mouse CT26.WT cells preincubated for 24 hrs under serum free condition followed by compound washout and further incubation for 48 hrs in presence of serum by MTT assay";"Mus musculus";"3";"3";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"CT26.WT";"";"CHEMBL4350976";"31100648";"10.1016/j.ejmech.2019.05.016";"2019";"Eur J Med Chem";"176";"105";"116";"";"";"";"";"";""
"CHEMBL4352930";"F";"Cytostatic activity against human WM983B cells preincubated for 24 hrs under serum free condition followed by compound washout and further incubation for 48 hrs in presence of serum by MTT assay";"Homo sapiens";"3";"3";"BAO_0000219";"cell-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL4350976";"31100648";"10.1016/j.ejmech.2019.05.016";"2019";"Eur J Med Chem";"176";"105";"116";"";"";"";"";"";""
"CHEMBL3231598";"F";"Antitumor activity against mouse P388 cells allografted in CDF1 mouse assessed as tumor inhibition at 32 mg/kg, ip on days 5, 9 and 13 relative to untreated control";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"P388";"";"CHEMBL3227922";"571021";"10.1021/jm00190a010";"1979";"J Med Chem";"22";"406";"411";"standard_type:DOSE standard_relation:= standard_value:32.0 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Leukemia Oncology Models | Neoplasm Oncology Models";"P388 Experimental Leukemia | Neoplasms";"";""
"CHEMBL3232568";"F";"Antitumor activity against mouse P388 cells allografted in mouse assessed as increase in survival time at 0.78 mg/kg, ip administered as qd for 1 to 9 days relative to control";"Mus musculus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"P388";"";"CHEMBL3227991";"423181";"10.1021/jm00187a009";"1979";"J Med Chem";"22";"36";"39";"standard_type:DOSE standard_relation:= standard_value:0.78 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Leukemia Oncology Models | Neoplasm Oncology Models";"P388 Experimental Leukemia | Neoplasms";"";""
"CHEMBL3231203";"T";"Genotoxicity in Salmonella typhimurium TA98 assessed as number of revertants by Ames test";"Salmonella enterica subsp. enterica serovar Typhimurium";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"TA98";"Scientific Literature";"90371";"";"";"";"";"CHEMBL3227991";"423181";"10.1021/jm00187a009";"1979";"J Med Chem";"22";"36";"39";"";"";"";"";"";""
"CHEMBL5053580";"A";"Cytotoxicity against Wistar rat neonatal ventricular cardiomyocytes at 1.2 uM by LDH assay";"Rattus norvegicus";"1";"1";"BAO_0000221";"tissue-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"10116";"";"";"Neonatal ventricular cardiomyocytes";"";"CHEMBL5053483";"33750129";"10.1021/acs.jmedchem.0c02157";"2021";"J Med Chem";"64";"3997";"4019";"";"";"";"";"";""
"CHEMBL3232246";"A";"Toxicity in Salmonella typhimurium TA98 assessed as growth inhibition after 1 hr";"Salmonella enterica subsp. enterica serovar Typhimurium";"4";"4";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"TA98";"Scientific Literature";"90371";"";"";"";"";"CHEMBL3227953";"370390";"10.1021/jm00189a006";"1979";"J Med Chem";"22";"251";"255";"";"";"";"";"";""
"CHEMBL5118124";"F";"Growth inhibition of mouse 4T1 cells at 0.25 uM";"Mus musculus";"1";"1";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"4T1";"";"CHEMBL5113490";"35830778";"10.1016/j.bmc.2022.116912";"2022";"Bioorg Med Chem";"70";"116912";"116912";"";"";"";"";"";""
"CHEMBL3231205";"T";"Genotoxicity in Salmonella typhimurium 908 assessed as number of revertants by Ames test";"Salmonella enterica subsp. enterica serovar Typhimurium";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"908";"Scientific Literature";"90371";"";"";"";"";"CHEMBL3227991";"423181";"10.1021/jm00187a009";"1979";"J Med Chem";"22";"36";"39";"";"";"";"";"";""
"CHEMBL1030896";"F";"Cytotoxicity against human HeLa cells assessed as colony formation at 12.5 ng/ml relative to control";"Homo sapiens";"3";"3";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"HeLa";"";"CHEMBL1151653";"3861771";"10.1021/np50039a011";"1985";"J Nat Prod";"48";"435";"439";"";"";"";"";"";""
"CHEMBL2025147";"F";"Cytostatic activity against human LNCAP cells after 4 days by MTT assay";"Homo sapiens";"6";"6";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"LNCaP";"";"CHEMBL2021806";"22480495";"10.1016/j.ejmech.2012.03.016";"2012";"Eur J Med Chem";"52";"173";"183";"";"";"";"";"";""
"CHEMBL2025158";"F";"Antiproliferative activity against human MONO-MAC-6 cells assessed as inhibition of cell viability at 10'-6 M after 48 hrs by cell counting method";"Homo sapiens";"4";"4";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"MONO-MAC-6";"";"CHEMBL2021806";"22480495";"10.1016/j.ejmech.2012.03.016";"2012";"Eur J Med Chem";"52";"173";"183";"";"";"";"";"";""
"CHEMBL4352931";"F";"Cytostatic activity against mouse B16 cells preincubated for 24 hrs under serum free condition followed by compound washout and further incubation for 48 hrs in presence of serum by MTT assay";"Mus musculus";"3";"3";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"B16";"";"CHEMBL4350976";"31100648";"10.1016/j.ejmech.2019.05.016";"2019";"Eur J Med Chem";"176";"105";"116";"";"";"";"";"";""
"CHEMBL2354221";"F";"PubChem BioAssay. qHTS for Inhibitors of human tyrosyl-DNA phosphodiesterase 1 (TDP1): qHTS in cells in absence of CPT. (Class of assay: confirmatory) ";"";"172535";"175189";"BAO_0000019";"assay format";"8";"8 - Homologous single protein target assigned";"";"PubChem BioAssays";"";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL3282195";"B";"Binding affinity to salmon sperm DNA assessed as first order dissociation rate at pH 7.8 by stop-flow technique in presence of 21 mM Na+ relative to pH 6.2";"Salmonidae";"4";"4";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"8015";"";"";"";"";"CHEMBL3272314";"1255661";"10.1021/jm00225a008";"1976";"J Med Chem";"19";"381";"384";"";"";"";"";"";""
"CHEMBL3231195";"F";"Antitumor activity against mouse P388 cells allografted in mouse assessed as increase in survival time at 4 mg/kg, ip administered as single dose for every 4 days up to 13 days relative to control";"Mus musculus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"P388";"";"CHEMBL3227991";"423181";"10.1021/jm00187a009";"1979";"J Med Chem";"22";"36";"39";"standard_type:DOSE standard_relation:= standard_value:4.0 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Leukemia Oncology Models | Neoplasm Oncology Models";"P388 Experimental Leukemia | Neoplasms";"";""
"CHEMBL2354211";"F";"PubChem BioAssay. qHTS for induction of synthetic lethality in tumor cells producing 2HG: qHTS for the HT-1080-IDH1KD cell line. (Class of assay: confirmatory) ";"";"35070";"35135";"BAO_0000219";"cell-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"PubChem BioAssays";"";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL4399806";"F";"Antiproliferative activity against human RD cells assessed as reduction in cell viability incubated for 72 hrs by MTT assay";"Homo sapiens";"11";"11";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"RD";"";"CHEMBL4396939";"31431363";"10.1016/j.bmcl.2019.08.021";"2019";"Bioorg Med Chem Lett";"29";"126617";"126617";"";"";"";"";"";""
"CHEMBL4352972";"T";"Toxicity in SCID mouse xenografted with human HT-29 cells assessed as body weight loss at 1 mg/kg, ip administered once a week (on day 13 and 20) starting from 13 days post inoculation measured upto 23 days post inoculation";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"10090";"";"";"";"";"CHEMBL4350976";"31100648";"10.1016/j.ejmech.2019.05.016";"2019";"Eur J Med Chem";"176";"105";"116";"";"";"";"";"";""
"CHEMBL2025161";"F";"Antiproliferative activity against human MONO-MAC-6 cells assessed as cell viability at 10'-9 to 10'-6 M after 48 hrs by cell counting method relative to untreated control";"Homo sapiens";"1";"1";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"MONO-MAC-6";"";"CHEMBL2021806";"22480495";"10.1016/j.ejmech.2012.03.016";"2012";"Eur J Med Chem";"52";"173";"183";"";"";"";"";"";""
"CHEMBL2076689";"F";"TP_TRANSPORTER: transepithelial transport (basal to apical) in MDR1-expressing LLC-PK1 cells";"";"1";"1";"BAO_0000219";"cell-based format";"8";"8 - Homologous single protein target assigned";"";"TP-search Transporter Database";"";"";"";"LLC-PK1";"";"CHEMBL2073866";"10746169";"10.1248/bpb.22.1355";"1999";"Biol Pharm Bull";"22";"1355";"1359";"";"";"";"";"";""
"CHEMBL2025747";"B";"Inhibition of HDAC6-mediated tubulin acetylation in human DU145 cells at 90 nM after 4 hrs by Western blot analysis";"Homo sapiens";"2";"2";"BAO_0000219";"cell-based format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"DU-145";"";"CHEMBL2021781";"22260166";"10.1021/jm200799p";"2012";"J Med Chem";"55";"1465";"1477";"";"";"";"";"";""
"CHEMBL3418664";"F";"Cytotoxicity against human K562 cells expressing Bcr-Abl assessed as growth inhibition after 48 hrs by trypan blue staining-based hemocytometric analysis";"Homo sapiens";"4";"4";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"K562";"";"CHEMBL3414568";"25874335";"10.1016/j.ejmech.2015.04.004";"2015";"Eur J Med Chem";"96";"98";"104";"";"";"";"";"";""
"CHEMBL3418665";"F";"Induction of apoptosis in human K562 cells expressing Bcr-Abl after 48 hrs by acridine orange/ethidium bromide staining-based fluorescence microscopic analysis";"Homo sapiens";"4";"4";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"K562";"";"CHEMBL3414568";"25874335";"10.1016/j.ejmech.2015.04.004";"2015";"Eur J Med Chem";"96";"98";"104";"";"";"";"";"";""
"CHEMBL2025764";"A";"Drug uptake in human A549 cell perinuclear region at 1 uM after 4 hrs by confocal microscopic analysis";"Homo sapiens";"2";"2";"BAO_0000219";"cell-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9606";"";"";"A549";"";"CHEMBL2021781";"22260166";"10.1021/jm200799p";"2012";"J Med Chem";"55";"1465";"1477";"";"";"";"";"";""
"CHEMBL2025154";"F";"Antiproliferative activity against human MONO-MAC-6 cells assessed as inhibition of cell viability at 10'-7 M after 24 hrs by cell counting method";"Homo sapiens";"4";"4";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"MONO-MAC-6";"";"CHEMBL2021806";"22480495";"10.1016/j.ejmech.2012.03.016";"2012";"Eur J Med Chem";"52";"173";"183";"";"";"";"";"";""
"CHEMBL2345812";"A";"Cellular uptake in mouse DA-3 cell lysosome at 10 uM after 30 mins by LysoTracker green staining-based confocal microscopic analysis relative to control";"Mus musculus";"3";"3";"BAO_0000219";"cell-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"10090";"";"";"DA-3";"Lysosome";"CHEMBL2331546";"24900668";"10.1021/ml3002852";"2013";"ACS Med Chem Lett";"4";"323";"328";"";"";"";"";"";""
"CHEMBL2345824";"F";"Cytotoxicity against human ES2 cells after 24 hrs by XTT assay";"Homo sapiens";"5";"5";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"ES2";"";"CHEMBL2331546";"24900668";"10.1021/ml3002852";"2013";"ACS Med Chem Lett";"4";"323";"328";"";"";"";"";"";""
"CHEMBL705344";"F";"In vitro cytotoxic activity was evaluated using the KB-3-1 resistant to adriamycin (ADR) subline KB-A1";"Homo sapiens";"3";"3";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"KB ";"";"CHEMBL1134999";"12443763";"10.1016/s0960-894x(02)00823-5";"2002";"Bioorg Med Chem Lett";"12";"3505";"3507";"";"";"";"";"";""
"CHEMBL4399804";"F";"Antiproliferative activity against human MCF7 cells assessed as reduction in cell viability incubated for 72 hrs by MTT assay";"Homo sapiens";"11";"11";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"MCF7";"";"CHEMBL4396939";"31431363";"10.1016/j.bmcl.2019.08.021";"2019";"Bioorg Med Chem Lett";"29";"126617";"126617";"";"";"";"";"";""
"CHEMBL5153621";"F";"Cytotoxicity against HEK293 cells assessed as reduction in cell viability after 24 hrs by alamar blue assay";"Homo sapiens";"1";"1";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"HEK293";"";"CHEMBL5150060";"36449385";"10.1021/acs.jmedchem.2c01132";"2022";"J Med Chem";"65";"16313";"16337";"";"";"";"";"";""
"CHEMBL3214810";"F";"PubChem BioAssay. Identification of Small Molecule Correctors of the Cystic Fibrosis Transmembrane Conductance Regulator (CFTR) Delta508 Mutation Function in Fischer Rat Thyroid (FRT) Cells. Measured in Cell-Based System Using Plate Reader - 7017-02_Other_Dose_CherryPick_Activity. (absACnn = the concentration at which the curve crosses threshold nn uM)  (Class of assay: confirmatory) ";"";"144";"144";"BAO_0000219";"cell-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"PubChem BioAssays";"";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2078574";"F";"TP_TRANSPORTER: drug resistance in MRP1-expressing PEAKSTABEL cells";"";"6";"6";"BAO_0000219";"cell-based format";"8";"8 - Homologous single protein target assigned";"";"TP-search Transporter Database";"";"";"";"PEAKSTABLE";"";"CHEMBL2074335";"12657726";"None";"2003";"Mol Cancer Ther";"2";"307";"316";"";"";"";"";"";""
"CHEMBL3529283";"A";"Ratio of intestine AUC in po dosed mdr1 knock out mouse to intestine AUC in po dosed wild type mouse";"Mus musculus";"9";"9";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"CHEMBL3638176";"Intestine";"";"";"CHEMBL3526001";"21051535";"10.1124/dmd.110.034629";"2011";"Drug Metab Dispos";"39";"265";"274";"";"";"";"";"";""
"CHEMBL4352921";"F";"Cytostatic activity against human HT-29 cells preincubated for 24 hrs under serum free condition followed by compound washout and further incubation for 48 hrs in presence of serum by MTT assay";"Homo sapiens";"24";"24";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"HT-29";"";"CHEMBL4350976";"31100648";"10.1016/j.ejmech.2019.05.016";"2019";"Eur J Med Chem";"176";"105";"116";"";"";"";"";"";""
"CHEMBL3885883";"F";"In vitro activity on S. mansoni schistosomula at 10 uM";"Schistosoma mansoni";"132";"16436";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"Puerto Rican";"DrugMatrix";"6183";"";"";"";"";"CHEMBL3885881";"None";"10.6019/CHEMBL3885881";"None";"None";"None";"None";"None";"standard_type:AGE standard_relation:None standard_value:None standard_units:None comments:None | standard_type:GENDER standard_relation:None standard_value:None standard_units:None comments:None | standard_type:REGIMEN standard_relation:None standard_value:None standard_units:None comments:None";"";"";"";"";""
"CHEMBL2354209";"F";"PubChem BioAssay. S100A4: HTS Measured in Biochemical System Using Plate Reader - 7045-01_Inhibitor_Dose_CherryPick_Activity. (Class of assay: confirmatory) ";"";"33";"33";"BAO_0000217";"biochemical format";"8";"8 - Homologous single protein target assigned";"";"PubChem BioAssays";"";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2213775";"B";"Binding affinity to calf thymus DNA assessed as binding constant by spectrofluorimetry based McGhee von Hippel method";"Bos taurus";"5";"5";"BAO_0000225";"nucleic acid format";"3";"3 - Target assigned is molecular non-protein target";"";"Scientific Literature";"9913";"";"";"";"";"CHEMBL2203053";"23122936";"10.1016/j.bmc.2012.09.068";"2012";"Bioorg Med Chem";"20";"7139";"7148";"";"";"";"";"";""
"CHEMBL4303805";"F";"Antiviral activity determined as inhibition of SARS-CoV-2 induced cytotoxicity of Caco-2 cells at 10 uM after 48 hours by high content imaging";"Homo sapiens";"5616";"5632";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"SARS-CoV-2 Screening Data 2020-21";"9606";"";"";"Caco-2";"";"CHEMBL4303101";"None";"10.21203/rs.3.rs-23951/v1";"2020";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL3231219";"F";"Inhibition of DNA synthesis in mouse L1210 cells";"Mus musculus";"6";"6";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"L1210";"";"CHEMBL3227939";"423182";"10.1021/jm00187a010";"1979";"J Med Chem";"22";"40";"44";"";"";"";"";"";""
"CHEMBL3232181";"F";"Antitumor activity against mouse P388 cells allografted in mouse assessed as average survival time at 2.9 mg/kg, ip relative to untreated control";"Mus musculus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"P388";"";"CHEMBL3227963";"423191";"10.1021/jm00188a001";"1979";"J Med Chem";"22";"121";"123";"standard_type:DOSE standard_relation:= standard_value:2.9 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Leukemia Oncology Models | Neoplasm Oncology Models";"P388 Experimental Leukemia | Neoplasms";"";""
"CHEMBL4352927";"F";"Cytostatic activity against human NCI-H1975 cells preincubated for 24 hrs under serum free condition followed by compound washout and further incubation for 48 hrs in presence of serum by MTT assay";"Homo sapiens";"3";"3";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"NCI-H1975";"";"CHEMBL4350976";"31100648";"10.1016/j.ejmech.2019.05.016";"2019";"Eur J Med Chem";"176";"105";"116";"";"";"";"";"";""
"CHEMBL5118125";"F";"Growth inhibition of mouse 4T1 cells at 0.5 uM";"Mus musculus";"1";"1";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"4T1";"";"CHEMBL5113490";"35830778";"10.1016/j.bmc.2022.116912";"2022";"Bioorg Med Chem";"70";"116912";"116912";"";"";"";"";"";""
"CHEMBL2184166";"B";"Ratio of Vmax to Km for human carbonyl reductase 1";"Homo sapiens";"1";"1";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL2177050";"22982121";"10.1016/j.ejmech.2012.08.023";"2012";"Eur J Med Chem";"56";"145";"154";"";"";"";"";"";""
"CHEMBL3285223";"F";"Antitumor activity against mouse P388 cells allografted in mouse assessed as increase in survival time at 0.06 mg/kg, ip qd administered for 9 days relative to control";"Mus musculus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"P388";"";"CHEMBL3272356";"176359";"10.1021/jm00225a011";"1976";"J Med Chem";"19";"395";"398";"standard_type:DOSE standard_relation:= standard_value:0.06 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Leukemia Oncology Models | Neoplasm Oncology Models";"P388 Experimental Leukemia | Neoplasms";"";""
"CHEMBL5113669";"F";"Cytotoxicity against human DU-145 cells assessed as cell growth inhibition";"Homo sapiens";"1";"1";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"DU-145";"";"CHEMBL5113372";"33143937";"10.1016/j.ejmech.2020.112844";"2021";"Eur J Med Chem";"209";"112844";"112844";"";"";"";"";"";""
"CHEMBL3057685";"A";"Inhibition of Sus scrofa (pig) left ventricle Ca2+-ATPase activity of cardiac myosin assessed as inorganic phosphorus released from protein at 0.2 uM after 1 hr";"Sus scrofa";"1";"1";"BAO_0000221";"tissue-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9823";"CHEMBL3833141";"Heart left ventricle";"";"";"CHEMBL3045450";"None";"10.1007/s00044-008-9154-8";"2009";"Med Chem Res";"18";"629";"638";"";"";"";"";"";""
"CHEMBL3284962";"F";"Antitumor activity against mouse P388 cells allografted in mouse assessed as increase in survival time at 2 mg/kg, ip qd administered for 9 days relative to control";"Mus musculus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"P388";"";"CHEMBL3272356";"176359";"10.1021/jm00225a011";"1976";"J Med Chem";"19";"395";"398";"standard_type:DOSE standard_relation:= standard_value:2.0 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Leukemia Oncology Models | Neoplasm Oncology Models";"P388 Experimental Leukemia | Neoplasms";"";""
"CHEMBL4420581";"F";"Ratio of cytotoxic IC50 for human THP1 (+/+) cells expressing wild type SAMHD1 to cytotoxic IC50 for human THP1 cells with CRISP/CAS9 SAMHD1 knockout";"Homo sapiens";"10";"10";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Patent Bioactivity Data";"9606";"";"";"THP-1";"";"CHEMBL4420068";"None";"None";"2018";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL4352919";"F";"Cytostatic activity against mouse 4T1 cells preincubated for 24 hrs under serum free condition followed by compound washout and further incubation for 48 hrs in presence of serum by MTT assay";"Mus musculus";"3";"3";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"4T1";"";"CHEMBL4350976";"31100648";"10.1016/j.ejmech.2019.05.016";"2019";"Eur J Med Chem";"176";"105";"116";"";"";"";"";"";""
"CHEMBL719883";"F";"Chemotherapeutic activity was evaluated by measuring mean tumor diameter on day 8 at 12(mg/kg)/day, sc";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"";"";"CHEMBL1121551";"7452666";"10.1021/jm00185a004";"1980";"J Med Chem";"23";"1171";"1174";"";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Neoplasm Oncology Models";"Neoplasms";"";""
"CHEMBL756544";"F";"Compound was evaluated in vivo for antitumor activity after intraperitoneal administration against P388 (1303) for change in body weight at an optimal dose of 1 mg/kg/injection";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"P388";"";"CHEMBL1125740";"1992140";"10.1021/jm00105a007";"1991";"J Med Chem";"34";"38";"46";"standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Leukemia Oncology Models | Neoplasm Oncology Models";"P388 Experimental Leukemia | Neoplasms";"";""
